AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Spokane-Spokane Valley, WA",First-Line Supervisors of Production and Operating Workers,detailed,1030,6,4.451,1.03,30.67,63790,2,20,23.52,29.16,36.32,44.29,41590,48910,60650,75550,92120,,
"Spokane-Spokane Valley, WA","Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,320,30.9,1.361,0.67,18.92,39360,1.9,14,15.83,17.94,21.11,26.13,29110,32920,37320,43910,54360,,
"Spokane-Spokane Valley, WA",Structural Metal Fabricators and Fitters,detailed,350,39.1,1.525,3.05,22.01,45780,4,16.39,17.78,20.31,26.07,30.51,34100,36980,42240,54230,63450,,
"Spokane-Spokane Valley, WA",Miscellaneous Assemblers and Fabricators,detailed,1330,12.9,5.73,0.63,18.05,37550,2,13.81,14.66,16.85,20.26,24.68,28720,30490,35060,42140,51340,,
"Spokane-Spokane Valley, WA",Bakers,detailed,400,25.3,1.741,1.43,16.41,34130,3.3,13.52,13.92,15,17.58,22.36,28110,28950,31200,36560,46520,,
"Spokane-Spokane Valley, WA",Butchers and Meat Cutters,detailed,270,20.1,1.142,1.12,18.8,39100,2.4,14.2,15.81,18.29,21.54,24.47,29530,32880,38050,44800,50890,,
"Spokane-Spokane Valley, WA","Meat, Poultry, and Fish Cutters and Trimmers",detailed,60,44.7,0.239,0.23,15.43,32090,3.7,13.56,14.08,14.93,15.97,18.6,28210,29280,31060,33210,38690,,
"Spokane-Spokane Valley, WA",Food Batchmakers,detailed,360,30.7,1.561,1.42,21.83,45410,9.4,14.26,15.83,22.61,26.58,29.47,29660,32920,47040,55290,61290,,
"Spokane-Spokane Valley, WA","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,290,13.3,1.261,0.98,17.92,37280,2.7,14.61,16.01,17.68,19.35,22.35,30390,33290,36770,40260,46480,,
"Spokane-Spokane Valley, WA","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,230,26.1,0.998,2,17.62,36650,2.5,14.19,15.2,17.24,19.41,22.58,29520,31620,35850,40370,46970,,
"Spokane-Spokane Valley, WA",Machinists,detailed,770,12.4,3.304,1.28,20.64,42930,2.7,14.19,16.26,19.92,24.25,29,29520,33830,41440,50430,60310,,
"Spokane-Spokane Valley, WA","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,480,26.6,2.08,1.87,19.92,41440,3.7,14.4,16.13,18.51,22.58,28.78,29950,33550,38490,46970,59850,,
"Spokane-Spokane Valley, WA",Tool and Die Makers,detailed,40,17.7,0.19,0.43,28.43,59140,3.3,21.15,25.24,27.99,30.81,38.16,43990,52500,58230,64070,79380,,
"Spokane-Spokane Valley, WA","Welders, Cutters, Solderers, and Brazers",detailed,490,8.3,2.109,0.74,23.16,48170,3.3,16.82,18.96,22.09,25.14,30.26,34990,39440,45940,52300,62940,,
"Spokane-Spokane Valley, WA","Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,60,36.8,0.275,0.99,19.69,40950,8.3,15.32,16.49,18.19,20.03,28.96,31860,34310,37830,41660,60240,,
"Spokane-Spokane Valley, WA","Metal Workers and Plastic Workers, All Other",detailed,60,20.4,0.269,1.77,15.45,32140,4.1,13.63,14.04,14.74,15.43,18.36,28340,29210,30650,32100,38190,,
"Spokane-Spokane Valley, WA",Printing Press Operators,detailed,170,12.3,0.747,0.65,19.21,39950,5.4,13.52,14.69,18.13,22.89,28.01,28110,30550,37710,47610,58260,,
"Spokane-Spokane Valley, WA",Laundry and Dry-Cleaning Workers,detailed,350,13.4,1.515,1.17,15.05,31290,2,13.52,13.83,14.55,15.28,17.49,28120,28770,30270,31790,36380,,
"Spokane-Spokane Valley, WA","Pressers, Textile, Garment, and Related Materials",detailed,**,**,**,**,15.12,31460,3,13.51,13.52,14.32,16.44,18.73,28110,28110,29790,34190,38960,,
"Spokane-Spokane Valley, WA",Sewing Machine Operators,detailed,80,29.7,0.344,0.41,14.96,31120,3.9,13.51,13.52,14.33,15.22,17.92,28110,28120,29810,31650,37280,,
"Spokane-Spokane Valley, WA",Cabinetmakers and Bench Carpenters,detailed,240,48,1.031,1.54,19.23,39990,3.1,14.76,16.09,18.02,21.35,27.23,30710,33470,37490,44410,56630,,
"Spokane-Spokane Valley, WA","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,140,18.2,0.594,1.71,18.54,38550,5,14.38,15.7,17.99,21.05,24.13,29900,32660,37410,43790,50190,,
"Spokane-Spokane Valley, WA","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,230,28.9,0.992,1.84,18.29,38040,4.6,14.26,15.38,17.65,20.6,24.09,29650,32000,36700,42840,50110,,
"Spokane-Spokane Valley, WA",Power Plant Operators,detailed,**,**,**,**,43.47,90420,6.5,33.53,39.16,45.55,50.18,53.12,69740,81440,94740,104370,110490,,
"Spokane-Spokane Valley, WA",Stationary Engineers and Boiler Operators,detailed,70,17.9,0.283,1.33,32.2,66980,4.1,24.77,27.88,30.13,36.7,44,51510,58000,62670,76330,91520,,
"Spokane-Spokane Valley, WA",Water and Wastewater Treatment Plant and System Operators,detailed,200,11.3,0.847,0.99,31.7,65930,4.4,24.77,27.55,31.43,36.46,39.71,51530,57300,65370,75840,82600,,
"Spokane-Spokane Valley, WA",Chemical Equipment Operators and Tenders,detailed,**,**,**,**,22.69,47200,3.1,14.69,17.42,22.91,27.2,30.84,30550,36230,47640,56590,64150,,
"Spokane-Spokane Valley, WA","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,120,21.6,0.536,1.56,22.06,45880,3.3,14.72,16.64,20.17,26.9,31.19,30610,34600,41950,55950,64880,,
"Spokane-Spokane Valley, WA","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,30,18.3,0.14,0.6,21.7,45130,4.1,16.13,18.01,21.52,25.24,28.94,33540,37460,44760,52510,60200,,
"Spokane-Spokane Valley, WA","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,130,28.9,0.56,0.67,23.11,48070,5.8,14.64,16.71,21.84,28.16,34.38,30460,34760,45420,58570,71510,,
"Spokane-Spokane Valley, WA","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,50,34.6,0.213,0.56,19.38,40310,2.9,15.14,16.69,19.08,22.48,24.64,31480,34720,39690,46760,51260,,
"Spokane-Spokane Valley, WA","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,40,18.5,0.153,0.33,17.77,36970,5.4,13.52,14.47,17.01,20.95,23.78,28120,30090,35390,43580,49470,,
"Spokane-Spokane Valley, WA","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,**,**,**,**,22.93,47680,3.4,16.54,19.26,22.92,26,29.88,34410,40060,47680,54070,62140,,
"Spokane-Spokane Valley, WA","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,490,8.7,2.102,0.53,23.8,49500,3.5,14.55,17.1,23.46,29.02,33.52,30260,35570,48790,60370,69720,,
"Spokane-Spokane Valley, WA",Jewelers and Precious Stone and Metal Workers,detailed,**,**,**,**,20.91,43500,5.8,14.03,14.79,18.51,27.79,30.44,29180,30760,38500,57800,63320,,
"Spokane-Spokane Valley, WA",Dental Laboratory Technicians,detailed,60,24.6,0.25,1.13,23.17,48190,3.6,14.85,17.1,21.16,25.25,38.72,30890,35570,44010,52520,80540,,
"Spokane-Spokane Valley, WA",Packaging and Filling Machine Operators and Tenders,detailed,310,11.5,1.342,0.5,17.86,37150,3.9,13.51,13.68,15.39,21.31,25.7,28110,28460,32000,44320,53460,,
"Spokane-Spokane Valley, WA","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,340,18.7,1.478,1.49,20.48,42590,3.6,14.02,15.3,19.09,24.21,29.68,29160,31820,39710,50360,61730,,
"Spokane-Spokane Valley, WA",Computer Numerically Controlled Tool Operators,detailed,170,11.8,0.723,0.67,19.92,41440,8.8,14.32,15.6,17.72,21,33.07,29790,32450,36860,43690,68790,,
"Spokane-Spokane Valley, WA",Computer Numerically Controlled Tool Programmers,detailed,40,22.5,0.152,0.83,26.77,55680,6.5,17.91,20.79,24.46,31.11,41.05,37260,43250,50870,64700,85370,,
"Spokane-Spokane Valley, WA","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,**,**,**,**,24,49930,8.6,16.22,18.77,22.98,28.86,35.19,33740,39050,47800,60040,73190,,
"Spokane-Spokane Valley, WA","Paper Goods Machine Setters, Operators, and Tenders",detailed,130,41.2,0.546,0.76,29.01,60340,11.5,15.72,19.68,28.75,36.85,44.43,32690,40930,59810,76650,92410,,
"Spokane-Spokane Valley, WA",Helpers--Production Workers,detailed,130,18.8,0.562,0.33,17.23,35830,3.3,13.85,14.68,16.46,19.45,22.75,28800,30540,34230,40450,47320,,
"Spokane-Spokane Valley, WA",Transportation and Material Moving Occupations,major,17910,4.1,77.053,0.88,20.74,43130,1.8,13.71,14.87,18.19,24.74,31.06,28520,30930,37840,51470,64610,,
"Spokane-Spokane Valley, WA","First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,720,7.2,3.101,0.9,30.27,62950,3.2,17.55,21.53,27.65,36.61,47.29,36500,44790,57510,76140,98370,,
"Spokane-Spokane Valley, WA",Commercial Pilots,detailed,230,41,0.971,3.64,*,79200,6.8,*,*,*,*,*,57910,69760,78530,90950,105810,True,
"Spokane-Spokane Valley, WA",Driver/Sales Workers,detailed,820,39,3.512,1.16,19.84,41270,5.4,14.06,15.16,18.35,23.64,29.36,29240,31540,38160,49170,61070,,
"Spokane-Spokane Valley, WA",Heavy and Tractor-Trailer Truck Drivers,detailed,3230,9.6,13.906,1.08,25.39,52820,2,17.2,20.94,25.63,29.76,32.26,35770,43560,53310,61890,67110,,
"Spokane-Spokane Valley, WA",Light Truck Drivers,detailed,1820,12,7.831,1.17,20.44,42520,4.8,14.09,15.23,17.97,23.49,33.25,29310,31690,37370,48860,69170,,
"Spokane-Spokane Valley, WA","Bus Drivers, Transit and Intercity",detailed,320,6.6,1.397,1.19,24.71,51400,5.1,17.95,20.95,25.37,29.07,31.28,37340,43570,52760,60470,65070,,
"Spokane-Spokane Valley, WA","Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,1020,18.9,4.398,1.02,19.54,40640,2.4,14.14,16.08,19.26,22.89,25.22,29410,33450,40060,47620,52460,,
"Spokane-Spokane Valley, WA","Motor Vehicle Operators, All Other",detailed,60,37.1,0.237,0.64,15.77,32790,5.9,13.51,13.52,14.28,15.52,22.99,28110,28120,29700,32270,47810,,
"Spokane-Spokane Valley, WA",Parking Attendants,detailed,220,16.1,0.937,1.05,14.93,31050,3.1,13.51,13.52,14.27,15.18,16.78,28110,28120,29680,31580,34900,,
"Spokane-Spokane Valley, WA",Automotive and Watercraft Service Attendants,detailed,180,44.5,0.781,0.96,15.78,32820,2.6,13.81,14.28,15.06,16.95,18.97,28730,29710,31330,35260,39460,,
"Spokane-Spokane Valley, WA",Crane and Tower Operators,detailed,**,**,**,**,33.36,69390,3.3,27.42,29.59,33.28,37.62,40.23,57030,61540,69210,78260,83680,,
"Spokane-Spokane Valley, WA",Industrial Truck and Tractor Operators,detailed,280,16.1,1.202,0.26,21.15,43990,3.2,14.44,15.86,20.34,25.87,30.13,30030,32980,42320,53810,62680,,
"Spokane-Spokane Valley, WA",Cleaners of Vehicles and Equipment,detailed,530,22,2.293,0.93,15.97,33220,1.9,13.7,14.28,15.25,16.89,19.21,28500,29710,31730,35130,39950,,
"Spokane-Spokane Valley, WA","Laborers and Freight, Stock, and Material Movers, Hand",detailed,3820,10,16.414,0.81,16.91,35170,1.7,13.52,13.98,15.58,18.78,22.59,28110,29080,32410,39060,46990,,
"Spokane-Spokane Valley, WA",Machine Feeders and Offbearers,detailed,80,10.2,0.352,0.76,17.28,35940,4.3,14.22,15.27,17.37,19.09,20.14,29580,31760,36130,39710,41890,,
"Spokane-Spokane Valley, WA","Packers and Packagers, Hand",detailed,760,11,3.255,0.76,16.86,35070,5.6,13.63,14.14,15,16.95,25.3,28350,29420,31210,35260,52620,,
"Spokane-Spokane Valley, WA",Stockers and Order Fillers,detailed,2920,8.2,12.575,0.79,17.04,35440,2.4,13.52,14.18,15.36,18.67,23.67,28120,29500,31940,38830,49230,,
"Spokane-Spokane Valley, WA",Refuse and Recyclable Material Collectors,detailed,180,22.2,0.758,0.87,22.96,47760,3.7,16.45,17.84,21.48,28.8,31.2,34210,37110,44670,59910,64900,,
"Utica-Rome, NY",All Occupations,total,115300,4.1,1000,1,24.04,50000,1.9,12.09,13.57,18.72,28.72,42.19,25140,28230,38930,59730,87760,,
"Utica-Rome, NY",Management Occupations,major,4220,4.9,36.582,0.64,54.36,113080,2.3,24.59,34.44,46.78,65.52,91.89,51150,71630,97300,136290,191120,,
"Utica-Rome, NY",Chief Executives,detailed,110,11.3,0.936,0.64,57.63,119870,5.4,37.55,42.25,47.71,57.58,#,78110,87870,99240,119770,#,,
"Utica-Rome, NY",General and Operations Managers,detailed,1560,5.1,13.55,0.8,52.27,108720,2.9,21.58,31.61,41.94,62.07,97.12,44890,65750,87230,129110,202010,,
"Utica-Rome, NY",Legislators,detailed,250,6,2.171,5.89,*,94050,1.5,*,*,*,*,*,83940,89350,95730,102100,106590,True,
"Utica-Rome, NY",Marketing Managers,detailed,90,25.3,0.774,0.4,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Utica-Rome, NY",Sales Managers,detailed,120,13.8,1.008,0.36,76.3,158710,9.3,29.63,40.46,66.56,97.26,#,61640,84160,138440,202310,#,,
"Utica-Rome, NY",Administrative Services and Facilities Managers,detailed,130,10.6,1.09,0.49,47.88,99590,3.6,26.02,34.16,46.42,57.67,70.32,54110,71060,96560,119950,146260,,
"Utica-Rome, NY",Computer and Information Systems Managers,detailed,150,13.4,1.297,0.39,80.09,166580,5.3,39.98,54.11,74.25,90.05,#,83160,112550,154430,187300,#,,
"Utica-Rome, NY",Financial Managers,detailed,260,16.4,2.244,0.48,65.84,136940,3.7,36.88,48.62,60.47,79.61,97.51,76710,101120,125780,165580,202830,,
"Utica-Rome, NY",Industrial Production Managers,detailed,80,10.3,0.711,0.55,50.61,105260,4.7,29.28,35.4,45.28,62.74,81.41,60900,73630,94190,130500,169330,,
"Utica-Rome, NY","Transportation, Storage, and Distribution Managers",detailed,40,12.6,0.362,0.38,49.06,102030,4.1,31.1,36.99,48.07,61.69,70.36,64690,76930,99990,128310,146340,,
"Utica-Rome, NY",Human Resources Managers,detailed,50,12.9,0.423,0.38,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Utica-Rome, NY",Construction Managers,detailed,50,32.1,0.469,0.23,45.34,94310,9.3,27.17,29.83,36.48,52.02,77.66,56500,62050,75890,108200,161530,,
"Utica-Rome, NY","Education Administrators, Kindergarten through Secondary",detailed,220,13.8,1.95,1.03,*,111680,3.2,*,*,*,*,*,76920,91100,106860,130820,160110,True,
"Utica-Rome, NY","Education Administrators, Postsecondary",detailed,80,13.8,0.73,0.72,69.84,145260,7.5,40.53,45.82,61.72,80.54,#,84300,95300,128370,167530,#,,
"Utica-Rome, NY",Food Service Managers,detailed,100,20.5,0.832,0.59,31.52,65560,4.3,20.86,25.34,28.96,36.11,47.79,43390,52700,60240,75100,99410,,
"Utica-Rome, NY",Medical and Health Services Managers,detailed,300,14.6,2.599,0.9,61.68,128300,5.7,34.97,40.92,53.78,68.28,#,72730,85110,111850,142030,#,,
"Utica-Rome, NY","Property, Real Estate, and Community Association Managers",detailed,30,46,0.27,0.17,37.69,78390,27.8,21.19,22.95,26.17,51.61,71.17,44080,47740,54430,107350,148040,,
"Utica-Rome, NY",Social and Community Service Managers,detailed,180,9.1,1.533,1.37,33.22,69090,3.6,20.74,23.55,30.2,41.85,50.74,43130,48970,62810,87060,105540,,
"Utica-Rome, NY","Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",detailed,130,6.5,1.103,0.33,31.83,66200,6.2,14.73,17.73,26.92,42.44,57.02,30630,36880,56000,88270,118610,,
"Utica-Rome, NY",Business and Financial Operations Occupations,major,5650,6.8,48.974,0.81,32.85,68320,2,17.68,22.31,29.66,39.38,51.95,36780,46400,61690,81910,108050,,
"Utica-Rome, NY",Buyers and Purchasing Agents,detailed,280,5.3,2.445,0.81,32.04,66630,4.6,17.76,21.52,29.67,41.8,49.54,36950,44770,61720,86950,103040,,
"Utica-Rome, NY","Claims Adjusters, Examiners, and Investigators",detailed,290,11.9,2.511,1.22,34.89,72580,5.2,20.72,25.17,33.3,43.04,51.81,43100,52360,69260,89520,107760,,
"Utica-Rome, NY",Compliance Officers,detailed,490,17.6,4.209,1.79,27.27,56710,2.2,18.56,21.33,25.43,31.32,39.69,38610,44370,52900,65150,82550,,
"Utica-Rome, NY",Cost Estimators,detailed,80,22.3,0.695,0.48,32.16,66890,6.6,19.73,22.97,28.93,40.06,53.93,41040,47780,60170,83320,112170,,
"Utica-Rome, NY",Human Resources Specialists,detailed,400,5.4,3.454,0.74,28.74,59780,4.7,14.53,19.55,28,36.39,44.37,30220,40660,58230,75680,92280,,
"Utica-Rome, NY",Labor Relations Specialists,detailed,110,19.5,0.951,1.89,46.73,97200,17.4,25.8,28.2,34.32,67.2,94.93,53660,58650,71390,139770,197460,,
"Utica-Rome, NY",Logisticians,detailed,40,17.2,0.382,0.29,36.35,75600,6.9,25.72,27.94,31.76,38.98,57.86,53500,58120,66060,81070,120350,,
"Utica-Rome, NY",Management Analysts,detailed,310,5,2.682,0.51,37.1,77180,4.3,22.65,27.07,32.48,42.46,57.85,47110,56300,67570,88320,120330,,
"Utica-Rome, NY","Meeting, Convention, and Event Planners",detailed,70,18.2,0.639,0.81,25.7,53460,4.9,12.34,17.27,24.61,32.08,39.32,25660,35930,51180,66730,81790,,
"Utica-Rome, NY",Fundraisers,detailed,70,13.7,0.576,0.98,31.05,64580,4.2,14.79,23.33,29.67,38.01,50.27,30770,48530,61720,79070,104550,,
"Utica-Rome, NY","Compensation, Benefits, and Job Analysis Specialists",detailed,70,28.1,0.646,1.02,42.22,87820,5.7,21.68,29.56,38,59.72,66.05,45090,61490,79050,124230,137380,,
"Utica-Rome, NY",Training and Development Specialists,detailed,310,16.3,2.665,1.17,29.51,61390,2.8,15.71,21.14,27.97,33.59,48.14,32670,43980,58170,69860,100140,,
"Utica-Rome, NY",Market Research Analysts and Marketing Specialists,detailed,370,10.5,3.182,0.64,28.27,58790,3.5,16.3,20.38,26.84,32.32,43.65,33910,42390,55820,67230,90790,,
"Utica-Rome, NY","Project Management Specialists and Business Operations Specialists, All Other",detailed,630,23.5,5.472,0.53,36.19,75280,2.3,19.49,23.65,34.19,47.96,58.65,40550,49200,71110,99750,121990,,
"Utica-Rome, NY",Accountants and Auditors,detailed,920,10.9,7.943,0.87,32.51,67620,2.9,18.91,23.6,31.03,39.5,48.77,39340,49090,64540,82160,101450,,
"Utica-Rome, NY",Property Appraisers and Assessors,detailed,80,15.7,0.687,1.71,26.2,54490,5.8,17.33,21.21,24.8,31.56,38.07,36040,44120,51580,65650,79180,,
"Utica-Rome, NY",Personal Financial Advisors,detailed,90,19.5,0.781,0.5,73.37,152620,12.1,24,30.99,55.07,#,#,49910,64460,114550,#,#,,
"Utica-Rome, NY",Insurance Underwriters,detailed,230,9.3,1.982,2.71,42.01,87390,6.2,25.73,29.65,37.37,47.45,65.11,53530,61670,77730,98700,135420,,
"Utica-Rome, NY",Financial Examiners,detailed,320,1.7,2.755,5.62,21.89,45540,3.1,15.22,16.81,19.12,24.55,32.42,31650,34960,39770,51060,67430,,
"Utica-Rome, NY",Loan Officers,detailed,140,11.8,1.186,0.53,30.55,63550,9.3,17.09,19.47,26.04,36.67,51.17,35550,40510,54160,76280,106430,,
"Utica-Rome, NY","Tax Examiners and Collectors, and Revenue Agents",detailed,40,10.9,0.33,0.86,26.77,55670,11.5,15.85,17.65,21.46,30.4,52.63,32980,36720,44650,63240,109470,,
"Utica-Rome, NY","Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",detailed,240,9.5,2.058,0.62,37.2,77390,3.6,22.69,29.25,33.86,41,56.5,47190,60830,70420,85280,117520,,
"Utica-Rome, NY",Computer and Mathematical Occupations,major,2630,11.8,22.767,0.69,40.68,84620,3.1,20.81,26.88,36.85,51.9,65.8,43290,55900,76650,107950,136870,,
"Utica-Rome, NY",Computer Systems Analysts,detailed,240,21.1,2.07,0.5,41.39,86100,8.7,22.16,28.68,38.35,53.89,63.42,46080,59660,79760,112100,131920,,
"Utica-Rome, NY",Information Security Analysts,detailed,110,11.4,0.918,0.93,44.64,92860,9.9,18.43,25.14,40.99,60.2,77.68,38330,52280,85250,125210,161570,,
"Utica-Rome, NY",Computer and Information Research Scientists,detailed,140,1.6,1.174,5.4,52.92,110070,3.1,36.41,41.94,53.43,61.28,70.31,75730,87230,111130,127470,146250,,
"Utica-Rome, NY",Computer Network Support Specialists,detailed,160,36,1.351,1.02,26.52,55160,2.4,18.32,22.74,26.83,29.9,33.09,38110,47310,55810,62190,68830,,
"Utica-Rome, NY",Computer User Support Specialists,detailed,300,13.3,2.605,0.57,25.84,53750,2.2,16.17,19.55,25.04,31.37,38.11,33640,40660,52090,65250,79260,,
"Utica-Rome, NY",Computer Network Architects,detailed,40,11.1,0.389,0.34,54.29,112920,3.4,35.26,42.18,53.18,63.17,79.25,73340,87730,110620,131390,164840,,
"Utica-Rome, NY",Network and Computer Systems Administrators,detailed,240,6.1,2.058,0.84,35.03,72850,2.3,22.49,26.59,31.43,41.18,52.28,46780,55310,65380,85660,108740,,
"Utica-Rome, NY",Database Administrators and Architects,detailed,60,15.5,0.562,0.59,34.99,72780,6,18.4,23.51,30.23,45.7,59.77,38260,48900,62880,95050,124310,,
"Utica-Rome, NY",Computer Programmers,detailed,60,13.5,0.521,0.41,34.61,71980,2.6,24.58,28.42,33.61,39.24,47.72,51120,59110,69920,81620,99250,,
"Utica-Rome, NY",Software Developers and Software Quality Assurance Analysts and Testers,detailed,850,17,7.412,0.7,47.75,99330,2.5,28.4,35.39,45.96,59.6,72.14,59070,73600,95600,123980,150040,,
"Utica-Rome, NY",Web Developers and Digital Interface Designers,detailed,80,19,0.657,0.59,25.93,53930,5.8,14.15,16.65,24.76,32.03,39.78,29420,34630,51500,66610,82730,,
"Utica-Rome, NY","Computer Occupations, All Other",detailed,80,8.8,0.729,0.28,34.12,70970,8.7,16.2,23.62,37.09,43.04,46.19,33690,49130,77150,89510,96070,,
"Utica-Rome, NY",Operations Research Analysts,detailed,140,1.9,1.182,1.71,29.47,61290,8.6,20.58,22.03,24.43,30.97,51.64,42810,45810,50810,64430,107400,,
"Utica-Rome, NY",Architecture and Engineering Occupations,major,1260,7.2,10.964,0.61,40.22,83650,5,21.82,27.83,36.83,49.28,66.04,45390,57880,76610,102500,137370,,
"Utica-Rome, NY",Civil Engineers,detailed,160,7.4,1.385,0.64,44.61,92780,4,28.7,34.15,39.73,48.93,61.15,59690,71040,82640,101770,127200,,
"Utica-Rome, NY",Electrical Engineers,detailed,70,9.8,0.632,0.47,46.77,97280,5,27.42,34.94,44.31,53.19,76.62,57030,72670,92160,110640,159370,,
