AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"San Diego-Carlsbad, CA","Installation, Maintenance, and Repair Workers, All Other",detailed,2360,14.9,1.747,1.69,17.15,35670,3.6,9.24,12.63,16.62,19.15,26.22,19220,26270,34570,39840,54540,,
"San Diego-Carlsbad, CA",Production Occupations,major,67340,3.1,49.764,0.76,17.76,36940,1.5,9.56,11.43,15.4,22.28,29.07,19890,23770,32030,46340,60460,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Production and Operating Workers,detailed,4190,4.5,3.097,0.71,29.86,62100,1.9,15.93,20.58,28.83,37,46.63,33140,42810,59960,76950,96990,,
"San Diego-Carlsbad, CA","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,**,**,**,**,21.04,43760,9.1,12.16,15.81,19.92,24.71,33.18,25300,32890,41430,51400,69020,,
"San Diego-Carlsbad, CA","Coil Winders, Tapers, and Finishers",detailed,**,**,**,**,14.24,29620,4.3,9.29,9.55,13.22,17.6,21.75,19310,19860,27510,36600,45230,,
"San Diego-Carlsbad, CA",Electrical and Electronic Equipment Assemblers,detailed,2730,12.3,2.015,1.31,18.19,37830,2.8,11.19,13.53,17.35,22.04,26.68,23270,28150,36080,45840,55490,,
"San Diego-Carlsbad, CA",Electromechanical Equipment Assemblers,detailed,600,34.6,0.445,1.32,15.88,33020,2.6,10.75,12.32,14.54,18.8,23.11,22370,25620,30240,39100,48060,,
"San Diego-Carlsbad, CA",Structural Metal Fabricators and Fitters,detailed,930,15.8,0.686,1.19,19.44,40430,6.3,10.04,13.17,19.42,25.95,29.11,20870,27390,40400,53980,60540,,
"San Diego-Carlsbad, CA",Fiberglass Laminators and Fabricators,detailed,270,46.5,0.196,1.31,14.4,29950,2.4,10.59,12.27,13.84,15.73,18.78,22030,25520,28780,32710,39070,,
"San Diego-Carlsbad, CA",Team Assemblers,detailed,7570,11.3,5.592,0.69,14.2,29540,1.8,9.34,10.24,12.85,16.95,21.71,19420,21290,26720,35260,45150,,
"San Diego-Carlsbad, CA","Assemblers and Fabricators, All Other",detailed,2230,17.4,1.65,0.99,13.4,27880,3,9.33,10.19,12.25,15.57,18.4,19400,21190,25470,32390,38260,,
"San Diego-Carlsbad, CA",Bakers,detailed,2970,18,2.192,1.71,12.57,26140,3.1,9.26,9.61,11.18,14.83,18.43,19260,19990,23260,30850,38340,,
"San Diego-Carlsbad, CA",Butchers and Meat Cutters,detailed,2110,15.1,1.56,1.57,13.06,27160,3.4,9.33,10.11,11.64,14.8,19.06,19420,21030,24220,30780,39640,,
"San Diego-Carlsbad, CA","Meat, Poultry, and Fish Cutters and Trimmers",detailed,240,32.8,0.177,0.16,11.99,24940,5,9.18,9.4,10.55,13.86,17.8,19090,19550,21940,28840,37020,,
"San Diego-Carlsbad, CA","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,240,22.8,0.177,1.2,12.27,25520,6,9.36,9.77,10.85,14.4,18.33,19470,20310,22560,29940,38130,,
"San Diego-Carlsbad, CA",Food Batchmakers,detailed,1290,14.1,0.95,0.98,11.21,23320,3.6,9.2,9.44,10.62,12.4,14.34,19140,19630,22090,25780,29830,,
"San Diego-Carlsbad, CA",Food Cooking Machine Operators and Tenders,detailed,90,30.7,0.07,0.28,11.58,24090,4.8,9.08,9.19,11.17,13.57,14.88,18880,19120,23230,28220,30960,,
"San Diego-Carlsbad, CA","Food Processing Workers, All Other",detailed,150,42,0.111,0.34,10.9,22680,4.1,9.27,9.5,10.41,11.61,13.49,19280,19760,21650,24150,28050,,
"San Diego-Carlsbad, CA","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,1000,10.2,0.736,0.69,20.67,43000,3.5,11.58,16.09,20.78,24.98,29.3,24090,33470,43230,51960,60940,,
"San Diego-Carlsbad, CA","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,210,34.4,0.156,0.84,31.52,65570,6.3,19.56,25.35,31.74,37.66,44.6,40690,52720,66010,78340,92760,,
"San Diego-Carlsbad, CA","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,230,34.4,0.169,0.32,15.21,31640,5.8,9.2,9.32,13.94,19.26,23.82,19130,19400,28990,40070,49540,,
"San Diego-Carlsbad, CA","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,70,22.7,0.05,0.22,22.13,46020,7.1,14.27,18.1,22.83,26.8,29.27,29690,37640,47480,55740,60880,,
"San Diego-Carlsbad, CA","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,890,15.4,0.654,0.46,16.14,33580,3.1,10.35,12.13,15.72,19.37,23.1,21520,25240,32700,40290,48040,,
"San Diego-Carlsbad, CA","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,120,40.9,0.089,0.83,14.79,30770,3.7,9.59,11.34,14.15,17.84,21.45,19950,23590,29440,37120,44620,,
"San Diego-Carlsbad, CA","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,440,15,0.323,0.61,14.11,29350,2.5,10.06,11.34,13.48,16.28,19.26,20920,23590,28040,33860,40060,,
"San Diego-Carlsbad, CA","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,370,16,0.277,0.95,18.16,37770,4.2,10.8,13.39,16.95,21.35,25.85,22470,27850,35250,44410,53760,,
"San Diego-Carlsbad, CA","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,17.1,0.102,0.71,17.49,36370,3.1,12.12,13.89,16.66,19.67,25.66,25200,28880,34660,40900,53370,,
"San Diego-Carlsbad, CA",Machinists,detailed,3450,7.7,2.55,0.88,22.75,47320,2.2,13.15,17.13,24.12,28.04,30.39,27360,35630,50170,58320,63210,,
"San Diego-Carlsbad, CA","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,920,43.3,0.683,0.69,16.69,34720,4,12.36,14.14,16.46,18.4,21.42,25710,29420,34240,38280,44560,,
"San Diego-Carlsbad, CA","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,560,23.9,0.41,0.54,17.14,35650,2,11.8,13.77,16.6,19.8,24,24540,28650,34520,41180,49910,,
"San Diego-Carlsbad, CA",Tool and Die Makers,detailed,290,19.3,0.214,0.4,25.15,52320,5.2,13.14,17.54,26.56,32.67,36.5,27330,36480,55250,67950,75920,,
"San Diego-Carlsbad, CA","Welders, Cutters, Solderers, and Brazers",detailed,2450,11.8,1.807,0.65,23.1,48040,1.7,14.28,18.12,24.41,27.83,29.85,29700,37690,50780,57900,62080,,
"San Diego-Carlsbad, CA","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,340,19.3,0.25,0.65,22.4,46600,4.6,13.89,17.53,23.05,27.47,29.94,28880,36450,47940,57140,62270,,
"San Diego-Carlsbad, CA","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,320,10.1,0.233,1.57,19.14,39820,2.5,12.74,15.62,19.08,22.79,26.23,26490,32500,39680,47390,54560,,
"San Diego-Carlsbad, CA","Layout Workers, Metal and Plastic",detailed,250,29.1,0.186,2.41,18.82,39150,11.1,9.19,9.3,21,25.67,28.56,19110,19350,43670,53390,59400,,
"San Diego-Carlsbad, CA","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,13.57,28210,4.1,9.77,10.63,12.32,15.59,19.56,20320,22100,25630,32430,40680,,
"San Diego-Carlsbad, CA","Tool Grinders, Filers, and Sharpeners",detailed,50,36.4,0.036,0.48,20.29,42200,10.8,15.15,16.15,17.76,25.25,29.76,31500,33590,36940,52520,61900,,
"San Diego-Carlsbad, CA","Metal Workers and Plastic Workers, All Other",detailed,390,27.8,0.287,1.78,14.87,30930,9.3,9.15,9.79,12.77,17.66,25.72,19040,20360,26550,36740,53490,,
"San Diego-Carlsbad, CA",Prepress Technicians and Workers,detailed,270,22.6,0.198,0.77,20,41600,8.1,11.04,14.07,18.96,26.27,29.39,22970,29260,39440,54650,61130,,
"San Diego-Carlsbad, CA",Printing Press Operators,detailed,860,11.1,0.639,0.52,17.6,36600,7.8,10.34,12.1,15.11,21.22,27.86,21510,25170,31420,44140,57950,,
"San Diego-Carlsbad, CA",Print Binding and Finishing Workers,detailed,120,22.2,0.089,0.24,16.84,35020,7.6,10.48,12.66,16.05,21.13,23.94,21800,26320,33390,43940,49790,,
"San Diego-Carlsbad, CA",Laundry and Dry-Cleaning Workers,detailed,1690,12.7,1.251,0.86,12.31,25600,1.6,9.59,10.48,11.9,13.89,15.19,19950,21790,24740,28890,31590,,
"San Diego-Carlsbad, CA","Pressers, Textile, Garment, and Related Materials",detailed,680,25.1,0.5,1.43,11.48,23880,5.5,9.34,9.79,11.14,12.8,14.22,19430,20360,23180,26620,29590,,
"San Diego-Carlsbad, CA",Sewing Machine Operators,detailed,1180,10.9,0.872,0.85,12.01,24990,3.2,9.34,9.95,11.3,13.53,16.39,19420,20700,23510,28140,34090,,
"San Diego-Carlsbad, CA","Sewers, Hand",detailed,**,**,**,**,11.28,23460,3,9.7,10.22,11.08,11.97,13.86,20190,21260,23040,24900,28840,,
"San Diego-Carlsbad, CA","Textile Cutting Machine Setters, Operators, and Tenders",detailed,40,29,0.033,0.31,11.73,24410,3.4,9.74,10.31,11.25,12.95,14.74,20270,21440,23400,26940,30650,,
"San Diego-Carlsbad, CA",Upholsterers,detailed,140,42.7,0.103,0.47,14.87,30930,9.5,10.04,11.17,14.56,18.08,21.56,20880,23230,30280,37610,44830,,
"San Diego-Carlsbad, CA","Textile, Apparel, and Furnishings Workers, All Other",detailed,90,45.7,0.065,0.54,16.5,34310,26.5,9.24,9.53,11.84,14.99,35.57,19220,19820,24630,31180,73980,,
"San Diego-Carlsbad, CA",Cabinetmakers and Bench Carpenters,detailed,710,21.4,0.528,0.78,17.46,36310,4.5,12.34,13.97,17.01,20.51,23.15,25670,29060,35380,42660,48160,,
"San Diego-Carlsbad, CA","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,100,45.1,0.074,0.21,14.17,29470,7.4,9.17,10.21,12.32,18.08,21.52,19070,21240,25620,37610,44770,,
"San Diego-Carlsbad, CA","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,230,16.8,0.169,0.31,15.27,31760,4.8,10.27,11.45,14.33,18.33,22.55,21360,23810,29800,38130,46910,,
"San Diego-Carlsbad, CA",Power Distributors and Dispatchers,detailed,170,29.8,0.124,1.48,44.62,92810,4.2,28.9,35.33,44.7,55.52,60.22,60110,73480,92970,115480,125260,,
"San Diego-Carlsbad, CA",Power Plant Operators,detailed,230,9.8,0.172,0.63,26.61,55340,5.1,20.08,22.02,25.56,29.71,36.01,41760,45800,53170,61790,74910,,
"San Diego-Carlsbad, CA",Stationary Engineers and Boiler Operators,detailed,180,31.7,0.136,0.54,33.31,69280,3.7,23.8,28.16,33.19,39.03,44.8,49490,58570,69040,81190,93170,,
"San Diego-Carlsbad, CA",Water and Wastewater Treatment Plant and System Operators,detailed,1410,11.2,1.039,1.25,27.49,57170,3.1,19.13,22.63,27.01,31.9,37.51,39790,47060,56190,66350,78030,,
"San Diego-Carlsbad, CA",Chemical Plant and System Operators,detailed,270,18.5,0.201,0.79,26.28,54660,4.4,19.22,22.04,25.99,29.65,35.61,39980,45840,54050,61670,74070,,
"San Diego-Carlsbad, CA",Gas Plant Operators,detailed,**,**,**,**,43.79,91090,5,33.7,37.9,43.6,49.97,57.13,70090,78830,90680,103940,118820,,
"San Diego-Carlsbad, CA","Plant and System Operators, All Other",detailed,60,6.4,0.041,0.49,33.76,70220,3.9,28.89,30.61,33.34,36.39,38.38,60090,63660,69360,75700,79830,,
"San Diego-Carlsbad, CA",Chemical Equipment Operators and Tenders,detailed,200,31.3,0.149,0.3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"San Diego-Carlsbad, CA","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,190,38.3,0.14,0.4,18.93,39380,2.8,12.18,15.06,17.21,21.24,28.23,25320,31330,35800,44180,58710,,
"San Diego-Carlsbad, CA","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,90,13,0.063,0.28,18.23,37920,4.3,9.96,10.93,16.27,25.55,29.47,20720,22730,33830,53140,61290,,
"San Diego-Carlsbad, CA","Grinding and Polishing Workers, Hand",detailed,330,18.6,0.242,1.19,15.79,32850,5,9.43,11.15,14.66,19.35,24.33,19620,23190,30500,40240,50600,,
"San Diego-Carlsbad, CA","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,980,23.2,0.725,0.77,16.19,33680,4.1,9.95,12.08,14.79,19.56,23.59,20700,25120,30770,40690,49070,,
"San Diego-Carlsbad, CA","Cutters and Trimmers, Hand",detailed,60,34,0.041,0.36,13.02,27080,4,9.41,11.27,13.07,14.3,15.19,19570,23440,27180,29750,31590,,
"San Diego-Carlsbad, CA","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,150,27.4,0.11,0.24,18.72,38930,7.9,12.11,13.34,15.87,25.17,29.3,25180,27740,33020,52340,60940,,
"San Diego-Carlsbad, CA","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,310,23.4,0.228,0.44,16.08,33440,8,10.14,11.37,14.37,20.41,23.62,21100,23640,29890,42460,49120,,
"San Diego-Carlsbad, CA","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,4690,6.4,3.463,0.94,20.2,42010,1.5,11.38,14.68,19.56,25.23,29.55,23670,30540,40690,52470,61470,,
"San Diego-Carlsbad, CA",Jewelers and Precious Stone and Metal Workers,detailed,280,36.7,0.208,1.13,17.47,36330,9.1,12.87,14.2,16.44,18.48,22.46,26760,29540,34190,38440,46710,,
"San Diego-Carlsbad, CA",Dental Laboratory Technicians,detailed,530,31,0.392,1.44,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"San Diego-Carlsbad, CA",Medical Appliance Technicians,detailed,250,31.7,0.184,1.73,26.65,55440,11.3,13.19,16.7,22.76,37.38,46.12,27440,34730,47330,77750,95930,,
"San Diego-Carlsbad, CA",Ophthalmic Laboratory Technicians,detailed,190,49.1,0.144,0.71,18.39,38260,11.6,11.02,13.94,17.57,22.11,27.74,22930,29000,36540,45990,57690,,
"San Diego-Carlsbad, CA",Packaging and Filling Machine Operators and Tenders,detailed,2540,15.5,1.875,0.68,13.64,28380,2.2,9.23,9.96,12.67,16.11,20.31,19190,20710,26350,33500,42250,,
"San Diego-Carlsbad, CA","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,390,18.6,0.285,0.44,17.93,37300,5.2,9.43,11.22,17.49,24.24,28.16,19610,23330,36380,50410,58580,,
"San Diego-Carlsbad, CA","Painters, Transportation Equipment",detailed,680,20.2,0.501,1.33,19.57,40700,6.1,10.61,12.88,18.37,23.51,30.74,22070,26780,38210,48900,63940,,
"San Diego-Carlsbad, CA","Painting, Coating, and Decorating Workers",detailed,40,32.5,0.027,0.24,18.28,38010,6.1,12.24,14.89,18,21.84,25.59,25460,30970,37440,45420,53230,,
"San Diego-Carlsbad, CA",Photographic Process Workers and Processing Machine Operators,detailed,140,12,0.101,0.58,16.92,35190,3.1,10.22,11.89,18.5,21.41,23.08,21250,24730,38480,44540,48000,,
"San Diego-Carlsbad, CA","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,160,21.6,0.12,0.95,15.2,31610,6.1,10.39,12.36,14.03,16.91,23.39,21620,25720,29180,35180,48660,,
"San Diego-Carlsbad, CA","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,440,22.2,0.327,1.16,15.17,31560,4.5,10.57,12.52,14.29,16.94,20.18,21980,26050,29730,35230,41980,,
"San Diego-Carlsbad, CA","Paper Goods Machine Setters, Operators, and Tenders",detailed,470,49.1,0.348,0.53,11.9,24750,4.4,9.23,9.42,9.87,13.97,17.56,19200,19590,20530,29060,36530,,
"San Diego-Carlsbad, CA",Helpers--Production Workers,detailed,3080,11.2,2.279,0.72,13.16,27360,3.3,9.27,10.04,12.23,15.26,18.71,19290,20890,25440,31750,38910,,
"San Diego-Carlsbad, CA","Production Workers, All Other",detailed,1640,12,1.212,0.69,14.92,31040,6.4,9.12,9.26,12.62,17.37,25.85,18970,19250,26250,36130,53760,,
"San Diego-Carlsbad, CA",Transportation and Material Moving Occupations,major,63800,3.6,47.15,0.68,15.73,32720,2.5,9.32,10.14,13.2,18.4,25.56,19390,21080,27460,38270,53160,,
"San Diego-Carlsbad, CA",Aircraft Cargo Handling Supervisors,detailed,**,**,**,**,22.23,46240,9.6,13.21,14.93,18.95,26.63,40.92,27480,31060,39410,55390,85110,,
"San Diego-Carlsbad, CA","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,1300,18.3,0.959,0.75,23.38,48630,4.6,14.82,16.99,21.07,28.11,36.71,30830,35340,43840,58460,76370,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,1260,8.2,0.929,0.63,26.99,56130,2.6,13.99,17.73,26.49,34.66,41.48,29090,36870,55110,72100,86280,,
"San Diego-Carlsbad, CA",Commercial Pilots,detailed,350,43,0.262,0.91,*,76730,13,*,*,*,*,*,27060,30430,68370,97680,161610,True,
"San Diego-Carlsbad, CA",Airfield Operations Specialists,detailed,70,33.5,0.055,0.96,21.47,44650,11.4,12.73,13.93,17.93,29.05,35.38,26480,28970,37300,60430,73580,,
"San Diego-Carlsbad, CA",Flight Attendants,detailed,150,3.1,0.108,0.14,*,62300,4.6,*,*,*,*,*,33810,38160,57570,89000,99140,True,
"San Diego-Carlsbad, CA","Bus Drivers, Transit and Intercity",detailed,1950,21.8,1.438,1.18,14.78,30750,3.2,10.61,12.49,14.21,16.54,18.71,22060,25970,29550,34400,38920,,
"San Diego-Carlsbad, CA","Bus Drivers, School or Special Client",detailed,2350,21,1.735,0.47,18.8,39110,6.9,11.6,13.97,18.48,23.43,27.73,24130,29050,38440,48730,57690,,
"San Diego-Carlsbad, CA",Driver/Sales Workers,detailed,2630,19.2,1.943,0.64,14.77,30710,6.2,9.39,9.8,13.37,17.92,22.56,19530,20390,27810,37270,46920,,
"San Diego-Carlsbad, CA",Heavy and Tractor-Trailer Truck Drivers,detailed,6860,7,5.068,0.42,19.44,40430,2.9,11.39,14.96,18.79,23.53,28.49,23690,31110,39080,48950,59260,,
"San Diego-Carlsbad, CA",Light Truck or Delivery Services Drivers,detailed,6290,5.9,4.651,0.78,17.45,36290,6.4,9.41,10.55,14.5,21.58,33.52,19580,21940,30150,44890,69730,,
"San Diego-Carlsbad, CA",Taxi Drivers and Chauffeurs,detailed,1440,24.7,1.062,0.81,12.62,26240,2.9,9.38,10.28,12.06,14.01,16.54,19510,21380,25090,29130,34410,,
"San Diego-Carlsbad, CA","Motor Vehicle Operators, All Other",detailed,430,21,0.317,0.81,21.02,43720,4.4,10.02,19.96,21.97,23.53,25.86,20840,41520,45700,48950,53780,,
"San Diego-Carlsbad, CA",Sailors and Marine Oilers,detailed,110,22.8,0.082,0.37,17.21,35800,2.5,10.23,13.7,17.18,19.57,23.82,21290,28490,35730,40710,49550,,
"San Diego-Carlsbad, CA","Captains, Mates, and Pilots of Water Vessels",detailed,110,10.6,0.079,0.33,32.07,66700,4.9,15.1,22.16,30.16,37.01,52.94,31410,46090,62730,76980,110120,,
"San Diego-Carlsbad, CA",Ship Engineers,detailed,40,6.9,0.031,0.43,33.9,70510,5.1,18.12,24.14,35.06,40.93,46.15,37690,50220,72930,85120,95990,,
"San Diego-Carlsbad, CA",Parking Lot Attendants,detailed,**,**,**,**,11.11,23110,2.3,9.08,9.19,10.56,12.81,14.08,18880,19120,21970,26640,29290,,
"San Diego-Carlsbad, CA",Automotive and Watercraft Service Attendants,detailed,620,46.6,0.46,0.58,12.91,26850,4.2,9.47,10.37,11.87,14.25,19.43,19700,21580,24690,29640,40410,,
"San Diego-Carlsbad, CA",Traffic Technicians,detailed,30,22.5,0.024,0.49,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"San Diego-Carlsbad, CA",Transportation Inspectors,detailed,200,21.7,0.147,0.78,30.11,62630,9.1,13.94,19.71,27,34.33,58.56,28990,40990,56170,71410,121810,,
"San Diego-Carlsbad, CA","Transportation Attendants, Except Flight Attendants",detailed,**,**,**,**,11.85,24650,4.2,9.76,10.43,11.56,13.34,14.43,20290,21690,24030,27740,30020,,
"San Diego-Carlsbad, CA","Transportation Workers, All Other",detailed,610,40.8,0.45,1.64,18.23,37910,13.3,9.42,10.18,16.15,26.16,29.01,19580,21170,33590,54410,60340,,
"San Diego-Carlsbad, CA",Conveyor Operators and Tenders,detailed,80,17,0.057,0.24,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"San Diego-Carlsbad, CA",Crane and Tower Operators,detailed,120,27.4,0.092,0.27,32.37,67330,9.6,22.64,25.36,27.89,29.96,67.9,47100,52750,58010,62330,141220,,
"San Diego-Carlsbad, CA",Excavating and Loading Machine and Dragline Operators,detailed,180,47.7,0.131,0.36,27.02,56200,7.1,20.04,24.84,26.87,28.91,30.13,41670,51660,55900,60130,62680,,
"San Diego-Carlsbad, CA",Industrial Truck and Tractor Operators,detailed,2240,13.3,1.658,0.42,18.27,37990,2,11.6,14.21,18.31,22.1,24.48,24120,29550,38070,45970,50920,,
"San Diego-Carlsbad, CA",Cleaners of Vehicles and Equipment,detailed,4240,8.2,3.136,1.28,11.26,23420,2.2,9.22,9.42,10.48,12.17,14.48,19180,19590,21810,25320,30120,,
"San Diego-Carlsbad, CA","Laborers and Freight, Stock, and Material Movers, Hand",detailed,17060,9.1,12.607,0.7,12.85,26740,0.9,9.32,9.73,11.65,14.76,18.24,19390,20230,24240,30700,37930,,
"San Diego-Carlsbad, CA",Machine Feeders and Offbearers,detailed,310,31.5,0.226,0.31,13.62,28340,5,9.35,9.74,12.87,16.47,18.59,19450,20260,26770,34260,38670,,
"San Diego-Carlsbad, CA","Packers and Packagers, Hand",detailed,5480,9.4,4.053,0.78,12.01,24980,2.3,9.22,9.39,10.25,13.6,18.34,19180,19530,21330,28280,38150,,
"San Diego-Carlsbad, CA",Refuse and Recyclable Material Collectors,detailed,950,20.4,0.705,0.85,19.89,41360,6.1,9.9,14.17,20.97,24.1,28.56,20600,29470,43610,50130,59390,,
"San Diego-Carlsbad, CA","Material Moving Workers, All Other",detailed,**,**,**,**,12.1,25170,3.8,9.28,9.53,10.82,13.11,17.73,19290,19820,22500,27260,36880,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",All Occupations,total,2417410,0.5,1000,1,32.11,66790,3.4,9.69,14.17,24.79,43.35,64.75,20150,29480,51560,90180,134680,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Management Occupations,major,183450,1.1,75.886,1.51,67.08,139530,1.2,32.2,47.44,62.45,77.12,#,66980,98680,129890,160420,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Chief Executives,detailed,6330,6,2.619,1.51,99.56,207090,2.3,45.87,70.74,#,#,#,95400,147130,#,#,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",General and Operations Managers,detailed,53810,1.8,22.258,1.43,70.62,146890,1.5,30.23,46.14,64.68,85.89,#,62880,95960,134540,178660,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Legislators,detailed,180,10.8,0.073,0.18,*,44680,16.5,*,*,*,*,*,16960,17890,19510,69310,106320,True,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Advertising and Promotions Managers,detailed,350,16.6,0.145,0.68,54.04,112410,6.7,23.05,35.71,47.64,67.75,89.28,47950,74280,99090,140920,185710,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Marketing Managers,detailed,3550,4.3,1.469,1.05,75.26,156540,1.8,40.71,52.6,70.63,#,#,84680,109400,146910,#,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Sales Managers,detailed,4490,5,1.857,0.7,75.92,157910,2.4,28.94,44.52,71.78,#,#,60190,92590,149290,#,#,,
