AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"San Diego-Carlsbad, CA","Teachers and Instructors, All Other",detailed,2260,12.7,1.627,1.39,*,71210,7.6,*,*,*,*,*,30710,47630,63230,85910,106950,True,
"San Diego-Carlsbad, CA",Archivists,detailed,30,15.7,0.022,0.51,25.98,54040,15.5,15.23,22.35,23.44,30.01,37.28,31680,46480,48750,62420,77550,,
"San Diego-Carlsbad, CA",Curators,detailed,70,13.5,0.052,0.66,37.83,78680,2.3,23.3,28.96,36.51,48.64,57.55,48460,60240,75940,101170,119700,,
"San Diego-Carlsbad, CA",Museum Technicians and Conservators,detailed,100,8.4,0.072,0.93,24.05,50030,2.1,15.8,18.74,23.77,29.98,30.25,32860,38980,49450,62350,62920,,
"San Diego-Carlsbad, CA",Librarians and Media Collections Specialists,detailed,830,5.2,0.595,0.66,36.85,76640,2.3,22.86,24.3,37.28,39.3,50.83,47560,50540,77540,81740,105720,,
"San Diego-Carlsbad, CA",Library Technicians,detailed,1270,5.4,0.916,1.77,20.71,43070,0.8,14.42,17.63,22.42,23,24.66,29990,36660,46630,47830,51290,,
"San Diego-Carlsbad, CA",Instructional Coordinators,detailed,1580,12.4,1.135,0.87,35.71,74270,3.9,19.08,23.67,29.78,47.83,60.54,39680,49230,61940,99480,125910,,
"San Diego-Carlsbad, CA","Teaching Assistants, Postsecondary",detailed,2490,1.2,1.793,2.08,*,46810,0.5,*,*,*,*,*,30400,48890,48890,48890,48890,True,
"San Diego-Carlsbad, CA","Teaching Assistants, Except Postsecondary",detailed,8230,9.5,5.92,0.7,*,37050,1.9,*,*,*,*,*,29430,29740,36780,39070,47210,True,
"San Diego-Carlsbad, CA","Educational Instruction and Library Workers, All Other",detailed,7290,4,5.244,4.74,21.26,44220,1.5,14.4,14.61,15.35,23.51,35.88,29950,30400,31930,48890,74620,,
"San Diego-Carlsbad, CA","Arts, Design, Entertainment, Sports, and Media Occupations",major,17360,2.5,12.488,0.97,31.76,66060,1.5,14.64,18.03,28.7,38.39,50.56,30440,37510,59690,79840,105170,,
"San Diego-Carlsbad, CA",Art Directors,detailed,360,9.3,0.261,0.87,58.21,121070,2.5,30.97,38.75,50.73,72.58,90.28,64420,80590,105510,150960,187780,,
"San Diego-Carlsbad, CA",Special Effects Artists and Animators,detailed,260,16.1,0.185,1.27,42.47,88340,6.3,22.21,29.59,38.85,52.3,62.96,46190,61550,80810,108770,130970,,
"San Diego-Carlsbad, CA","Artists and Related Workers, All Other",detailed,**,**,**,**,34.09,70920,10.4,23.59,29.72,30.37,37.52,47.96,49080,61810,63160,78030,99750,,
"San Diego-Carlsbad, CA",Commercial and Industrial Designers,detailed,400,6.7,0.289,1.46,44.44,92440,3.5,24.6,35.75,39.1,49.37,63.87,51170,74360,81320,102690,132840,,
"San Diego-Carlsbad, CA",Fashion Designers,detailed,200,11,0.145,1.06,43.36,90180,4.1,23.28,29.84,37.72,48.97,64.77,48410,62070,78460,101860,134720,,
"San Diego-Carlsbad, CA",Floral Designers,detailed,360,16.4,0.262,1.02,17.04,35450,2.8,14,14.43,14.76,18.03,22.3,29120,30020,30700,37510,46380,,
"San Diego-Carlsbad, CA",Graphic Designers,detailed,2230,5,1.605,1.11,30.29,63010,2.6,17.61,22.45,29.3,37.04,47.15,36630,46690,60940,77040,98070,,
"San Diego-Carlsbad, CA",Interior Designers,detailed,730,12.3,0.526,1.2,31.53,65580,4.4,17.8,23.46,29.74,37.98,47.47,37020,48790,61850,79000,98730,,
"San Diego-Carlsbad, CA",Merchandise Displayers and Window Trimmers,detailed,1930,6,1.39,1.23,17.32,36020,1.1,14.43,14.47,17.34,18.03,21.93,30020,30100,36060,37510,45620,,
"San Diego-Carlsbad, CA",Set and Exhibit Designers,detailed,50,23.3,0.035,0.72,25.21,52440,9.1,15.37,18.42,23.07,28.8,37.02,31970,38310,47980,59900,76990,,
"San Diego-Carlsbad, CA","Designers, All Other",detailed,130,19.3,0.097,1.34,44.2,91930,13.2,22.65,29.77,37.32,60.54,63.72,47100,61930,77620,125930,132540,,
"San Diego-Carlsbad, CA",Producers and Directors,detailed,900,8,0.649,0.66,42.44,88280,3.1,18.63,24.06,37.34,49.62,76.73,38760,50050,77680,103210,159590,,
"San Diego-Carlsbad, CA",Coaches and Scouts,detailed,1840,13.8,1.322,0.96,*,52550,3,*,*,*,*,*,30400,30940,47370,61140,79240,True,
"San Diego-Carlsbad, CA",Music Directors and Composers,detailed,120,26.9,0.089,1.32,26.25,54600,9.9,14,14.64,18.48,37.69,38.71,29120,30440,38430,78380,80510,,
"San Diego-Carlsbad, CA",Musicians and Singers,detailed,210,22.9,0.151,0.89,44.41,*,13.7,14.59,18.54,35.72,54.99,#,*,*,*,*,*,,True
"San Diego-Carlsbad, CA","Entertainers and Performers, Sports and Related Workers, All Other",detailed,70,15.1,0.05,0.86,23.83,*,12.6,14,14.78,22.46,23.86,37.13,*,*,*,*,*,,True
"San Diego-Carlsbad, CA",Broadcast Announcers and Radio Disc Jockeys,detailed,300,31.3,0.215,1.23,33.87,70450,16.9,14.31,14.32,23.2,38.54,77.1,29750,29780,48250,80160,160370,,
"San Diego-Carlsbad, CA",Public Relations Specialists,detailed,2260,14.5,1.623,0.94,36.47,75860,3.8,15.22,22.37,30.21,40.29,61.14,31650,46530,62840,83800,127170,,
"San Diego-Carlsbad, CA",Editors,detailed,690,6.8,0.494,0.78,33.69,70070,2.8,17.26,23.41,30.48,38.12,49.36,35900,48690,63400,79290,102660,,
"San Diego-Carlsbad, CA",Technical Writers,detailed,530,5.9,0.38,1.12,44.03,91580,2.3,26.25,31.39,38.81,50,62.95,54610,65300,80720,103990,130940,,
"San Diego-Carlsbad, CA",Writers and Authors,detailed,320,34.6,0.232,0.66,42.39,88160,8.3,22.93,29.77,37.78,49,71.09,47680,61930,78580,101920,147880,,
"San Diego-Carlsbad, CA",Interpreters and Translators,detailed,550,10.8,0.395,1.07,36.26,75420,3.2,18.93,23.53,36.51,48.36,60.91,39380,48940,75940,100580,126700,,
"San Diego-Carlsbad, CA","Media and Communication Workers, All Other",detailed,340,5.5,0.241,2.06,34.9,72600,1.7,18.75,28.79,36.54,38.54,48.93,39010,59890,76010,80160,101780,,
"San Diego-Carlsbad, CA",Audio and Video Technicians,detailed,500,15.8,0.357,1,26.92,55990,2.8,17.39,22.38,23.48,29.89,40.11,36170,46550,48830,62170,83420,,
"San Diego-Carlsbad, CA",Broadcast Technicians,detailed,260,26.4,0.189,1.05,21.84,45430,12.2,14.28,14.28,14.7,29.93,38.73,29700,29700,30580,62260,80560,,
"San Diego-Carlsbad, CA",Sound Engineering Technicians,detailed,70,18.3,0.051,0.66,37.01,76970,10.1,18.36,23.93,30.14,44.31,63.29,38200,49770,62690,92160,131640,,
"San Diego-Carlsbad, CA",Lighting Technicians,detailed,70,36.8,0.048,1.59,21.83,45400,5.7,14.77,18.5,20.79,24.76,30.66,30720,38470,43240,51490,63770,,
"San Diego-Carlsbad, CA",Photographers,detailed,300,13.3,0.216,0.79,24.63,51230,3,14.59,17.5,22.39,29.47,36.71,30340,36390,46560,61290,76360,,
"San Diego-Carlsbad, CA","Camera Operators, Television, Video, and Film",detailed,130,22.7,0.094,0.65,29.68,61720,4.8,17.66,22.53,29.02,36.7,46.78,36740,46860,60360,76330,97310,,
"San Diego-Carlsbad, CA",Film and Video Editors,detailed,220,20,0.16,0.8,32.17,66900,7.2,18.93,23.61,23.77,37.52,59.45,39380,49110,49440,78050,123650,,
"San Diego-Carlsbad, CA","Media and Communication Equipment Workers, All Other",detailed,220,9,0.157,1.33,38.15,79350,3.6,15.57,22.53,38.26,51.42,61.41,32390,46860,79580,106950,127730,,
"San Diego-Carlsbad, CA",Healthcare Practitioners and Technical Occupations,major,78970,1.6,56.793,0.91,56.32,117150,2.7,22.41,29.74,47.88,62.19,92.85,46610,61860,99600,129350,193120,,
"San Diego-Carlsbad, CA",Chiropractors,detailed,380,38.3,0.272,1.07,40.38,83980,6.6,37.36,37.36,37.37,37.41,48.87,77720,77720,77730,77810,101650,,
"San Diego-Carlsbad, CA","Dentists, General",detailed,1660,16.4,1.192,1.54,66.83,139000,17.2,14.58,36.74,61.87,#,#,30330,76410,128690,#,#,,
"San Diego-Carlsbad, CA",Dietitians and Nutritionists,detailed,580,8.7,0.419,0.89,39.11,81340,4.3,23.91,31.33,37.93,47.25,49.19,49730,65170,78890,98280,102320,,
"San Diego-Carlsbad, CA",Optometrists,detailed,520,19.9,0.376,1.37,56.97,118490,4.2,29.8,48.53,51.49,63.25,80.85,61980,100950,107100,131560,168170,,
"San Diego-Carlsbad, CA",Pharmacists,detailed,2600,7.6,1.868,0.84,70.09,145790,1.2,52.79,61.96,76.78,80.05,82.14,109790,128880,159700,166500,170860,,
"San Diego-Carlsbad, CA",Physician Assistants,detailed,1180,20,0.85,0.9,61.37,127660,5.7,37.61,49.1,61.87,67.86,82.85,78230,102140,128690,141140,172320,,
"San Diego-Carlsbad, CA",Podiatrists,detailed,60,23.1,0.042,0.66,111.51,231930,15.8,65.39,79.1,#,#,#,136000,164530,#,#,#,,
"San Diego-Carlsbad, CA",Occupational Therapists,detailed,1140,8.4,0.818,0.9,49.12,102170,1.7,37.6,45.75,48.5,50.17,62.19,78220,95170,100870,104360,129350,,
"San Diego-Carlsbad, CA",Physical Therapists,detailed,2050,5.2,1.476,0.92,50.17,104360,1.8,37.05,39.64,48.8,60.29,63.06,77060,82450,101500,125410,131160,,
"San Diego-Carlsbad, CA",Radiation Therapists,detailed,130,4.3,0.094,0.82,63.11,131280,0.6,48.81,49.21,62.15,77.33,79.25,101530,102360,129270,160850,164830,,
"San Diego-Carlsbad, CA",Recreational Therapists,detailed,160,9,0.117,0.97,29.94,62270,3.7,17.93,22.73,28.64,38.22,44.49,37300,47270,59560,79500,92530,,
"San Diego-Carlsbad, CA",Respiratory Therapists,detailed,1300,3.6,0.936,0.99,42.48,88370,1,29.94,36.94,46.29,49.5,49.52,62280,76840,96270,102960,103000,,
"San Diego-Carlsbad, CA",Speech-Language Pathologists,detailed,1180,8.7,0.847,0.81,48.63,101150,1.7,31.41,40.02,48.37,59.52,61.79,65340,83250,100610,123810,128530,,
"San Diego-Carlsbad, CA","Therapists, All Other",detailed,**,**,**,**,36.89,76730,12.8,22.87,25.09,30.2,37.72,45.06,47580,52180,62810,78460,93720,,
"San Diego-Carlsbad, CA",Veterinarians,detailed,880,3.9,0.631,1.15,60.29,125410,4.1,30.07,39.66,58.17,75.36,97.03,62550,82490,121000,156740,201820,,
"San Diego-Carlsbad, CA",Registered Nurses,detailed,27200,1,19.565,0.9,54.4,113150,0.4,36.24,47.17,53.32,62.19,77.33,75380,98120,110910,129350,160850,,
"San Diego-Carlsbad, CA",Nurse Midwives,detailed,160,25.8,0.113,2.06,46.47,96650,4,23.57,23.59,37.44,65.16,92.85,49020,49060,77870,135520,193120,,
"San Diego-Carlsbad, CA",Nurse Practitioners,detailed,2110,21,1.519,0.91,62.62,130240,4.4,38.21,52.8,61.72,73.52,82.03,79470,109810,128370,152920,170610,,
"San Diego-Carlsbad, CA",Audiologists,detailed,70,36.2,0.047,0.5,48.54,100960,2.1,37.7,41.07,46.91,52.39,60.96,78420,85420,97570,108970,126800,,
"San Diego-Carlsbad, CA",Cardiologists,detailed,90,45.1,0.062,0.47,171.28,356270,6.5,79.62,#,#,#,#,165610,#,#,#,#,,
"San Diego-Carlsbad, CA",Dermatologists,detailed,**,**,**,**,#,#,5.8,#,#,#,#,#,#,#,#,#,#,,
"San Diego-Carlsbad, CA",Family Medicine Physicians,detailed,1550,18.6,1.113,1.52,104.77,217910,10,14.28,61.72,#,#,#,29690,128380,#,#,#,,
"San Diego-Carlsbad, CA",General Internal Medicine Physicians,detailed,**,**,**,**,125.72,261490,13.8,39.08,79.24,#,#,#,81290,164830,#,#,#,,
"San Diego-Carlsbad, CA",Obstetricians and Gynecologists,detailed,160,44.3,0.118,0.77,155.12,322640,4.8,82.34,#,#,#,#,171260,#,#,#,#,,
"San Diego-Carlsbad, CA","Pediatricians, General",detailed,230,31.3,0.162,0.68,116.69,242720,5.5,64.13,81.52,#,#,#,133390,169570,#,#,#,,
"San Diego-Carlsbad, CA",Psychiatrists,detailed,340,24.8,0.248,1.37,146.85,305450,5.3,68.96,88.87,#,#,#,143430,184850,#,#,#,,
"San Diego-Carlsbad, CA",Radiologists,detailed,**,**,**,**,171.18,356060,16.3,80.47,#,#,#,#,167380,#,#,#,#,,
"San Diego-Carlsbad, CA","Physicians, All Other",detailed,2240,12.3,1.612,0.88,131.06,272610,4.1,30.59,98.53,#,#,#,63620,204940,#,#,#,,
"San Diego-Carlsbad, CA","Ophthalmologists, Except Pediatric",detailed,60,42.1,0.04,0.49,115.24,239710,26.4,48.54,48.54,85.92,#,#,100960,100960,178710,#,#,,
"San Diego-Carlsbad, CA","Orthopedic Surgeons, Except Pediatric",detailed,**,**,**,**,#,#,8.3,#,#,#,#,#,#,#,#,#,#,,
"San Diego-Carlsbad, CA","Surgeons, All Other",detailed,**,**,**,**,#,#,7.9,#,#,#,#,#,#,#,#,#,#,,
"San Diego-Carlsbad, CA",Acupuncturists,detailed,**,**,**,**,26.75,55640,21,14.18,14.18,16.57,31.73,53.58,29500,29500,34460,66000,111450,,
"San Diego-Carlsbad, CA",Dental Hygienists,detailed,1870,19.4,1.345,0.91,49.43,102810,1.4,47.49,47.73,47.8,47.94,60.44,98790,99270,99410,99700,125710,,
"San Diego-Carlsbad, CA","Healthcare Diagnosing or Treating Practitioners, All Other",detailed,160,14.8,0.116,0.62,48.81,101510,6.2,34.78,34.78,45.22,56.19,68.35,72340,72340,94060,116880,142170,,
"San Diego-Carlsbad, CA",Clinical Laboratory Technologists and Technicians,detailed,2820,6.3,2.031,0.9,29.69,61760,1.7,17.74,19.62,29.26,36.22,47.31,36910,40820,60850,75330,98400,,
"San Diego-Carlsbad, CA",Cardiovascular Technologists and Technicians,detailed,400,8.1,0.289,0.73,37.29,77560,2.5,22.4,23.03,29.87,47.88,60.43,46590,47910,62120,99590,125700,,
"San Diego-Carlsbad, CA",Diagnostic Medical Sonographers,detailed,610,10.5,0.435,0.78,52.71,109640,1.6,38.07,46.81,49.21,62.19,62.45,79190,97360,102360,129350,129890,,
"San Diego-Carlsbad, CA",Nuclear Medicine Technologists,detailed,130,5.7,0.094,0.77,59.16,123060,2.3,45.22,48.64,62.19,63.18,77.83,94060,101160,129350,131420,161880,,
"San Diego-Carlsbad, CA",Radiologic Technologists and Technicians,detailed,1370,5.5,0.983,0.64,44.68,92940,2.3,28.63,37.23,46.29,57.57,60.82,59540,77440,96270,119750,126510,,
"San Diego-Carlsbad, CA",Magnetic Resonance Imaging Technologists,detailed,210,11.5,0.149,0.55,52.18,108540,2.8,36.24,46.81,57.69,61.39,62.19,75380,97360,120000,127700,129350,,
"San Diego-Carlsbad, CA",Emergency Medical Technicians,detailed,1250,4.5,0.899,0.78,17.61,36620,0.9,14.33,14.38,14.59,18.38,23.66,29800,29910,30350,38220,49210,,
"San Diego-Carlsbad, CA",Paramedics,detailed,410,11.2,0.293,0.43,25.37,52780,3.5,17.67,19.1,23.46,29.03,36.88,36750,39720,48800,60390,76700,,
"San Diego-Carlsbad, CA",Dietetic Technicians,detailed,300,21.4,0.213,1.39,19.19,39920,2.2,14.15,14.39,18.21,22.69,28.23,29430,29930,37870,47200,58720,,
"San Diego-Carlsbad, CA",Pharmacy Technicians,detailed,3230,4.6,2.326,0.75,23.54,48960,1.1,17.48,17.98,22.35,28.19,35.62,36350,37390,46490,58640,74090,,
"San Diego-Carlsbad, CA",Psychiatric Technicians,detailed,420,22,0.303,0.46,24.8,51570,3.4,17.53,17.75,22.35,29.4,36.18,36460,36930,46480,61160,75250,,
"San Diego-Carlsbad, CA",Surgical Technologists,detailed,670,5.4,0.481,0.62,32.7,68010,1.1,23.05,28.73,36.14,37.73,37.78,47950,59770,75180,78490,78590,,
"San Diego-Carlsbad, CA",Veterinary Technologists and Technicians,detailed,1030,8.2,0.738,0.88,21.22,44140,3.7,14.39,17.43,22.22,22.65,28.25,29940,36250,46210,47120,58750,,
"San Diego-Carlsbad, CA",Ophthalmic Medical Technicians,detailed,790,37.3,0.571,1.22,24.93,51860,12.9,14.87,17.73,22.22,23.75,48.6,30920,36880,46210,49390,101080,,
"San Diego-Carlsbad, CA",Licensed Practical and Licensed Vocational Nurses,detailed,5930,6.3,4.268,0.94,30.59,63620,1.7,23.15,27.95,29.65,35.7,37.41,48160,58130,61680,74250,77810,,
"San Diego-Carlsbad, CA",Medical Records Specialists,detailed,1400,8.1,1.009,0.79,26.09,54280,2.2,15.29,18.32,23.17,29.59,38.2,31790,38110,48190,61540,79450,,
"San Diego-Carlsbad, CA","Opticians, Dispensing",detailed,790,13,0.568,1.09,27.27,56730,7.5,17.56,18.85,23.44,29.24,35.28,36530,39210,48760,60810,73380,,
"San Diego-Carlsbad, CA",Orthotists and Prosthetists,detailed,140,19.9,0.099,1.34,41.04,85360,4.6,23.35,36.27,38.93,47.8,57.82,48560,75440,80960,99410,120270,,
"San Diego-Carlsbad, CA",Hearing Aid Specialists,detailed,130,34.8,0.096,1.25,26.54,55200,18.1,17.74,17.74,25.45,30.51,37.72,36900,36900,52930,63460,78460,,
"San Diego-Carlsbad, CA","Health Technologists and Technicians, All Other",detailed,1760,6.6,1.266,1.27,26.06,54200,1.6,17.92,18.45,22.83,29.35,37.31,37270,38370,47480,61050,77610,,
"San Diego-Carlsbad, CA",Health Information Technologists and Medical Registrars,detailed,290,9.3,0.212,0.79,39.08,81280,8.4,18.03,22.71,36.69,60.22,61.1,37500,47230,76320,125250,127090,,
"San Diego-Carlsbad, CA",Athletic Trainers,detailed,190,8.6,0.136,0.74,*,57670,2,*,*,*,*,*,45690,47610,58310,61860,76890,True,
"San Diego-Carlsbad, CA","Healthcare Practitioners and Technical Workers, All Other",detailed,590,11,0.427,1.36,29.74,61870,4,14.19,14.42,23.18,37.46,51.23,29520,29990,48220,77910,106560,,
"San Diego-Carlsbad, CA",Healthcare Support Occupations,major,69680,1.4,50.111,1.07,17.65,36720,1,14.29,14.29,14.72,18.29,23.22,29710,29710,30620,38050,48290,,
"San Diego-Carlsbad, CA",Home Health and Personal Care Aides,detailed,39360,1.6,28.305,1.18,15.28,31790,1.7,14.22,14.29,14.29,14.55,17.54,29580,29710,29710,30270,36480,,
"San Diego-Carlsbad, CA",Nursing Assistants,detailed,8560,1.8,6.158,0.66,18.55,38580,0.3,14.62,17.25,17.83,19.6,23.07,30400,35880,37080,40770,47990,,
"San Diego-Carlsbad, CA",Orderlies,detailed,340,1.9,0.245,0.76,19.78,41130,0.5,14.33,17.34,17.54,22.11,28.36,29810,36060,36480,45980,58990,,
"San Diego-Carlsbad, CA",Occupational Therapy Assistants,detailed,330,9.6,0.237,0.79,37.33,77650,2.2,29.7,36.36,38.12,38.72,44.41,61780,75630,79290,80530,92380,,
"San Diego-Carlsbad, CA",Physical Therapist Assistants,detailed,850,12.1,0.612,0.92,33.85,70410,4.2,18.67,29.67,36.98,38.73,46.03,38840,61710,76920,80550,95740,,
"San Diego-Carlsbad, CA",Physical Therapist Aides,detailed,610,12.5,0.44,1.46,15.69,32640,1.4,14.13,14.31,14.58,16.18,17.91,29380,29760,30330,33660,37260,,
"San Diego-Carlsbad, CA",Massage Therapists,detailed,1120,14.3,0.806,1.4,24.01,49940,4.5,14.16,14.46,22.65,29.65,38.33,29440,30070,47110,61670,79730,,
"San Diego-Carlsbad, CA",Dental Assistants,detailed,4370,9.5,3.14,1.27,21.17,44030,2.2,17.87,17.91,22.77,22.96,28.86,37170,37250,47360,47760,60030,,
"San Diego-Carlsbad, CA",Medical Assistants,detailed,8060,9,5.799,1.12,20.17,41960,1.4,14.68,17.89,18.28,22.84,28.83,30530,37220,38020,47510,59960,,
"San Diego-Carlsbad, CA",Medical Equipment Preparers,detailed,520,6.9,0.377,0.87,25.92,53910,3.1,15.19,22.11,28.14,29.79,35.44,31600,45980,58520,61960,73710,,
"San Diego-Carlsbad, CA",Medical Transcriptionists,detailed,640,22.4,0.463,1.17,17.54,36480,5.8,14,14,17.57,18.96,22.98,29120,29120,36550,39430,47800,,
"San Diego-Carlsbad, CA",Pharmacy Aides,detailed,750,10,0.538,1.74,21.58,44890,2.6,14.88,17.72,18.04,28.19,29.79,30950,36860,37530,58630,61960,,
"San Diego-Carlsbad, CA",Veterinary Assistants and Laboratory Animal Caretakers,detailed,1400,7,1.006,1.43,17.31,36000,1.4,14.25,14.37,17.52,18,22.28,29640,29900,36440,37450,46330,,
"San Diego-Carlsbad, CA",Phlebotomists,detailed,1170,8,0.838,0.89,23.53,48940,1.4,17.98,18.51,22.67,28.22,29.45,37390,38500,47150,58700,61250,,
"San Diego-Carlsbad, CA","Healthcare Support Workers, All Other",detailed,1480,11.7,1.061,1.38,23.81,49530,3.3,14.62,18.07,22.71,28.76,34.69,30410,37580,47250,59820,72160,,
"San Diego-Carlsbad, CA",Protective Service Occupations,major,33970,1.4,24.435,1.02,30.21,62830,0.8,14.64,16.97,23.16,40.36,50.73,30450,35290,48160,83940,105520,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Correctional Officers,detailed,170,1.4,0.121,0.31,51.13,106350,0.3,43.59,47.14,50.2,55.55,59.42,90670,98040,104410,115540,123590,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Police and Detectives,detailed,380,2.1,0.273,0.3,69.08,143690,0.2,38.94,60.75,74.36,81.36,83.72,80980,126360,154670,169220,174150,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Firefighting and Prevention Workers,detailed,230,10.3,0.164,0.29,55.69,115830,3.3,36.6,38.36,51.98,66.15,81.18,76120,79780,108110,137590,168850,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Security Workers,detailed,520,5.6,0.371,0.94,25.81,53680,1.8,17.28,17.99,22.75,30.55,37.49,35940,37420,47310,63540,77980,,
"San Diego-Carlsbad, CA","First-Line Supervisors of Protective Service Workers, All Other",detailed,220,7.7,0.158,0.94,35.57,73980,1.2,23.16,28.47,31.09,39.17,58.8,48160,59220,64660,81480,122290,,
"San Diego-Carlsbad, CA",Firefighters,detailed,2760,5.5,1.985,0.88,31.9,66350,2.1,22.29,23.86,29.39,38.48,45.91,46360,49630,61130,80040,95490,,
"San Diego-Carlsbad, CA",Forest Fire Inspectors and Prevention Specialists,detailed,70,11.5,0.049,2.5,39.94,83070,0.9,36.89,38.41,38.41,39.94,48.91,76730,79890,79890,83080,101730,,
"San Diego-Carlsbad, CA",Correctional Officers and Jailers,detailed,3040,1.1,2.188,0.79,38.73,80560,0.8,28.22,30.67,38.49,45.88,48.54,58710,63780,80050,95430,100970,,
"San Diego-Carlsbad, CA",Detectives and Criminal Investigators,detailed,2950,0.1,2.12,2.77,51.26,106620,0.1,34.27,47.88,50.03,53.85,72.3,71280,99580,104060,112010,150380,,
"San Diego-Carlsbad, CA",Parking Enforcement Workers,detailed,130,5,0.097,1.83,24.42,50790,0.6,19.22,22.83,22.83,28.5,30.46,39980,47480,47480,59280,63350,,
"San Diego-Carlsbad, CA",Police and Sheriff's Patrol Officers,detailed,5350,0.9,3.848,0.81,47.5,98810,0.5,29.79,38.21,47.88,60.22,61.64,61970,79490,99580,125250,128200,,
"San Diego-Carlsbad, CA",Animal Control Workers,detailed,50,15.8,0.034,0.41,26.82,55780,2.7,18.34,24.16,24.63,30.46,30.87,38150,50240,51230,63350,64210,,
"San Diego-Carlsbad, CA",Private Detectives and Investigators,detailed,200,12,0.147,0.72,26.86,55860,3.5,16.16,18.43,26.59,31.83,38.77,33600,38340,55310,66200,80630,,
"San Diego-Carlsbad, CA",Gambling Surveillance Officers and Gambling Investigators,detailed,310,3.5,0.222,3.41,16.62,34570,1,14.39,14.78,17.04,17.41,20.09,29930,30740,35450,36200,41790,,
