PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-3099,"Media and Communication Workers, All Other",detailed,1950,20.8,0.235,1.39,23.4,48680,5,10.62,14.98,21.02,30.33,40.43,22090,31150,43720,63090,84090,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-4011,Audio and Video Equipment Technicians,detailed,6460,14.3,0.777,1.86,27.16,56500,3.7,14.96,18.66,25.01,34.41,42.71,31110,38820,52010,71570,88840,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-4012,Broadcast Technicians,detailed,4140,10.1,0.499,2.05,25.38,52790,3.7,11.48,18.04,23.8,33.23,40.92,23890,37530,49500,69120,85100,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-4014,Sound Engineering Technicians,detailed,2850,16.4,0.343,3.13,29.83,62050,3.7,13.14,17.38,25.97,40.42,52.33,27330,36160,54020,84080,108850,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-4021,Photographers,detailed,4330,9.1,0.521,1.21,23.36,48600,5.4,8.84,11.75,19.68,29.87,43.81,18390,24450,40930,62140,91120,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,1970,21.5,0.237,1.88,26.1,54280,6.9,10.98,15.4,22.13,31.39,43.95,22830,32030,46030,65280,91420,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-4032,Film and Video Editors,detailed,4040,20.6,0.486,2.94,37.62,78250,4.4,16.97,24.75,33.4,46.99,58.99,35300,51480,69480,97740,122710,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",27-4099,"Media and Communication Equipment Workers, All Other",detailed,1370,17.7,0.165,1.53,35.88,74630,4.1,15.32,22.71,37,50.54,56.52,31860,47240,76970,105130,117570,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-0000,Healthcare Practitioners and Technical Occupations,major,449300,1.6,54.1,0.92,42.34,88060,1,19.93,27.62,36.52,47.83,69.55,41460,57450,75960,99490,144660,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1011,Chiropractors,detailed,1360,17.5,0.163,0.77,45.3,94210,6.6,28.28,32.75,39.64,49.77,58.93,58820,68120,82450,103520,122580,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1021,"Dentists, General",detailed,7690,8.4,0.926,1.29,71.07,147820,4.1,42.41,52.22,64.11,81.73,#,88200,108610,133360,169990,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1022,Oral and Maxillofacial Surgeons,detailed,480,41.3,0.058,1.51,105.8,220060,12.4,61.39,68.42,#,#,#,127690,142320,#,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1023,Orthodontists,detailed,270,44.3,0.032,0.76,105.66,219770,12.9,71.57,83.15,#,#,#,148870,172950,#,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1029,"Dentists, All Other Specialists",detailed,280,18.4,0.034,0.85,68.5,142490,12.3,28.69,37.64,65.83,#,#,59670,78280,136930,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1031,Dietitians and Nutritionists,detailed,4570,10.1,0.551,1.23,29.52,61390,1,20.69,24.63,29.54,34.35,38.93,43040,51220,61430,71440,80980,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1041,Optometrists,detailed,1710,14.4,0.206,0.92,56.07,116620,5.2,36.04,42.61,51.1,59.98,85.24,74960,88620,106280,124770,177300,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1051,Pharmacists,detailed,18330,3.8,2.207,1.02,54.27,112880,1.9,41.28,48.28,53.97,61.1,69.06,85870,100420,112260,127090,143640,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1061,Anesthesiologists,detailed,2470,24.8,0.298,1.3,106.56,221650,11.2,26.66,#,#,#,#,55450,#,#,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1062,Family and General Practitioners,detailed,3070,11.1,0.37,0.44,82.26,171090,5.1,48.4,62.5,78.28,#,#,100670,130000,162830,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1063,"Internists, General",detailed,3300,11,0.398,1.15,81.56,169640,5.7,34.01,56.67,77.68,#,#,70750,117870,161580,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1064,Obstetricians and Gynecologists,detailed,**,**,**,**,96.26,200220,8.4,36.03,69.24,#,#,#,74940,144020,#,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1065,"Pediatricians, General",detailed,2830,11.9,0.341,1.45,81.33,169170,3.3,51.17,62.88,75.45,#,#,106440,130800,156940,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1066,Psychiatrists,detailed,3260,8.9,0.393,2.11,81.07,168630,5.1,30.7,59.86,80.96,#,#,63850,124500,168390,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1067,Surgeons,detailed,3140,15.5,0.378,1.16,101.56,211250,7.7,35.32,67.73,#,#,#,73460,140870,#,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1069,"Physicians and Surgeons, All Other",detailed,37960,3.9,4.571,1.93,79.75,165870,2.9,27.93,35.68,78.37,#,#,58100,74210,163010,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1071,Physician Assistants,detailed,7230,7.6,0.871,1.36,47.57,98940,1.2,36.86,40.76,47.05,54.36,60.81,76680,84790,97870,113080,126480,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1081,Podiatrists,detailed,1080,8.6,0.13,1.86,58.3,121260,5.9,34.65,41.8,53.02,68.14,89.49,72080,86950,110270,141730,186150,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1122,Occupational Therapists,detailed,7220,4.3,0.87,1.07,39.84,82870,1.7,28.22,32.37,37.92,47.55,55.99,58690,67320,78880,98890,116470,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1123,Physical Therapists,detailed,13710,3.4,1.65,1.12,41.54,86400,1.1,30.3,34.47,40.89,48.41,56.4,63020,71710,85050,100680,117300,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1124,Radiation Therapists,detailed,**,**,**,**,45.15,93910,2.8,31.19,39.02,45.64,52.92,57.39,64870,81160,94940,110060,119380,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1125,Recreational Therapists,detailed,1910,7.6,0.23,1.56,25.2,52410,1.3,16.03,20.22,25.33,30.28,34.94,33340,42050,52680,62990,72660,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1126,Respiratory Therapists,detailed,5710,4.5,0.688,0.77,32.96,68550,0.6,26.54,30.35,33.16,35.98,41.07,55210,63140,68980,74830,85430,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1127,Speech-Language Pathologists,detailed,8490,5.8,1.022,1.09,41.34,85990,2.7,25.96,31.67,39.08,50.22,63.67,54000,65880,81280,104460,132420,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1128,Exercise Physiologists,detailed,180,9.2,0.022,0.48,30.54,63530,3.1,19.99,23.54,28.03,36.82,46.44,41590,48960,58290,76590,96600,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1129,"Therapists, All Other",detailed,790,13.7,0.095,0.99,29.31,60960,3.3,19.5,23.1,27.26,33.95,43.74,40570,48040,56710,70620,90980,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1131,Veterinarians,detailed,2260,8.2,0.272,0.63,59.37,123490,4.4,33.76,42.56,54.62,68.76,#,70220,88530,113600,143020,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1141,Registered Nurses,detailed,153620,2.2,18.498,0.91,38.79,80680,0.7,29.36,33.01,38.79,44.48,51.49,61060,68650,80690,92520,107100,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1151,Nurse Anesthetists,detailed,1150,22,0.138,0.53,76.24,158570,6.9,52.51,61.78,70.75,86.48,#,109220,128510,147160,179880,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1161,Nurse Midwives,detailed,450,12.3,0.055,1.25,46.66,97040,1.4,36.39,40.74,47.38,53.64,57.41,75690,84730,98540,111570,119410,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1171,Nurse Practitioners,detailed,6930,5.1,0.834,1.03,50.55,105140,1.1,38.4,45.15,51.36,56.87,65.78,79870,93910,106820,118300,136820,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1181,Audiologists,detailed,590,26,0.072,0.77,51.89,107930,24.3,30.5,34.6,41.32,50.93,#,63440,71970,85940,105940,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,1950,6.3,0.235,1,41.85,87040,3.3,24.01,30.35,39.18,52.03,66.39,49940,63120,81490,108220,138090,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2011,Medical and Clinical Laboratory Technologists,detailed,10400,3.8,1.252,1.01,31.86,66270,0.9,23.63,27,31.81,36.14,42.68,49150,56160,66160,75160,88770,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2012,Medical and Clinical Laboratory Technicians,detailed,6150,6.8,0.74,0.61,23.23,48330,1.2,15.8,18.79,22.63,27.36,32.57,32870,39090,47070,56920,67750,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2021,Dental Hygienists,detailed,8990,7.8,1.083,0.74,37.7,78420,1.8,29.67,33.4,38.86,43.01,45.53,61710,69470,80830,89460,94700,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2031,Cardiovascular Technologists and Technicians,detailed,2340,6.5,0.282,0.73,28.09,58430,1.5,17.74,21.29,27.66,34.26,40.61,36890,44290,57530,71260,84470,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2032,Diagnostic Medical Sonographers,detailed,4170,8.4,0.502,1.13,32.2,66980,0.8,24.65,27.97,32.2,36.1,42.03,51270,58180,66980,75080,87430,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2033,Nuclear Medicine Technologists,detailed,1160,7.4,0.14,0.89,38.8,80710,0.9,30.39,33.66,38.85,43.78,48.49,63220,70020,80800,91060,100870,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2034,Radiologic Technologists,detailed,10870,4.6,1.308,0.88,32.51,67620,0.7,24.51,28.18,32.54,36.53,42.49,50970,58620,67680,75990,88390,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2035,Magnetic Resonance Imaging Technologists,detailed,1460,12.2,0.176,0.78,37.45,77900,2.4,29.54,32.66,37.66,42.87,46.31,61450,67930,78340,89170,96320,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2041,Emergency Medical Technicians and Paramedics,detailed,14450,5.2,1.74,0.97,19.38,40300,2.5,12.13,13.99,18.38,24.23,28.46,25220,29100,38230,50390,59190,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2051,Dietetic Technicians,detailed,700,6.4,0.084,0.45,17.94,37310,1.5,12.68,15.45,17.88,20.85,22.8,26370,32140,37190,43370,47430,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2052,Pharmacy Technicians,detailed,16000,6.4,1.926,0.71,15.77,32800,1.7,10.22,12.33,15.46,18.55,22.07,21260,25650,32160,38580,45910,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2053,Psychiatric Technicians,detailed,1150,11.6,0.139,0.27,21.3,44290,2.1,14.15,17.47,21.16,25.34,29.29,29440,36330,44000,52710,60920,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2054,Respiratory Therapy Technicians,detailed,**,**,**,**,28.79,59890,2.2,20.79,25.12,29.57,33.58,36,43250,52240,61510,69840,74870,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2055,Surgical Technologists,detailed,4410,3.9,0.531,0.71,23.25,48360,1.1,15.89,18.43,22.63,27.39,32.19,33040,38340,47080,56970,66960,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2056,Veterinary Technologists and Technicians,detailed,2910,17.6,0.35,0.55,18.04,37530,3,11.52,14.17,17.34,21.53,26.36,23960,29470,36060,44790,54820,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2057,Ophthalmic Medical Technicians,detailed,1430,21.6,0.173,0.77,18.95,39420,7.2,12.57,15.3,17.64,21.84,27.5,26140,31830,36680,45430,57200,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,33920,2.9,4.084,0.74,24.42,50790,0.6,18.9,21.5,24.91,27.62,29.55,39320,44720,51810,57440,61460,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2071,Medical Records and Health Information Technicians,detailed,6810,7.1,0.82,0.59,21.82,45380,1.3,14.61,16.96,20.72,25.94,31.55,30380,35280,43090,53950,65630,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2081,"Opticians, Dispensing",detailed,2170,11.3,0.261,0.52,24.6,51160,2.1,18.89,21.05,24.48,28.16,32.57,39290,43780,50920,58570,67740,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2091,Orthotists and Prosthetists,detailed,230,26.3,0.028,0.46,35.02,72840,7.9,19.81,24.88,33.41,41.04,49.89,41200,51750,69490,85360,103770,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2092,Hearing Aid Specialists,detailed,60,18.8,0.007,0.19,29.62,61620,2.2,20.92,25.52,30.48,34.36,37.4,43510,53070,63400,71470,77790,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-2099,"Health Technologists and Technicians, All Other",detailed,4110,6.3,0.495,0.76,23.26,48380,1.6,15.28,17.94,21.53,28.14,34.78,31780,37300,44790,58540,72340,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-9011,Occupational Health and Safety Specialists,detailed,2700,12.4,0.325,0.71,36.13,75150,1.9,21.67,30.1,35.95,43.52,50.91,45070,62610,74770,90530,105890,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-9012,Occupational Health and Safety Technicians,detailed,690,4.3,0.083,0.91,25.69,53440,1.6,19.33,22.46,25.57,28.42,33.33,40200,46710,53180,59110,69330,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-9091,Athletic Trainers,detailed,1080,15.9,0.13,0.82,*,56170,5.3,*,*,*,*,*,26830,39180,53260,75010,88650,True,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-9092,Genetic Counselors,detailed,80,13.8,0.009,0.61,34.57,71910,2,25.58,29.46,34.51,40.56,44.48,53200,61280,71780,84360,92520,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,**,**,**,**,35.19,73180,2.6,17.64,26.49,34.41,44.37,53.52,36700,55100,71570,92290,111320,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-0000,Healthcare Support Occupations,major,312070,1.5,37.576,1.25,13.83,28760,1.3,8.34,9.86,13.13,17.04,20.64,17360,20510,27320,35440,42930,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-1011,Home Health Aides,detailed,121450,3.3,14.623,2.27,10,20800,1.5,7.78,8.43,9.53,11.13,13.42,16190,17530,19820,23150,27910,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-1013,Psychiatric Aides,detailed,6560,5.9,0.79,1.32,16.83,35000,1.4,12.35,13.98,16.58,19.51,22.09,25690,29090,34490,40570,45950,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-1014,Nursing Assistants,detailed,97660,1.7,11.759,1.08,15.43,32100,0.6,10.65,12.84,15.64,17.78,20.44,22140,26710,32520,36970,42510,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-1015,Orderlies,detailed,3540,4.6,0.427,1.03,14.71,30610,1.5,9.67,12.2,15.34,17.23,18.51,20120,25370,31900,35830,38510,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-2011,Occupational Therapy Assistants,detailed,1210,9.3,0.146,0.64,27.89,58020,1.4,20.39,23.97,28.22,32.64,35.32,42410,49850,58710,67880,73470,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-2012,Occupational Therapy Aides,detailed,280,22.1,0.034,0.56,15.97,33220,6.1,9.76,11.16,14.51,19.23,24.46,20300,23200,30180,40000,50870,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-2021,Physical Therapist Assistants,detailed,2690,10.6,0.324,0.61,27.63,57460,1.9,19.57,24.31,28.07,32.37,35.2,40700,50570,58390,67320,73210,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-2022,Physical Therapist Aides,detailed,5140,7.4,0.618,1.65,12.63,26270,1.9,8.76,10.17,12.26,14.65,17.37,18220,21160,25500,30470,36120,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9011,Massage Therapists,detailed,3600,20,0.433,0.79,22.18,46130,6.5,9.53,14.62,20.18,27.39,40.74,19830,30410,41960,56960,84750,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9091,Dental Assistants,detailed,17410,3.8,2.097,0.91,18.02,37480,2,12.16,15.15,17.5,21.21,25.35,25290,31510,36390,44110,52730,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9092,Medical Assistants,detailed,27260,5.3,3.282,0.77,16.12,33530,1.3,11.6,13.22,15.8,18.29,21.75,24120,27500,32860,38050,45250,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9093,Medical Equipment Preparers,detailed,2730,8.9,0.328,0.85,17.63,36680,1.9,12.69,14.84,17.06,20.14,23.12,26390,30880,35480,41880,48080,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9094,Medical Transcriptionists,detailed,3330,13.1,0.401,0.7,19.74,41050,2.2,14.2,16.77,19.78,22.22,25.97,29540,34880,41150,46220,54020,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9095,Pharmacy Aides,detailed,2580,14.7,0.31,0.95,11.04,22960,2.9,7.88,8.63,10.17,12.74,16.04,16400,17940,21160,26500,33350,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,3100,14.6,0.373,0.68,13.52,28120,3.8,9.18,10.42,12.53,16.09,20.18,19100,21670,26050,33460,41970,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9097,Phlebotomists,detailed,5860,7.1,0.705,0.92,17.37,36120,1.6,12.56,14.57,16.82,19.7,22.55,26130,30300,34990,40980,46900,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",31-9099,"Healthcare Support Workers, All Other",detailed,7680,4.4,0.925,1.16,17.48,36360,1.5,11.82,14.65,16.98,20.54,24.59,24590,30480,35320,42720,51160,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-0000,Protective Service Occupations,major,258550,1.4,31.132,1.26,25.36,52750,3.3,9.78,12.94,20.17,38.58,47.43,20340,26920,41950,80240,98650,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-1012,First-Line Supervisors of Police and Detectives,detailed,11210,1,1.35,1.76,53.84,111990,1.7,40.5,47.33,53.1,61.29,70.82,84240,98440,110440,127470,147300,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,3570,3.9,0.43,0.92,51.49,107100,1.4,40,46.83,51.75,56.66,66.16,83190,97410,107630,117850,137610,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,6780,8.2,0.816,1.73,26.82,55790,1.7,16.46,20.27,25.48,32.53,40.45,34240,42170,53000,67670,84140,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-2011,Firefighters,detailed,11290,3.2,1.359,0.59,37.62,78250,1.9,25.5,36.61,39.83,43.04,44.96,53040,76150,82850,89510,93510,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-2021,Fire Inspectors and Investigators,detailed,1250,3.3,0.151,1.66,27.98,58200,1.6,18.1,20.9,26.11,34.77,42.48,37640,43470,54300,72320,88360,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-2022,Forest Fire Inspectors and Prevention Specialists,detailed,70,5.1,0.009,0.63,24.02,49970,2.9,16.21,18.75,23.57,27.89,32.31,33720,39000,49030,58020,67200,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-3011,Bailiffs,detailed,2700,0.5,0.325,2.61,29.6,61560,1.5,22.39,27.43,31.07,33.69,35.27,46560,57060,64620,70080,73360,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-3012,Correctional Officers and Jailers,detailed,16790,3,2.021,0.61,34.02,70760,2.1,21.87,27.01,37.31,41.08,44.03,45490,56190,77600,85450,91570,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-3021,Detectives and Criminal Investigators,detailed,**,**,**,**,44.47,92490,3.4,21.67,28.41,48.12,57.3,65.85,45080,59080,100090,119180,136960,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-3031,Fish and Game Wardens,detailed,40,0,0.004,0.09,34.45,71660,1.9,18.81,28.28,33.94,41,46.5,39120,58820,70590,85280,96730,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-3041,Parking Enforcement Workers,detailed,860,10.1,0.103,1.46,17.41,36210,1.8,12.07,14.61,16.79,19.87,24.77,25100,30390,34910,41340,51530,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-3051,Police and Sheriff's Patrol Officers,detailed,51050,1.1,6.147,1.27,36.9,76750,1.8,20.52,27.15,39.5,44.37,51.77,42690,56480,82160,92280,107670,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",33-3052,Transit and Railroad Police,detailed,420,8.9,0.05,1.58,41.3,85900,2.5,30.01,38,41.61,45.23,50.24,62420,79040,86550,94070,104500,,
