AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-8099,"Plant and System Operators, All Other",detailed,360,24.5,0.059,0.57,,,30.5,63440,10.1,16.44,24.34,29.37,36.66,44.75,34200,50630,61100,76240,93080,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9011,Chemical Equipment Operators and Tenders,detailed,2230,7.2,0.365,0.47,,,23.63,49150,1.8,16.61,18.1,21.93,27.63,33.48,34550,37650,45610,57480,69640,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1390,30.4,0.228,0.64,,,24.23,50400,6.3,17,19.17,22.36,28.51,31.15,35360,39880,46510,59290,64790,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,790,10.7,0.129,0.7,,,20.31,42250,1.6,15.85,17.54,18.37,21.92,27.85,32960,36480,38210,45590,57930,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9022,"Grinding and Polishing Workers, Hand",detailed,1360,9.6,0.222,2.32,,,18.43,38340,1.5,15.26,16.53,17.93,19.58,22.15,31730,34380,37290,40730,46070,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2880,5,0.473,0.64,,,23.08,48010,1.2,15.92,17.72,22.32,27.62,32.77,33100,36860,46420,57450,68160,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9031,"Cutters and Trimmers, Hand",detailed,290,20,0.047,0.84,,,17.15,35660,3.7,14.84,14.84,16.02,18.93,21.2,30870,30870,33320,39370,44100,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1680,11.4,0.276,0.75,,,20.28,42180,4.3,14.95,16.61,18.44,23.72,27.78,31100,34540,38340,49330,57790,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,1650,7.9,0.271,0.68,,,21.23,44150,1.4,16.58,17.82,18.9,23.52,28.03,34480,37060,39310,48930,58290,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,230,12,0.037,0.36,,,19.18,39880,2.4,16.55,16.99,17.25,18.24,23.58,34420,35350,35880,37940,49040,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,20940,4.3,3.432,0.88,,,23.83,49570,0.8,15.7,17.61,21.93,28.54,35.98,32660,36630,45610,59350,74840,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,1490,20.1,0.244,1.37,,,23.14,48130,3.2,14.99,17.28,23.03,27.9,30.47,31170,35930,47900,58040,63370,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9081,Dental Laboratory Technicians,detailed,1980,13.1,0.324,1.44,,,29.39,61130,7.1,16.73,18.65,27.1,37.64,47.74,34790,38800,56370,78300,99300,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9082,Medical Appliance Technicians,detailed,1660,20.9,0.272,2.56,,,22.52,46850,4.3,16.02,16.79,22.86,23.32,30.85,33320,34930,47560,48510,64160,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9083,Ophthalmic Laboratory Technicians,detailed,1720,9.7,0.281,2.06,,,22.75,47320,2.7,16.7,17.33,20.94,30.04,30.96,34740,36040,43540,62480,64400,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,13780,4.7,2.26,0.9,,,19.48,40510,0.6,15.35,16.66,17.85,21.27,24.74,31930,34660,37130,44230,51450,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9123,"Painting, Coating, and Decorating Workers",detailed,**,**,**,**,,,28.67,59630,11.3,15.58,16.46,20.34,35.89,54.42,32410,34250,42310,74650,113200,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,5240,7.5,0.859,0.83,,,23.56,49010,4.6,15.76,17.76,21.42,26.89,32.55,32780,36930,44550,55940,67700,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9141,Semiconductor Processing Technicians,detailed,710,14.7,0.116,0.72,,,22.83,47490,1.8,15.74,16.95,18.79,23.08,30.77,32730,35250,39070,48000,64000,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,440,12.9,0.072,1.97,,,26.2,54490,4.3,14.23,16.31,20.57,31.66,43.75,29590,33910,42780,65860,91000,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9161,Computer Numerically Controlled Tool Operators,detailed,6720,10.1,1.102,0.91,,,23.36,48600,2.7,15.85,17.76,22.59,27.96,31.7,32970,36930,46990,58160,65940,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9162,Computer Numerically Controlled Tool Programmers,detailed,1130,6.5,0.185,0.97,,,36.23,75360,1.7,22.93,28.12,37.57,41,51.02,47700,58490,78150,85290,106120,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,520,20.7,0.085,0.95,,,18.58,38640,1.7,14.69,15.2,17.3,19.47,22.87,30540,31610,35990,40490,47570,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,140,19.9,0.023,0.53,,,20.48,42590,3.3,17.18,17.55,19.69,21.95,27.15,35720,36500,40950,45660,56480,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9194,Etchers and Engravers,detailed,280,25.7,0.045,0.8,,,18.79,39090,2.9,14.66,16.21,17.86,20.14,23.22,30480,33730,37160,41890,48300,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,1050,13.4,0.172,0.65,,,22.49,46770,3,16.67,17.71,21.99,25.05,30.51,34680,36840,45730,52100,63460,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,1420,9,0.233,0.37,,,22.33,46450,2.6,16.16,17.88,21.61,28.46,29.57,33610,37190,44940,59200,61510,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9198,Helpers--Production Workers,detailed,7580,5,1.242,0.96,,,18.26,37970,1,14.73,15.46,17.22,19.45,23.94,30630,32160,35820,40460,49790,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9199,"Production Workers, All Other",detailed,20730,3,3.398,1.99,,,20.67,42990,1,15.23,16.88,17.33,22.43,29.9,31690,35120,36050,46650,62190,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-0000,Transportation and Material Moving Occupations,major,498940,0.9,81.787,0.89,,,22.79,47410,0.8,15.21,16.49,18.17,23.68,31.66,31640,34290,37800,49260,65840,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-1041,Aircraft Cargo Handling Supervisors,detailed,390,7,0.063,1.18,,,29.76,61900,2.5,20.83,24.12,27.74,32.66,43.6,43320,50160,57690,67930,90690,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,23770,2.3,3.896,0.97,,,29.73,61830,1.1,18.43,22.51,27.64,35.73,45.74,38330,46820,57500,74310,95130,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,6170,0.4,1.012,1.67,,,*,253040,1.9,*,*,*,*,*,96350,139780,235570,#,#,True,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2012,Commercial Pilots,detailed,1910,5.6,0.313,0.95,,,*,166020,2.8,*,*,*,*,*,66960,93100,136750,231640,#,True,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2021,Air Traffic Controllers,detailed,790,16,0.13,0.9,,,60.62,126090,11.4,26.98,33.96,62.83,85.38,95.51,56120,70640,130690,177590,198660,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2022,Airfield Operations Specialists,detailed,1500,11.6,0.246,2.47,,,25.21,52430,1.7,22.42,22.53,22.72,23.37,30.85,46640,46870,47260,48620,64160,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2031,Flight Attendants,detailed,8700,0.5,1.426,1.94,,,*,74420,0.6,*,*,*,*,*,40110,53790,67990,82420,125440,True,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,240,12.7,0.04,0.59,,,18.67,38830,2.2,14.57,15.21,16.63,18.47,28.88,30310,31630,34600,38420,60070,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3031,Driver/Sales Workers,detailed,16420,14.3,2.691,0.81,,,19.79,41160,4.2,14,16,17.8,22.98,27.54,29120,33280,37030,47800,57280,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,53870,6,8.83,0.66,,,26.1,54290,0.9,17.31,20.79,24.87,29.43,36.37,36010,43240,51720,61220,75640,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3033,Light Truck Drivers,detailed,46440,2.2,7.612,1.06,,,22.77,47360,0.7,15.88,17.35,19.71,24.37,36.23,33030,36090,40990,50680,75360,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3051,"Bus Drivers, School",detailed,4460,5.2,0.73,0.29,,,24.23,50390,1.2,18.92,23.12,23.95,26.41,28.03,39360,48090,49820,54930,58290,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3052,"Bus Drivers, Transit and Intercity",detailed,6930,2.1,1.137,1.19,,,26.8,55740,0.5,18.89,21.66,25.6,31.46,37.52,39280,45050,53260,65430,78050,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3053,Shuttle Drivers and Chauffeurs,detailed,5910,5.8,0.97,0.71,,,18.49,38470,1,14.89,15.78,17.74,21.29,22.29,30960,32820,36900,44290,46370,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3054,Taxi Drivers,detailed,120,18.3,0.02,0.21,,,18.85,39200,5.2,14.14,15.05,16.34,18.45,27.45,29410,31300,33980,38380,57090,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3099,"Motor Vehicle Operators, All Other",detailed,1020,11.1,0.166,0.5,,,22.43,46650,5.8,14.72,16.1,18.36,25.41,36.21,30610,33480,38180,52850,75320,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-4099,"Rail Transportation Workers, All Other",detailed,500,18.6,0.082,5.44,,,21.32,44350,0.5,19.06,19.07,19.09,23.98,24,39640,39660,39700,49870,49910,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-5011,Sailors and Marine Oilers,detailed,1430,29.9,0.235,1.22,,,29.06,60440,7.2,15.67,18.87,26.81,27.75,36.07,32600,39250,55760,57710,75020,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,2080,37.8,0.341,1.44,,,50.67,105400,6.2,29.1,39,49.94,51.14,58.61,60540,81130,103880,106380,121900,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-5031,Ship Engineers,detailed,690,47.7,0.112,1.92,,,*,*,*,*,*,*,*,*,*,*,*,*,*,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6021,Parking Attendants,detailed,9330,13.7,1.53,2.15,,,16.74,34810,1.6,14.68,15.41,16.45,16.79,19.87,30530,32050,34220,34910,41330,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6031,Automotive and Watercraft Service Attendants,detailed,3050,6.5,0.5,0.74,,,18.19,37820,1.3,15.19,16.76,17.28,18.16,23.33,31600,34870,35940,37770,48530,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6032,Aircraft Service Attendants,detailed,1440,4.9,0.236,1.77,,,19.96,41530,0.8,17.71,17.71,17.99,18.52,22.75,36840,36840,37410,38520,47320,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6041,Traffic Technicians,detailed,110,4.2,0.018,0.36,,,33.41,69490,1.9,20.15,25.44,31.68,40.63,48.11,41900,52920,65900,84520,100070,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6051,Transportation Inspectors,detailed,820,25.7,0.135,0.81,,,35.8,74460,3.3,17.87,26.6,29.54,41.55,55.64,37180,55330,61440,86420,115730,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6061,Passenger Attendants,detailed,**,**,**,**,,,21.79,45330,7.6,15.91,16.41,18.23,24.86,34.22,33080,34130,37910,51720,71170,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6099,"Transportation Workers, All Other",detailed,440,39.1,0.072,0.92,,,22.12,46010,3.9,21.03,21.03,21.04,21.07,26.32,43750,43750,43750,43830,54740,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7011,Conveyor Operators and Tenders,detailed,550,13.8,0.091,0.48,,,18.14,37740,2.4,15.38,16.19,17.55,18.6,22.22,31980,33680,36510,38680,46220,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7021,Crane and Tower Operators,detailed,4010,41.6,0.658,2.15,,,28.37,59010,5.7,18.98,26.83,26.83,26.9,31.02,39470,55810,55810,55950,64520,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7051,Industrial Truck and Tractor Operators,detailed,22630,3.6,3.709,0.7,,,21.47,44650,0.7,16.82,18.01,20.63,23.88,27.64,34990,37450,42900,49670,57500,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7061,Cleaners of Vehicles and Equipment,detailed,16740,3.4,2.743,1.13,,,17.05,35460,0.7,14.5,14.92,16.41,17.37,20.02,30150,31040,34130,36140,41640,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,123630,1.8,20.265,1.02,,,18.63,38750,0.6,15.28,16.01,17.26,19.3,23.36,31780,33300,35890,40140,48590,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7063,Machine Feeders and Offbearers,detailed,1650,17.5,0.271,0.79,,,19.78,41150,1.7,15.36,16.36,18.64,22.25,25.14,31950,34040,38780,46280,52280,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7064,"Packers and Packagers, Hand",detailed,29560,4,4.846,1.1,,,17.11,35580,0.9,14.74,15.33,16.36,17.68,19.86,30670,31880,34020,36780,41310,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7065,Stockers and Order Fillers,detailed,92330,2.6,15.135,0.79,,,18.38,38240,0.7,15.01,16.25,17.3,18.97,22.94,31210,33800,35970,39470,47720,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,110,41.5,0.018,0.24,,,29.51,61380,8.6,17.28,21.39,25.69,36.26,49.86,35950,44490,53440,75410,103710,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7081,Refuse and Recyclable Material Collectors,detailed,3470,7,0.569,0.64,,,26.2,54500,2.4,16.5,21.22,27.54,29.1,35.81,34320,44140,57280,60530,74480,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,100,13.5,0.016,0.19,,,26.7,55530,3.1,20.43,24.24,26.88,27.47,29.81,42500,50420,55910,57130,62000,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7199,"Material Moving Workers, All Other",detailed,3130,6.5,0.514,3.05,,,18,37440,1.7,14.88,15.47,16.25,18,21.49,30940,32170,33800,37440,44710,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,00-0000,All Occupations,total,1489500,0,1000,1,,,34.17,71080,1,15.09,17.3,23.9,39.78,64.32,31390,35990,49710,82740,133790,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-0000,Management Occupations,major,111540,1.4,74.884,1.12,,,71.91,149570,5.6,28.21,38.8,61.31,83.51,#,58680,80700,127520,173710,#,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-1011,Chief Executives,detailed,2830,4.5,1.9,1.41,,,132.61,275840,1.4,47.89,74.61,111.95,#,#,99610,155180,232860,#,#,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-1021,General and Operations Managers,detailed,22600,1.5,15.176,0.66,,,*,*,*,*,*,*,*,*,*,*,*,*,*,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-1031,Legislators,detailed,120,11.1,0.081,0.28,,,*,69470,8,*,*,*,*,*,36080,44410,61170,81610,107600,True,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-2011,Advertising and Promotions Managers,detailed,190,8.5,0.13,0.88,,,73.08,152000,7.4,37.3,47.6,62.46,82.22,106.19,77580,99010,129930,171020,220870,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-2021,Marketing Managers,detailed,4100,3.4,2.755,1.24,,,84.68,176130,2.4,40.66,55.95,78.64,102.83,#,84560,116380,163560,213880,#,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-2022,Sales Managers,detailed,8840,1.9,5.933,1.64,,,65.84,136950,1.2,26,36.09,60.29,80.94,108.66,54080,75060,125410,168350,226010,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-2032,Public Relations Managers,detailed,580,4.5,0.391,0.9,,,74.24,154420,1.9,38.68,50.48,64.39,87.91,#,80450,105000,133930,182860,#,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-2033,Fundraising Managers,detailed,310,7.3,0.207,1.17,,,65.72,136690,2.9,34,45.61,54.16,76.62,108.81,70720,94870,112650,159360,226320,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3012,Administrative Services Managers,detailed,2940,3.6,1.971,1.23,,,51.1,106290,1.6,25.83,33.3,45.1,61.64,83.29,53730,69260,93810,128220,173240,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3013,Facilities Managers,detailed,1940,2.3,1.305,1.65,,,52.86,109950,1.6,29.8,36,48.97,63.78,79.03,61980,74880,101860,132660,164390,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3021,Computer and Information Systems Managers,detailed,7370,3.4,4.947,1.37,,,88.92,184950,1.2,52.5,65.84,82.38,102.97,#,109200,136950,171340,214180,#,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,8040,2.1,5.396,1.08,,,83.73,174150,1.7,40.27,53.42,75.56,99.37,#,83750,111110,157170,206690,#,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,2320,2.7,1.559,1.09,,,65.74,136740,1.7,35.18,45.48,60.86,79.95,101.36,73170,94600,126590,166300,210830,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,850,3.7,0.568,1.12,,,71.89,149520,1.9,41.92,51.6,68.31,81.24,102.5,87190,107340,142070,168980,213190,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,1890,2.7,1.268,1.1,,,52.84,109900,1.5,28.42,34.79,47.59,63.65,84.79,59110,72350,98990,132380,176360,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,170,8.1,0.114,1,,,65.3,135810,3.1,37.03,42.37,60.2,82.17,103.73,77030,88120,125210,170910,215760,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,2290,5.1,1.538,1.25,,,75.84,157740,2,39.62,51.31,72.19,92.19,#,82400,106730,150160,191760,#,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,540,4.8,0.364,1.36,,,66.77,138880,1.9,37.83,45.82,61.79,80.39,105.67,78680,95310,128510,167220,219790,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,60,34.9,0.04,0.95,,,49.65,103280,8.8,29.17,33.97,51.08,59.63,78.04,60660,70650,106250,124040,162310,,
41740,"San Diego-Carlsbad, CA",4,CA,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,4030,4.3,2.707,1.32,,,54.84,114070,1.4,24.63,39.32,50.44,65.91,78.87,51230,81790,104910,137080,164060,,
