PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-0000,Personal Care and Service Occupations,major,63680,3,26.9,0.89,14.02,29150,1.7,8.17,9.2,11.36,15.82,23.07,16990,19130,23630,32910,47980,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,detailed,2710,7.3,1.144,1.01,21.41,44540,2.9,12.02,14.68,19.83,26.96,33.89,25000,30530,41240,56070,70480,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-2011,Animal Trainers,detailed,470,30.1,0.2,2.5,14,29120,4.2,8.43,9.93,12.43,16.34,21.48,17530,20650,25850,33980,44670,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-2021,Nonfarm Animal Caretakers,detailed,3350,12.1,1.417,1.22,11.65,24230,3.7,7.88,8.62,10.03,12.4,19.76,16400,17940,20860,25800,41110,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3021,Motion Picture Projectionists,detailed,60,42.8,0.024,0.41,11.28,23450,4.2,7.88,8.58,9.72,11.37,19.66,16390,17840,20220,23650,40890,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,1630,17.5,0.69,0.86,10.01,20810,3.6,7.87,8.51,9.17,11.09,13.38,16370,17700,19070,23070,27820,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3091,Amusement and Recreation Attendants,detailed,3520,14.7,1.486,0.76,9.91,20610,3.5,7.7,8.22,9.05,10.82,13.89,16020,17100,18830,22510,28900,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3092,Costume Attendants,detailed,100,34.6,0.043,0.97,25.84,53750,13.8,11.86,13.23,16.23,22.67,36.63,24660,27520,33750,47150,76200,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,200,29.9,0.084,0.59,10.44,21720,5.9,7.87,8.47,9.3,11.59,16.09,16380,17610,19340,24110,33460,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,**,**,**,**,14.11,29360,2.8,8.99,10.63,12.87,15.35,22.59,18690,22100,26780,31930,47000,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-4021,Funeral Attendants,detailed,330,21.5,0.138,0.55,13.66,28410,11.1,9.11,10.61,12.83,14.78,18.1,18940,22070,26680,30750,37650,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,150,26.5,0.062,0.34,29.49,61330,6.6,16.7,22.44,30.2,35.99,42.43,34730,46680,62810,74860,88260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,6970,7.3,2.942,1.11,17.4,36200,6,8.42,9.91,13.97,19.43,30.57,17500,20620,29060,40410,63590,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,1090,20.7,0.461,0.86,11.66,24250,8,7.77,8.37,9.3,13.28,20.14,16170,17400,19340,27620,41890,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5093,Shampooers,detailed,980,23.7,0.416,3.52,9.09,18900,2.7,7.76,8.31,9.03,10.16,11.2,16150,17280,18790,21120,23290,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5094,Skincare Specialists,detailed,840,16.7,0.355,1.4,19.16,39850,12,7.95,8.64,13.81,28.36,37.38,16540,17970,28720,59000,77740,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,2100,27.9,0.888,2.69,11.64,24210,5.8,7.9,8.59,9.64,12.18,15.07,16430,17860,20050,25330,31350,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-6012,Concierges,detailed,2380,11.1,1.007,4.42,15.66,32560,3.6,11.35,12.63,14.36,17.49,21.41,23610,26280,29860,36380,44540,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-7011,Tour Guides and Escorts,detailed,540,15.6,0.227,0.87,14.01,29140,5.9,8.12,9.32,12.85,17.15,24.1,16890,19390,26720,35680,50140,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-7012,Travel Guides,detailed,40,9.3,0.016,0.5,16.15,33580,7.6,8.85,10.62,13.63,23,27.32,18400,22080,28350,47830,56820,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9011,Childcare Workers,detailed,10070,10.4,4.253,0.94,11.49,23900,3.3,7.91,8.7,10.61,13.63,16.98,16450,18090,22070,28350,35320,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9021,Personal Care Aides,detailed,11500,6.1,4.859,0.57,11.59,24100,4.4,8.7,9.65,10.58,11.51,13.74,18100,20060,22000,23930,28590,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,5620,8,2.375,1.32,21.14,43970,3.4,9.78,12.99,20.08,27.15,34.05,20330,27020,41760,56480,70820,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9032,Recreation Workers,detailed,5560,8.8,2.349,0.98,14.4,29950,4.5,8.19,9.31,12.95,17.35,23.2,17040,19360,26940,36080,48250,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9041,Residential Advisors,detailed,1900,10.4,0.802,1.21,14.08,29290,2.9,9.47,10.88,13.3,16.66,20.34,19710,22620,27670,34650,42300,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,**,**,**,**,12.05,25060,7.6,8.02,9.02,11.13,14.87,17.35,16680,18770,23150,30940,36090,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-0000,Sales and Related Occupations,major,201750,1.3,85.227,0.8,19.59,40750,1.4,8.25,9.28,12.77,22.43,40.29,17160,19310,26560,46660,83800,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,17230,2.7,7.277,0.8,22.09,45950,1.3,13.23,16.17,20.25,25.38,33.02,27510,33640,42130,52800,68680,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,3820,5.7,1.612,0.87,47.61,99040,3.4,20.38,27.28,41.34,60.6,83.89,42390,56740,85990,126050,174490,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2011,Cashiers,detailed,51400,3.5,21.711,0.86,10.52,21890,1,7.91,8.58,9.55,11.57,15.11,16460,17840,19850,24070,31430,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,5590,6.8,2.36,0.73,14.93,31060,3,8.44,9.74,13.39,18.09,22.88,17560,20250,27850,37630,47590,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2022,Parts Salespersons,detailed,2440,14.8,1.029,0.62,16.68,34690,5.6,9.73,11.03,14.09,20.53,27.7,20230,22950,29310,42700,57620,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2031,Retail Salespersons,detailed,65870,2.3,27.827,0.82,12.12,25210,1.7,7.97,8.72,10.17,13.12,18.02,16570,18140,21150,27290,37490,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3011,Advertising Sales Agents,detailed,1570,23.7,0.663,0.59,30.48,63410,4.2,13.4,19.17,25.32,36.23,51.8,27880,39860,52670,75360,107750,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3021,Insurance Sales Agents,detailed,4200,8.9,1.776,0.66,33.98,70680,5.8,14.24,19.24,26.65,42.7,59.14,29620,40010,55430,88820,123020,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,3000,9.6,1.268,0.52,41.75,86840,6.8,15.17,19.06,29.63,53.13,87.55,31550,39640,61630,110520,182100,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3041,Travel Agents,detailed,1260,13.2,0.53,1.09,22.76,47350,5.8,11.54,15.08,21.32,27.64,35.15,24010,31360,44340,57490,73110,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,16010,5.7,6.763,1.18,36.55,76020,2.5,14.23,20.45,29.9,46.06,68.61,29600,42530,62180,95800,142700,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,5490,11.2,2.32,0.87,47.52,98830,2.9,20.38,27.92,42.95,61.85,80.53,42400,58080,89330,128640,167510,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,12800,4.8,5.408,0.51,34.08,70880,2.6,14.5,20.71,29.05,42.05,62.02,30160,43080,60430,87470,129000,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9011,Demonstrators and Product Promoters,detailed,1030,11.2,0.433,0.75,12.85,26730,8.7,9.74,10.28,11.18,12.89,19.41,20260,21380,23250,26820,40380,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9021,Real Estate Brokers,detailed,990,18.7,0.418,1.42,34.45,71660,9.3,13.94,17.77,26.44,40.95,72.71,29000,36950,55000,85170,151240,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9022,Real Estate Sales Agents,detailed,4580,6.6,1.934,1.61,29.97,62330,4.6,14.07,17.35,24.56,38.26,51.86,29270,36080,51080,79580,107870,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9031,Sales Engineers,detailed,1060,16.4,0.446,0.9,55.32,115070,2.9,36.17,43.64,53.78,66.93,79.82,75230,90770,111860,139220,166020,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9041,Telemarketers,detailed,1940,19.4,0.82,0.47,12.5,26010,5.7,8.15,9.02,10.98,14.7,18.95,16950,18760,22830,30570,39420,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9099,"Sales and Related Workers, All Other",detailed,1330,11.2,0.564,0.66,23.02,47890,9.3,9.22,10.93,15.9,29.68,44.64,19170,22730,33060,61730,92850,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,313880,1,132.594,0.82,20.21,42030,0.7,10.12,13.71,18.77,25.22,31.84,21050,28530,39030,52460,66230,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,23010,2,9.719,0.94,30.66,63770,0.9,17.51,21.84,28.23,36.57,46.36,36410,45420,58710,76070,96440,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",detailed,1700,8.2,0.718,0.81,14.28,29700,2.6,9.06,11.09,14.16,17.03,19.3,18850,23060,29440,35420,40140,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2021,Telephone Operators,detailed,**,**,**,**,17.51,36420,5.2,8.87,12.54,16.85,23.4,27.18,18460,26090,35050,48670,56540,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2099,"Communications Equipment Operators, All Other",detailed,40,12.7,0.018,0.92,24.6,51170,4.7,9.38,22.01,26.1,28.95,31.44,19510,45780,54280,60220,65390,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3011,Bill and Account Collectors,detailed,3120,10.1,1.319,0.47,21.11,43900,1.6,12.81,16.1,20.39,25.28,30.4,26640,33480,42410,52570,63230,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3021,Billing and Posting Clerks,detailed,5600,9.1,2.365,0.63,20.92,43520,1,14.94,17.02,20.3,23.42,28.67,31070,35410,42230,48720,59630,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,22010,3.2,9.297,0.78,21.52,44760,1.3,11.93,16.23,20.91,26.25,32.05,24800,33760,43490,54600,66660,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,detailed,2250,5.2,0.951,0.74,23.93,49780,1.1,16.09,19.72,23.67,28.09,33.11,33460,41020,49230,58430,68870,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3061,Procurement Clerks,detailed,980,5.9,0.415,0.8,22.25,46280,1.2,15.3,19.09,22.54,25.97,28.41,31830,39700,46870,54020,59090,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3071,Tellers,detailed,5620,5.3,2.376,0.6,14.37,29890,2.6,10.32,12.04,13.75,16.55,19.78,21470,25040,28600,34420,41130,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3099,"Financial Clerks, All Other",detailed,310,15.2,0.129,0.41,20.21,42030,6.3,11.94,14.3,18.58,25.3,32.03,24840,29750,38640,52620,66630,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4011,Brokerage Clerks,detailed,400,21.8,0.168,0.37,23.54,48970,4.7,15.38,17.74,22.37,28.04,33.73,31980,36890,46520,58330,70170,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4021,Correspondence Clerks,detailed,130,21.1,0.056,0.95,21.81,45360,4,13.9,17.43,22.14,26.11,28.92,28920,36260,46040,54310,60160,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",detailed,650,2.1,0.274,0.29,18.07,37580,3,9.62,15.08,17.36,21.18,26.09,20020,31370,36110,44050,54260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,410,21.3,0.171,0.45,17.17,35720,4.6,10.38,12.53,16.44,20.99,26.33,21600,26070,34190,43660,54760,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4051,Customer Service Representatives,detailed,26900,3.5,11.364,0.63,17.99,37430,1,9.75,12.93,17.03,22.01,27.63,20280,26890,35420,45780,57470,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",detailed,1200,2.4,0.508,0.54,24.9,51800,1.6,17.66,20.73,24.91,28.04,33.71,36740,43110,51820,58330,70110,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4071,File Clerks,detailed,1930,7,0.817,0.71,16.05,33380,2.4,8.68,11.45,15.22,19.79,23.94,18050,23820,31650,41160,49800,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3620,4.7,1.529,0.86,12.55,26100,1.8,9.37,10.35,11.96,14.42,17.21,19490,21530,24870,29990,35810,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",detailed,1280,17.2,0.54,0.37,16.5,34310,2.6,10.69,13.17,16.21,19.29,22.59,22230,27400,33730,40110,46990,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4121,"Library Assistants, Clerical",detailed,1330,3.6,0.564,0.73,17.66,36730,7.9,8.91,11.89,16.7,21.21,27.32,18530,24730,34730,44110,56830,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4131,Loan Interviewers and Clerks,detailed,2870,15.2,1.211,0.75,20.37,42360,3.1,12.62,15.04,19.97,24.59,28.7,26250,31290,41530,51140,59700,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4141,New Accounts Clerks,detailed,680,13.1,0.289,0.67,18.34,38140,3,13.47,15.71,18.08,21.18,23.33,28020,32670,37600,44060,48520,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4151,Order Clerks,detailed,1680,16.2,0.712,0.47,14.35,29840,4.6,8.29,9.54,13.75,18.15,21.83,17230,19840,28600,37750,45410,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,3100,3.8,1.312,1.27,21.03,43750,2.6,11.69,17.31,21.54,25.46,28.46,24320,36010,44800,52960,59200,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4171,Receptionists and Information Clerks,detailed,19250,4.4,8.13,1.11,14.93,31060,1.5,9.11,11.03,14.53,17.95,21.94,18950,22930,30230,37340,45640,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,3230,12,1.365,1.28,16.9,35160,3.6,10.45,12.61,16.46,21.05,23.53,21740,26230,34240,43790,48950,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4199,"Information and Record Clerks, All Other",detailed,6440,1,2.721,2,23.94,49790,2.6,16.08,20.3,23.98,27.31,31.35,33440,42220,49870,56800,65220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5011,Cargo and Freight Agents,detailed,1000,25.2,0.424,0.76,15.56,32370,6.1,9.94,10.71,12.37,18.13,28.05,20680,22280,25730,37700,58350,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5021,Couriers and Messengers,detailed,1000,15.3,0.421,0.75,16.21,33720,5.5,9.51,11.76,15.17,20.34,25.83,19780,24470,31560,42310,53730,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,1030,3.6,0.433,0.59,21.89,45530,1.3,15.41,17.69,21.05,26.37,30.96,32060,36800,43790,54840,64400,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2340,8.4,0.989,0.71,18.79,39070,2.2,10.85,14.1,18.02,23.07,27.89,22560,29340,37480,47980,58020,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5041,"Meter Readers, Utilities",detailed,260,27.7,0.111,0.39,22.19,46150,2.6,15.47,18.68,21.45,26.01,30.77,32170,38860,44630,54090,64010,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5051,Postal Service Clerks,detailed,1150,0,0.485,0.89,24.33,50610,1.5,14.9,25.88,25.89,25.89,26.45,30990,53830,53840,53850,55010,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5052,Postal Service Mail Carriers,detailed,4540,0,1.918,0.83,24.66,51300,1.3,16.26,23.54,27.16,27.17,27.4,33810,48960,56490,56510,56990,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2750,0,1.161,1.27,23.66,49220,2,14.89,25.47,25.88,25.89,25.98,30980,52980,53830,53850,54040,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",detailed,3410,8.1,1.439,0.68,23.5,48890,2,12.29,16.67,23.48,28.85,35.28,25570,34660,48840,60010,73380,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,5950,5.2,2.514,0.49,16.29,33870,2.2,9.21,11.3,15.2,20.87,25.35,19160,23510,31620,43420,52730,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5081,Stock Clerks and Order Fillers,detailed,22660,3.5,9.572,0.7,12.81,26650,1.2,8.12,9.1,11.36,16.01,20.1,16880,18940,23620,33300,41800,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,410,43,0.173,0.33,14.77,30710,3.2,9.44,11.73,13.72,17.09,21.96,19640,24390,28550,35560,45670,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,21400,2.9,9.042,1.59,29.28,60900,1.2,18.31,21.73,27.77,34.73,43.07,38090,45210,57770,72240,89590,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6012,Legal Secretaries,detailed,5850,7.1,2.472,1.49,30.18,62770,2.4,16.1,21.06,31.49,38.7,44.03,33500,43810,65500,80500,91580,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6013,Medical Secretaries,detailed,4410,8.5,1.861,0.48,17.51,36430,2.1,12.29,14.32,16.77,19.69,23.43,25560,29780,34890,40960,48720,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,34730,2.5,14.669,0.9,20.61,42870,1,12.21,15.73,20.14,25,29.22,25400,32720,41890,52010,60770,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9011,Computer Operators,detailed,1410,14,0.595,1.17,23.64,49170,2.5,14.93,19.15,23.14,27.76,33.3,31060,39820,48140,57750,69260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9021,Data Entry Keyers,detailed,3060,7.4,1.292,0.83,16.47,34250,2.2,9.87,11.82,16,20.37,24.28,20530,24590,33290,42370,50510,,
