PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1012,"Educational, Guidance, School, and Vocational Counselors",,110,18,2.974,1.531,22.69,47200,3.8,16.1,18.57,21.99,26.98,31.12,33490,38620,45740,56130,64740,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1015,Rehabilitation Counselors,,120,45.8,3.211,3.66,11.78,24490,5.1,9.56,10.07,10.94,12.19,14.2,19890,20950,22750,25360,29540,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1093,Social and Human Service Assistants,,290,40.2,7.536,2.679,13.73,28560,3.7,10.12,12.56,13.9,15.33,17.09,21050,26130,28920,31880,35540,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1798,"Community and Social Service Specialists, All Other*",,60,36.8,1.572,1.784,17.52,36440,8.1,11.37,13.86,16.78,20.05,27.34,23640,28830,34910,41690,56870,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,23-0000,Legal Occupations,major,130,14.2,3.375,0.432,34.32,71380,13,15.91,17.86,25.79,34.84,66.55,33080,37150,53650,72470,138430,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,23-1011,Lawyers,,80,14.4,1.988,0.45,45.42,94480,13.4,23.26,27.46,32.93,57.13,#,48380,57110,68500,118820,#,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,23-2011,Paralegals and Legal Assistants*,,40,26.2,1.085,0.556,18.25,37950,4.4,15.16,16,17.3,19.1,22.07,31530,33280,35970,39730,45900,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-0000,"Education, Training, and Library Occupations",major,3810,9.2,99.034,1.488,23.15,48160,5.8,10.28,13.66,20.6,28.67,37.16,21380,28410,42840,59640,77300,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2011,"Preschool Teachers, Except Special Education",,180,38.1,4.629,1.593,13.94,28990,5.2,9.75,11.95,13.62,15.64,18.03,20290,24860,28320,32540,37510,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2012,"Kindergarten Teachers, Except Special Education",,50,28.2,1.218,0.893,*,45520,6.6,*,*,*,*,*,32230,37890,44190,52250,63310,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2021,"Elementary School Teachers, Except Special Education",,780,17.4,20.382,1.744,*,49180,2.2,*,*,*,*,*,33350,39200,49920,59810,65790,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",,240,35.5,6.141,1.191,*,49010,1.9,*,*,*,*,*,33960,39740,49150,58570,65860,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-3021,Self-Enrichment Education Teachers,,110,35.7,2.987,2.358,11.69,24310,20.9,7.46,7.56,7.72,16.17,20.56,15520,15720,16060,33640,42760,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-3999,"Teachers and Instructors, All Other*",,330,36.6,8.561,1.532,*,49870,7.7,*,*,*,*,*,15720,21140,40980,65710,116400,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-4021,Librarians,,80,14.3,2.175,1.865,24.92,51840,3.9,14.56,17.98,24.43,29.24,37.63,30280,37410,50810,60820,78280,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-4031,Library Technicians,,60,21.7,1.473,1.714,14.95,31100,5.2,11.51,12.67,14.51,17,18.61,23940,26350,30180,35350,38720,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-9041,Teacher Assistants,,800,13.6,20.934,2.13,*,25330,2.9,*,*,*,*,*,18710,21720,24910,29050,32750,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-9099,"Education, Training, and Library Workers, All Other",,60,16.2,1.481,1.886,24.08,50100,3.4,17.59,20.19,23.73,27.99,33.14,36580,42000,49350,58230,68940,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,570,12.4,14.707,1.089,22.94,47720,5,10.39,14.95,20.05,28.16,40.78,21610,31100,41700,58580,84820,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-1024,Graphic Designers,,80,20,2.194,1.451,21.37,44440,4.6,13.8,16.09,21.04,26.4,30.3,28710,33470,43750,54910,63030,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-1026,Merchandise Displayers and Window Trimmers,,**,**,**,**,16.64,34620,5.6,14.05,15.32,16.46,17.6,18.29,29220,31860,34230,36610,38040,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-2022,Coaches and Scouts,,60,46.3,1.634,1.127,*,38040,21.3,*,*,*,*,*,16320,18010,30870,52640,68850,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-3022,Reporters and Correspondents,,30,29.7,0.843,2.374,21.63,45000,24.3,9.88,11.17,16.12,27.15,46.82,20560,23240,33540,56480,97400,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-3031,Public Relations Specialists,,50,20.6,1.311,0.739,26.93,56020,4.8,16.09,19.78,24.91,35.27,41.77,33470,41140,51820,73360,86890,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-3041,Editors,,70,38.4,1.694,2.171,25.93,53940,7.2,16.48,19.21,22.87,28.87,43.96,34290,39960,47570,60050,91430,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-3043,Writers and Authors,,40,36,0.929,2.881,25.72,53500,13.7,15.83,17.75,20.76,26.15,55.95,32930,36910,43170,54400,116370,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-0000,Healthcare Practitioners and Technical Occupations,major,2030,5.8,52.927,0.916,34.89,72560,9.1,13.96,19.78,26.97,35.45,69.93,29040,41150,56100,73730,145460,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1051,Pharmacists,,50,37.2,1.233,0.585,60.39,125600,2.4,53.09,58.2,62.38,66.74,69.65,110420,121060,129740,138820,144870,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1111,Registered Nurses*,,770,6.7,19.922,0.954,28.98,60280,3.4,20.74,24.14,28.06,33.05,39.26,43150,50200,58360,68740,81670,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1122,Occupational Therapists,,40,22.4,0.978,1.239,33.77,70250,2.4,29.33,31,33.69,36.49,41.04,61010,64470,70080,75890,85360,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1123,Physical Therapists,,80,20.5,2.001,1.411,34.41,71560,2.8,27.43,30.74,34.38,39.22,43.05,57060,63930,71510,81580,89550,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-2021,Dental Hygienists,,**,**,**,**,33.61,69900,4.3,29.72,31.29,33.61,35.83,39.87,61830,65070,69920,74520,82930,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-2041,Emergency Medical Technicians and Paramedics,,90,12.3,2.371,1.359,12.71,26440,2.7,10.77,11.76,12.73,13.84,14.5,22390,24460,26490,28780,30160,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-2052,Pharmacy Technicians,,90,48.5,2.358,0.899,12.19,25350,2.6,9.76,10.42,11.51,13.35,15.32,20300,21670,23950,27780,31870,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-2061,Licensed Practical and Licensed Vocational Nurses,,270,10.2,7.023,1.222,19.69,40950,2,16.06,17.57,19.55,21.77,24.17,33400,36540,40660,45290,50270,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-2071,Medical Records and Health Information Technicians,,40,15.7,1.098,0.793,14.74,30660,3.8,10.15,11.23,13.5,16.93,21.36,21100,23370,28090,35210,44420,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-2799,"Health Technologists and Technicians, All Other*",,30,17.4,0.848,1.226,14.96,31110,4.7,11.68,12.46,13.7,16.62,21.88,24300,25910,28500,34560,45520,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,31-0000,Healthcare Support Occupations,major,1060,6.9,27.556,0.884,14.03,29170,2.8,10.06,11.3,13.09,15.49,20.16,20930,23510,27220,32210,41930,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,31-1011,Home Health Aides,,110,16.7,2.938,0.38,11.49,23910,2.6,9.52,10.19,11.3,12.85,14.04,19800,21190,23500,26720,29200,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,31-1012,"Nursing Aides, Orderlies, and Attendants*",,560,8.1,14.668,1.285,13.05,27150,2.2,10.4,11.6,12.86,14.31,16.44,21630,24130,26760,29760,34190,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,31-9091,Dental Assistants,,120,40.6,3.24,1.401,20.37,42360,6.6,14.92,17.03,20.4,23.91,26.76,31030,35420,42430,49740,55660,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,31-9092,Medical Assistants,,70,15.1,1.785,0.434,13.46,28000,2.4,10.47,11.55,13.19,15.01,17.21,21790,24020,27430,31220,35790,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,31-9799,"Healthcare Support Workers, All Other*",,70,39.5,1.931,1.265,10.92,22710,5.2,8.06,9.14,10.58,12.34,14.27,16770,19000,22010,25660,29670,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,33-0000,Protective Service Occupations,major,540,5.1,13.984,0.558,18.71,38910,5.4,9.8,11.66,17.02,24.56,30,20380,24260,35390,51090,62390,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,33-1012,First-Line Supervisors of Police and Detectives,,30,11.7,0.908,1.129,30.79,64040,2.3,23.49,26,30.71,34.92,39.53,48860,54070,63880,72630,82220,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,33-2011,Firefighters,,80,29.3,2.136,0.898,16.2,33690,9.8,9.78,10.39,11.4,23.8,27.16,20350,21610,23710,49490,56490,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,33-3051,Police and Sheriff's Patrol Officers,,150,12.1,3.932,0.776,22.97,47780,2.2,16.1,19.17,22.53,26.44,30.62,33480,39870,46870,55000,63680,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,33-9032,Security Guards,,70,18,1.946,0.246,13.81,28730,3.2,10.12,11.35,13.69,16.09,17.62,21050,23610,28480,33460,36650,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,33-9091,Crossing Guards,,40,38.8,1.168,2.16,9.89,20560,4.5,7.72,8.39,9.67,11.36,13.19,16050,17460,20110,23620,27440,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-0000,Food Preparation and Serving Related Occupations,major,3100,6.7,80.705,0.93,10.19,21200,2.4,7.6,7.99,9,11.21,15.09,15810,16630,18720,23320,31400,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-1011,Chefs and Head Cooks,,90,33.7,2.345,3.293,17.73,36870,13.8,9.54,14.01,17.22,21.87,26.35,19840,29140,35820,45480,54800,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,,250,16.4,6.388,1.05,16.54,34400,4.7,9.87,13.43,16.12,19.58,23.78,20520,27940,33530,40720,49450,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-2011,"Cooks, Fast Food",,**,**,**,**,8.68,18060,5,7.55,7.82,8.49,9.19,10.65,15700,16270,17650,19110,22160,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-2012,"Cooks, Institution and Cafeteria",,170,15.5,4.395,1.441,12.45,25890,2.1,10.09,10.96,12.18,13.85,15.58,20980,22790,25330,28810,32400,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-2014,"Cooks, Restaurant",,200,21.1,5.126,0.723,11.51,23930,6.4,8.7,9.72,11.24,13.28,15.03,18100,20210,23370,27630,31260,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-2021,Food Preparation Workers,,180,21.9,4.593,0.727,9.61,19990,3.8,7.61,7.98,9.15,11.13,12.62,15830,16600,19040,23150,26250,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-3011,Bartenders,,170,40,4.32,1.108,9.28,19300,5.7,7.56,7.82,8.51,9.28,13.94,15720,16250,17700,19300,28990,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",,630,8.5,16.477,0.778,8.55,17780,1.9,7.58,7.94,8.54,9.14,9.94,15770,16520,17770,19020,20670,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,**,**,**,**,8.59,17870,5.3,7.5,7.68,8.15,9.12,11.22,15600,15960,16950,18970,23340,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-3031,Waiters and Waitresses,,700,22.8,18.119,1.026,9.14,19010,3.5,7.53,7.74,8.54,9.98,11.84,15660,16090,17770,20750,24620,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-3041,"Food Servers, Nonrestaurant",,110,18.7,2.896,1.793,9.46,19670,3.9,7.75,8.27,9.1,10.35,11.46,16130,17210,18940,21520,23840,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,,**,**,**,**,9.48,19720,6.2,7.5,7.63,8.14,11.87,14.43,15600,15880,16930,24690,30010,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-9021,Dishwashers,,190,25.2,4.869,1.223,8.62,17940,3.3,7.52,7.69,8.45,9.38,10.56,15640,16000,17580,19510,21960,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,90,26.6,2.227,0.86,9.47,19700,6.6,7.96,8.33,8.95,9.6,13.07,16560,17330,18610,19980,27180,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,35-9099,"Food Preparation and Serving Related Workers, All Other",,40,28.9,1.085,3.072,8.81,18330,4.6,7.57,7.78,8.5,9.38,10.24,15740,16190,17680,19510,21300,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,1300,6.1,33.867,1.031,12.46,25910,2.1,8.1,9.57,11.57,14.35,18.08,16850,19900,24070,29850,37600,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,,40,36.1,1.062,0.782,20.33,42280,3,16.13,17.4,19.43,22.83,27.13,33560,36180,40420,47500,56440,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",,50,36.1,1.184,1.495,22.07,45910,8.2,13.07,18.9,22.07,24.49,28.42,27190,39300,45910,50950,59110,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,600,9.5,15.673,0.968,11.88,24710,2.1,8.09,9.23,11.5,14.02,16.78,16830,19210,23910,29170,34910,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,37-2012,Maids and Housekeeping Cleaners,,220,12.2,5.813,0.853,9.99,20780,1.9,7.59,8.16,9.87,11.29,13.27,15790,16980,20540,23480,27600,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,37-2019,"Building Cleaning Workers, All Other",,90,19.4,2.22,22.981,13.76,28620,3.3,8.79,10.39,13.25,16.66,20.07,18280,21620,27570,34660,41740,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,37-3011,Landscaping and Groundskeeping Workers,,300,11.2,7.916,1.213,12.55,26110,2.7,9.21,10.3,12.14,14.23,16.51,19160,21430,25250,29600,34340,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-0000,Personal Care and Service Occupations,major,980,7.1,25.566,0.949,11.58,24080,3.4,7.88,8.71,10.29,12.77,17.43,16390,18110,21400,26560,36250,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-2021,Nonfarm Animal Caretakers,,70,10.1,1.848,1.739,10.09,20980,3.3,8.03,8.89,10.03,11.11,12.6,16700,18480,20860,23110,26210,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-3091,Amusement and Recreation Attendants,,**,**,**,**,9.57,19900,4.7,7.62,8.08,8.86,10.19,11.44,15850,16800,18430,21190,23790,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",,180,19.4,4.744,1.726,12.58,26170,11.6,7.75,8.36,9.63,14.36,21.07,16110,17390,20030,29880,43830,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-9011,Childcare Workers,,110,28.3,2.821,0.587,9.33,19410,4.6,7.62,8.13,9.03,10.34,11.51,15840,16910,18780,21500,23940,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-9021,Personal Care Aides,,320,3.6,8.29,1.536,10.3,21430,2.3,8.09,9.18,10.35,11.34,12.66,16820,19100,21530,23590,26330,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-9031,Fitness Trainers and Aerobics Instructors,,**,**,**,**,15.39,32020,11.5,7.95,8.85,15.05,19.72,25.43,16540,18410,31310,41030,52890,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,39-9032,Recreation Workers,,100,34.3,2.472,1.071,13.99,29100,6,8.32,9.61,13.49,15.96,22.56,17300,19980,28050,33200,46910,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-0000,Sales and Related Occupations,major,4450,5.4,115.914,1.096,16.14,33560,4.2,7.86,8.71,11.21,19.78,32.71,16340,18120,23320,41140,68040,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-1011,First-Line Supervisors of Retail Sales Workers,,590,9.3,15.423,1.672,18.48,38440,3.4,11.16,13.34,17.44,22.33,28.1,23220,27750,36270,46440,58450,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-1012,First-Line Supervisors of Non-Retail Sales Workers,,120,17.7,3.008,1.565,42.6,88610,7.5,24.27,29.9,36.37,44.66,63.53,50480,62200,75650,92890,132150,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-2011,Cashiers,,1550,10.8,40.442,1.532,9.03,18790,1.7,7.59,8.03,8.79,9.71,11.29,15790,16700,18270,20190,23480,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-2021,Counter and Rental Clerks,,80,29.9,2.168,0.664,12.78,26570,6.5,8.42,9.87,11.54,14.47,20.12,17510,20520,23990,30110,41840,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-2022,Parts Salespersons,,70,13,1.798,1.133,13.96,29030,3.5,10.17,11.55,13.88,15.75,18.14,21160,24020,28870,32750,37740,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-2031,Retail Salespersons,,1120,7.5,29.032,0.888,11.87,24680,3.6,7.77,8.51,10.13,13.55,18.44,16170,17690,21070,28190,38350,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-3011,Advertising Sales Agents,,90,21.5,2.222,1.946,28.75,59800,12,15.23,19.64,26.67,36.34,48.36,31680,40850,55480,75580,100600,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-3021,Insurance Sales Agents,,60,32.4,1.431,0.57,29.58,61520,7.6,15.54,23.48,28.14,37.33,44.54,32320,48830,58520,77640,92640,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-3099,"Sales Representatives, Services, All Other",,80,24.8,2.183,0.522,28.51,59310,6.7,17.61,20.79,24.18,37.19,44.39,36630,43250,50290,77350,92340,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",,**,**,**,**,37.01,76980,6.7,23.49,29.8,34.56,41.13,47.16,48860,61980,71890,85550,98100,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",,420,16.8,11.015,1.024,27.89,58000,5.8,12.92,18.84,24.46,36.74,49.21,26870,39180,50870,76420,102350,,
