PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,140,31.5,0.059,0.7,16.75,34840,3.3,10.78,13.08,17,20.83,22.63,22430,27200,35350,43320,47070,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,240,22.2,0.102,0.52,17.07,35500,17.4,10.01,10.71,11.87,23.94,29.61,20820,22270,24680,49800,61590,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,detailed,1920,12.5,0.808,1.81,22.45,46700,4.2,11.75,17.57,22.62,27.59,32.17,24430,36540,47060,57380,66920,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,detailed,1980,15,0.834,0.97,30.35,63130,3.8,17.24,24.61,32.17,36.39,40.73,35860,51180,66910,75700,84720,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3021,Automotive Body and Related Repairers,detailed,1840,15,0.772,0.76,29.15,60640,4.2,14.96,19.99,27.7,36.86,46.25,31130,41580,57610,76670,96190,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3022,Automotive Glass Installers and Repairers,detailed,130,41.8,0.053,0.46,20.4,42420,13.2,14.96,16.12,18.02,25.01,30.08,31110,33520,37480,52030,62570,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,detailed,9470,5.4,3.984,0.85,24.13,50190,2.6,11.95,17.11,23.15,30.2,36.44,24860,35600,48150,62820,75800,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2270,10.6,0.953,0.53,24.29,50520,1.9,16.58,19.72,23.46,28.88,34.23,34500,41030,48790,60080,71200,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,140,42.5,0.058,0.22,17.96,37350,6.1,12.24,13.42,16.48,22,27.04,25460,27910,34280,45760,56240,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1060,11.3,0.445,0.5,24.98,51960,2.5,15.9,19.25,24.16,29.98,36.27,33070,40040,50250,62360,75440,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3043,Rail Car Repairers,detailed,590,48.6,0.248,1.67,29.54,61450,4.2,24.01,26.37,30.06,33.65,36,49940,54860,62530,69990,74880,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,detailed,**,**,**,**,17.16,35690,4.2,8.45,14.97,19.35,21.67,23.06,17580,31140,40260,45070,47960,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3052,Motorcycle Mechanics,detailed,140,36,0.061,0.53,20.48,42600,6.7,10.14,12.99,19.64,25.75,34.85,21080,27010,40840,53550,72480,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,280,16.2,0.118,0.55,19.53,40620,2.7,12.77,15.4,18.15,23.56,28.38,26560,32030,37740,49000,59030,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3091,Bicycle Repairers,detailed,230,32.4,0.095,1.22,12.28,25540,5.5,8.91,9.76,11.82,14.44,17.02,18530,20290,24580,30040,35390,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3093,Tire Repairers and Changers,detailed,1000,17,0.421,0.57,12.47,25940,4.1,8.33,9.67,12.07,14.76,17.82,17330,20120,25110,30700,37080,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9011,Mechanical Door Repairers,detailed,140,31.8,0.06,0.47,22.82,47470,10.7,14.2,16.66,20.18,23.91,33.3,29540,34660,41970,49730,69260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,580,15.3,0.243,0.8,29.46,61280,2.5,20.19,25.06,29.79,34.73,38.35,41990,52130,61960,72240,79770,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,5040,8.2,2.118,1.09,26.67,55480,1.5,17.45,21.72,26.74,31.18,36.45,36290,45180,55630,64850,75810,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9031,Home Appliance Repairers,detailed,400,17.3,0.169,0.69,22.13,46030,7.8,13.2,16.25,20.43,26.44,35.85,27460,33800,42480,55000,74570,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9041,Industrial Machinery Mechanics,detailed,1430,10.6,0.602,0.26,27.59,57400,2.1,17.68,21.85,27.47,33.07,38.69,36780,45460,57140,68790,80470,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9043,"Maintenance Workers, Machinery",detailed,410,9.7,0.171,0.26,23.28,48420,4.3,13.88,17.48,23.07,28.35,33.91,28870,36360,47980,58960,70530,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9044,Millwrights,detailed,70,26.4,0.028,0.1,28.45,59170,4.7,23.26,25.03,27.44,30.39,39.36,48390,52060,57080,63200,81860,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9051,Electrical Power-Line Installers and Repairers,detailed,960,14.7,0.404,0.48,30.26,62930,1.8,20.61,23.81,31.54,35.66,39.14,42870,49510,65590,74170,81400,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,detailed,5020,16.1,2.111,2.49,28.55,59380,3.1,16.73,21.17,31.21,34.62,36.66,34800,44040,64920,72000,76260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9061,Camera and Photographic Equipment Repairers,detailed,30,48,0.013,0.55,*,*,*,*,*,*,*,*,*,*,*,*,*,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9062,Medical Equipment Repairers,detailed,310,26.4,0.132,0.43,26.19,54470,7.5,13.99,17.47,26.28,33.61,37.02,29100,36340,54650,69900,76990,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9063,Musical Instrument Repairers and Tuners,detailed,**,**,**,**,16.94,35230,4.6,14.95,15.69,16.93,18.17,18.91,31090,32640,35210,37780,39330,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,60,6.9,0.025,0.3,28.7,59700,3,17.69,22.74,31.53,34.22,36.39,36800,47290,65590,71170,75700,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",detailed,16840,3.4,7.08,0.75,21.78,45290,1.3,13.01,16.28,20.84,26.84,32.36,27060,33860,43340,55830,67300,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,170,18,0.072,0.31,21.35,44420,7.6,12.85,15.61,19.67,26.26,34.72,26730,32460,40920,54630,72220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9094,Locksmiths and Safe Repairers,detailed,280,30.2,0.117,0.93,21.81,45360,3.9,10.92,16.13,23.21,27.64,29.97,22720,33550,48270,57490,62340,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9096,Riggers,detailed,110,30.8,0.046,0.31,25.47,52980,3.4,15.69,23.21,26.65,29,33.12,32640,48270,55430,60320,68880,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9097,Signal and Track Switch Repairers,detailed,30,46.6,0.015,0.25,32.14,66840,6.8,24.13,26.11,29.3,40.66,44.52,50190,54310,60940,84560,92590,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2620,10.3,1.101,1.17,15.11,31430,3.9,9.27,11.26,13.97,18.4,23.08,19280,23430,29060,38280,48010,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1210,16.5,0.509,0.5,20.27,42170,4.4,11.83,14.48,18.09,25.89,32.14,24600,30120,37620,53850,66860,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-0000,Production Occupations,major,39240,3.2,16.5,0.25,19.06,39650,1.2,9.1,11.44,16.58,23.94,33.71,18930,23800,34490,49790,70120,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,3090,4.9,1.301,0.3,31.57,65670,1.9,17.47,22.29,30.06,39.42,47.87,36330,46350,62530,81990,99570,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,detailed,1410,16.5,0.591,0.39,17.34,36060,3.1,11.25,13.37,16.43,20.23,26.12,23400,27800,34170,42080,54330,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,detailed,220,31,0.091,0.26,18.93,39380,5.9,11.32,14.53,17.76,21.98,27.28,23530,30220,36950,45710,56730,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,detailed,460,14.3,0.194,0.34,17.74,36890,3.1,11.6,13.84,17.02,21.15,25.61,24140,28790,35390,44000,53280,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-2091,Fiberglass Laminators and Fabricators,detailed,**,**,**,**,15.22,31650,2.7,11.35,12.93,15.05,17.5,19.02,23620,26900,31300,36400,39570,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-2092,Team Assemblers,detailed,1530,15,0.642,0.08,12.41,25810,2.6,8.55,9.84,11.46,14.3,17.95,17790,20470,23840,29750,37330,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",detailed,1580,25.9,0.665,0.38,16.01,33300,4.7,8.72,10.7,14.35,19.29,27.26,18140,22260,29850,40120,56690,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-3011,Bakers,detailed,1870,7.9,0.787,0.61,14.6,30360,2.7,9.01,10.73,14.14,17.89,21.49,18740,22310,29420,37210,44710,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-3021,Butchers and Meat Cutters,detailed,1260,11.7,0.529,0.52,17.21,35800,4.1,8.8,10.86,19.19,21.84,23.63,18300,22590,39920,45430,49150,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,370,23.6,0.156,0.14,14.52,30210,8.8,8.57,9.61,13.81,19.35,21.96,17830,19990,28710,40250,45670,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-3092,Food Batchmakers,detailed,670,20,0.283,0.32,13.25,27560,4.1,8.56,9.98,12.61,16.4,18.88,17800,20760,26220,34120,39260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,detailed,30,21.4,0.014,0.05,12.81,26640,5,8.53,10.15,12.35,14.67,18.56,17740,21100,25690,30520,38600,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-3099,"Food Processing Workers, All Other",detailed,260,38.4,0.109,0.34,14.53,30220,7.6,9.6,10.74,13.64,17.69,21.76,19960,22340,28380,36800,45260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,160,33.6,0.066,0.06,19.29,40130,4.7,13.03,15.9,18.97,22.66,26.73,27100,33070,39460,47130,55600,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,40,42.6,0.017,0.07,20.21,42040,10.8,12.03,15.69,19.73,25.97,28.26,25020,32640,41030,54020,58780,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,50,28.1,0.021,0.02,15.04,31280,7.2,10.2,11.36,13.43,16.96,23.08,21220,23630,27940,35280,48000,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,30,37.3,0.014,0.03,19.95,41500,7.6,13.94,16.77,20.14,23.09,26.85,28990,34880,41890,48020,55840,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4041,Machinists,detailed,500,14.8,0.209,0.07,25.53,53090,3.9,14.03,19.19,24.69,31.07,38.92,29180,39920,51360,64630,80950,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,160,25,0.066,0.07,14.95,31090,8.2,9.95,11.19,15.04,17.8,21.15,20700,23280,31280,37030,44000,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,120,43.7,0.049,0.07,17.58,36570,5.8,10.12,11.37,15.86,22.85,28.33,21050,23660,32990,47520,58920,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1260,15.3,0.531,0.19,22.77,47360,2.6,15.61,17.49,21.65,27.73,33.28,32480,36370,45030,57690,69220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,30,38.2,0.014,0.03,21.19,44080,7.6,13.05,15.74,23.78,26.75,28.55,27140,32740,49460,55650,59390,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,19.2,0.058,0.22,15.96,33200,11.4,10.47,11.78,15,18.86,23.18,21780,24500,31200,39240,48220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-5111,Prepress Technicians and Workers,detailed,620,7.1,0.262,0.98,25.7,53460,11,10.97,17.2,24.64,36.21,38.61,22810,35780,51260,75330,80310,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-5112,Printing Press Operators,detailed,2530,10,1.064,0.86,24.52,51000,7.6,11.88,15.19,21.82,29.48,46.91,24710,31600,45380,61320,97570,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-5113,Print Binding and Finishing Workers,detailed,620,14.7,0.259,0.68,23.76,49420,10.9,12.39,16.15,22.54,29.71,38.78,25780,33590,46880,61810,80660,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,detailed,3350,10.4,1.407,0.95,11.48,23880,2.8,8.07,9.01,10.89,13.61,16.48,16780,18750,22650,28300,34280,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,740,20.9,0.313,0.84,9.54,19850,7.3,7.83,8.33,9.01,10.2,11.79,16290,17330,18730,21210,24520,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-6031,Sewing Machine Operators,detailed,310,12,0.132,0.13,13.52,28130,3.5,9.06,10.46,12.78,16.18,19.5,18850,21760,26590,33660,40560,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-6041,Shoe and Leather Workers and Repairers,detailed,70,39.1,0.028,0.49,16.16,33600,18.6,9.82,12.07,13.72,18.76,22.96,20430,25100,28540,39030,47750,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,320,20.6,0.134,0.9,14.32,29790,8.3,8.22,9.76,12.74,17.27,21.75,17090,20290,26500,35930,45240,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-6093,Upholsterers,detailed,**,**,**,**,15.68,32620,9.4,8.5,11.91,15.07,18.72,22.72,17680,24770,31340,38940,47250,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**,**,**,**,14.02,29170,5.9,10.17,11.34,13.17,14.95,20.23,21150,23590,27400,31090,42070,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,detailed,590,17.9,0.249,0.38,20.96,43610,4.7,12.42,15.46,19.56,27.15,29.98,25840,32160,40680,56460,62350,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,190,39.9,0.081,0.24,13.34,27760,6.8,9.49,10.36,11.74,16.45,19.24,19740,21550,24420,34210,40020,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,**,**,**,**,13.04,27130,6.5,9.56,10.46,11.85,15.24,18.22,19890,21750,24660,31690,37900,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-8012,Power Distributors and Dispatchers,detailed,170,24.4,0.07,0.85,34.92,72620,4.8,26.54,30.43,33.53,37.68,46.95,55200,63300,69750,78370,97660,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-8013,Power Plant Operators,detailed,280,43.7,0.116,0.39,34,70720,3.3,26.79,31.13,34.06,36.98,43.21,55730,64750,70840,76910,89870,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,detailed,760,4.6,0.321,1.15,32.89,68400,1.8,22.58,27.99,32.79,38.07,43.78,46960,58220,68200,79190,91050,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1170,12.6,0.492,0.6,24.22,50390,1.6,14.93,18.43,23.44,29.56,35,31050,38340,48760,61480,72790,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-8092,Gas Plant Operators,detailed,80,16,0.035,0.29,30.4,63240,3.5,21.64,25.44,29.12,36.11,42.46,45000,52920,60560,75100,88310,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,**,**,**,25.8,53670,3.3,21.48,24.33,26.13,28.46,29.74,44680,50620,54350,59190,61870,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-8099,"Plant and System Operators, All Other",detailed,250,0.7,0.105,1.23,29.32,60980,2.2,23.94,27.85,29.98,31.54,32.97,49780,57920,62350,65600,68580,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,detailed,80,3.4,0.034,0.07,18.82,39140,2.8,11.8,13.36,16.83,22.31,27.99,24550,27780,35010,46410,58220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,120,27.1,0.05,0.16,23.14,48130,8.7,13.06,16.65,22.06,30.79,35.2,27160,34640,45880,64050,73220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,280,49.6,0.118,0.53,11.43,23770,8.9,8,8.59,9.57,11.96,18.77,16650,17870,19910,24880,39040,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",detailed,40,33.1,0.018,0.08,19.8,41190,3.9,10.44,11.58,14.37,30.42,34.81,21720,24090,29890,63280,72410,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,480,14.9,0.203,0.22,20.46,42560,6.9,11.95,15.99,19.44,26.32,29.16,24860,33260,40430,54750,60650,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,220,15.4,0.094,0.2,16.93,35220,2.8,11.94,14.46,16.84,19.68,22.63,24840,30080,35030,40940,47080,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,2020,15.6,0.851,0.23,17.99,37420,6.9,9.05,10.45,15.28,23.95,31.68,18820,21740,31790,49820,65880,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,**,**,**,**,13.7,28510,6.9,12.08,12.55,13.32,14.09,14.55,25130,26100,27700,29310,30270,,
