PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-1012,Landscape architects,,580,26.1,34.12,70960,5.6,22.19,26.49,34.94,40.50,46.50,46150,55100,72680,84230,96710,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-1021,Cartographers and photogrammetrists,,70,29.2,29.92,62230,9.0,19.38,21.59,28.76,38.11,44.73,40320,44900,59810,79270,93040,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-1022,Surveyors,,1230,13.8,25.76,53590,2.3,15.73,18.93,24.26,30.91,38.77,32720,39370,50460,64300,80640,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2011,Aerospace engineers,,800,7.4,47.74,99300,3.5,31.34,37.89,47.61,57.23,65.89,65180,78810,99030,119030,137050,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2031,Biomedical engineers,,1260,12.6,44.95,93500,5.4,24.80,31.60,40.07,51.61,#,51580,65730,83330,107350,#,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2041,Chemical engineers,,1230,13.5,42.73,88870,2.2,27.70,32.34,39.73,53.47,63.24,57610,67270,82650,111220,131540,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2051,Civil engineers,,5660,6.6,39.04,81190,1.8,24.47,29.47,36.97,46.26,57.18,50910,61290,76900,96220,118930,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2061,Computer hardware engineers,,4640,6.9,48.82,101540,1.4,33.28,39.06,48.30,58.35,67.51,69230,81240,100460,121370,140420,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2071,Electrical engineers,,6470,7.2,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2072,"Electronics engineers, except computer",,4760,8.8,44.26,92060,2.0,26.72,32.87,43.27,55.28,66.24,55580,68380,90000,114970,137780,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2081,Environmental engineers,,1940,14.9,37.98,79000,2.3,24.33,29.85,36.80,44.68,52.34,50610,62080,76550,92930,108870,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,650,22.7,41.28,85860,2.5,26.70,33.45,39.37,46.96,58.42,55530,69570,81880,97680,121510,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2112,Industrial engineers,,**,**,39.79,82760,0.9,27.42,32.74,39.29,46.60,54.43,57030,68110,81730,96930,113220,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2121,Marine engineers and naval architects,,**,**,38.48,80030,3.1,31.02,33.79,38.57,43.51,46.44,64520,70280,80230,90510,96590,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2131,Materials engineers,,460,11.8,42.19,87750,1.9,26.81,32.60,42.45,50.59,59.31,55770,67820,88290,105230,123360,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2141,Mechanical engineers,,6370,4.8,41.49,86290,1.4,26.69,32.31,39.81,48.70,60.24,55510,67210,82800,101300,125290,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-2199,"Engineers, all other",,4540,31.7,44.10,91730,1.8,27.01,35.07,44.81,54.08,62.23,56190,72940,93210,112480,129450,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3011,Architectural and civil drafters,,2390,8.9,24.04,50010,2.4,15.73,19.08,22.67,28.04,35.17,32720,39690,47140,58310,73160,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3012,Electrical and electronics drafters,,1080,10.3,29.04,60400,2.2,15.84,21.40,27.86,35.23,44.00,32940,44510,57950,73270,91510,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3013,Mechanical drafters,,1070,8.1,32.62,67850,3.4,17.72,24.10,30.01,37.21,51.90,36860,50120,62410,77400,107950,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3019,"Drafters, all other",,**,**,24.05,50020,7.4,13.44,18.46,27.17,30.07,31.82,27950,38400,56510,62540,66180,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3021,Aerospace engineering and operations technicians,,40,48.2,26.56,55250,4.9,14.56,21.83,27.33,31.30,36.52,30290,45410,56850,65110,75960,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3022,Civil engineering technicians,,620,15.2,24.15,50240,3.1,16.03,19.72,24.09,28.21,31.57,33340,41010,50100,58680,65670,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3023,Electrical and electronic engineering technicians,,**,**,26.33,54770,2.2,17.30,20.65,25.15,29.88,36.25,35980,42950,52320,62150,75390,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3024,Electro-mechanical technicians,,760,8.9,21.99,45740,3.5,15.29,17.85,21.33,26.13,29.66,31800,37140,44360,54360,61700,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3025,Environmental engineering technicians,,520,24.0,22.59,46990,4.2,15.24,18.27,21.98,25.82,29.80,31690,38000,45720,53700,61980,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3026,Industrial engineering technicians,,1920,9.3,26.56,55250,2.4,17.47,20.48,24.87,31.03,38.80,36340,42600,51740,64540,80700,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3027,Mechanical engineering technicians,,1560,13.1,25.21,52430,2.7,18.17,20.59,23.86,28.72,34.44,37800,42820,49620,59730,71640,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3029,"Engineering technicians, except drafters, all other",,1180,14.8,27.20,56570,3.0,17.17,20.67,25.91,32.70,39.94,35710,43000,53880,68020,83080,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",17-3031,Surveying and mapping technicians,,570,20.9,20.91,43500,3.9,13.13,16.06,20.72,25.18,29.10,27310,33400,43090,52380,60530,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-0000,"Life, physical, and social science occupations",major,41280,3.3,35.06,72930,1.6,17.90,23.08,32.06,44.20,57.35,37230,48020,66680,91940,119280,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1012,Food scientists and technologists,,340,45.6,32.04,66650,2.7,21.23,25.47,30.95,38.65,46.08,44150,52980,64380,80400,95840,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1013,Soil and plant scientists,,40,11.4,26.10,54280,6.9,20.57,22.12,24.56,28.93,36.36,42780,46010,51070,60180,75620,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1021,Biochemists and biophysicists,,2560,12.8,43.19,89840,2.6,26.07,32.89,41.83,51.01,62.81,54220,68420,87010,106110,130630,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1022,Microbiologists,,870,12.7,28.48,59240,5.5,18.22,21.23,25.10,33.18,43.39,37900,44160,52210,69010,90240,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1023,Zoologists and wildlife biologists,,**,**,36.56,76050,3.8,25.40,31.32,38.72,42.99,45.56,52820,65150,80530,89410,94770,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1029,"Biological scientists, all other",,740,4.3,37.96,78950,4.6,20.66,26.00,35.64,45.81,57.52,42970,54090,74130,95290,119630,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1031,Conservation scientists,,160,11.7,30.93,64320,4.7,16.21,21.68,27.97,36.39,50.96,33730,45100,58180,75680,105990,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1032,Foresters,,30,4.1,25.25,52510,2.8,19.44,22.07,26.04,29.06,30.84,40430,45910,54160,60450,64150,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1041,Epidemiologists,,150,2.1,32.08,66720,3.8,21.28,26.25,30.87,37.74,45.39,44260,54610,64210,78500,94410,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1042,"Medical scientists, except epidemiologists",,4940,11.8,43.52,90520,3.7,21.00,27.71,40.14,53.99,#,43680,57630,83490,112310,#,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-1099,"Life scientists, all other",,160,30.3,42.14,87660,1.3,23.54,28.26,42.67,53.70,67.63,48970,58780,88750,111690,140660,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2012,Physicists,,420,11.2,52.92,110070,3.6,30.35,40.91,51.46,66.02,#,63130,85100,107040,137330,#,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2021,Atmospheric and space scientists,,450,25.5,35.44,73720,5.4,17.63,21.98,30.99,44.98,58.26,36670,45720,64450,93560,121180,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2031,Chemists,,2650,9.5,39.41,81960,3.1,20.93,27.85,37.56,48.46,61.28,43530,57930,78120,100800,127460,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2032,Materials scientists,,360,23.5,44.97,93540,2.8,29.94,36.46,44.16,52.35,63.58,62280,75840,91850,108880,132240,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2041,"Environmental scientists and specialists, including health",,2340,20.4,41.64,86620,3.8,23.76,31.38,41.60,54.01,60.48,49430,65270,86520,112350,125800,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2042,"Geoscientists, except hydrologists and geographers",,400,26.7,31.47,65460,6.5,19.54,22.43,27.46,38.51,52.67,40650,46660,57120,80110,109550,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2043,Hydrologists,,80,35.2,40.59,84430,3.0,30.07,35.40,41.90,47.47,51.39,62540,73630,87160,98740,106880,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-2099,"Physical scientists, all other",,490,6.3,44.00,91510,3.4,26.71,35.26,44.18,52.71,62.37,55560,73340,91890,109630,129720,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3011,Economists,,690,20.2,35.36,73550,4.6,20.84,24.55,31.17,44.49,56.72,43340,51050,64840,92540,117970,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3021,Market research analysts,,8070,4.6,36.19,75270,1.4,18.73,24.31,33.37,45.73,58.83,38950,50570,69400,95130,122370,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3022,Survey researchers,,470,18.4,21.43,44580,5.8,12.64,15.28,18.10,25.83,35.96,26300,31790,37650,53730,74790,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3031,"Clinical, counseling, and school psychologists",,2480,8.7,33.52,69710,2.7,18.96,25.66,32.35,38.73,47.48,39430,53370,67280,80560,98750,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3032,Industrial-organizational psychologists,,50,12.9,38.12,79290,5.6,24.94,32.31,37.39,44.51,54.53,51880,67200,77770,92580,113420,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3039,"Psychologists, all other",,270,5.2,34.98,72760,2.6,11.62,23.70,35.59,46.62,56.69,24160,49290,74030,96970,117910,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3041,Sociologists,,100,39.3,39.04,81200,7.4,22.28,32.55,37.96,45.71,50.55,46340,67710,78950,95070,105150,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3051,Urban and regional planners,,1020,12.2,33.05,68740,2.6,21.06,25.91,32.91,38.77,46.52,43800,53900,68460,80640,96750,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3091,Anthropologists and archeologists,,**,**,26.10,54280,21.3,14.38,17.03,22.54,36.80,42.40,29910,35420,46880,76530,88180,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3093,Historians,,80,23.2,29.83,62040,12.3,12.17,14.84,29.11,43.46,52.36,25310,30880,60550,90400,108910,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-3099,"Social scientists and related workers, all other",,830,8.0,32.54,67680,1.4,19.41,23.80,30.68,40.26,47.66,40370,49500,63810,83730,99130,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4011,Agricultural and food science technicians,,220,30.4,20.55,42740,4.1,12.61,13.97,17.95,25.07,34.94,26240,29050,37330,52150,72670,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4021,Biological technicians,,5090,9.4,25.73,53530,3.0,16.16,19.85,23.64,30.83,38.59,33620,41280,49180,64130,80280,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4031,Chemical technicians,,1460,11.6,23.10,48050,3.2,14.17,17.05,20.83,27.15,34.65,29480,35470,43330,56460,72060,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4041,Geological and petroleum technicians,,**,**,20.00,41590,12.1,9.45,14.50,18.13,25.47,33.46,19650,30160,37720,52970,69590,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4051,Nuclear technicians,,**,**,29.08,60490,10.6,16.94,20.36,24.11,39.04,47.64,35230,42340,50150,81200,99090,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4061,Social science research assistants,,690,16.2,25.54,53130,6.3,14.80,17.67,22.43,31.32,39.66,30790,36760,46660,65150,82490,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4091,"Environmental science and protection technicians, including health",,840,17.4,20.52,42670,2.6,13.30,15.79,20.34,24.29,28.83,27660,32840,42300,50520,59960,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4092,Forensic science technicians,,60,31.4,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",19-4099,"Life, physical, and social science technicians, all other",,720,14.8,24.71,51400,6.6,13.69,16.77,22.23,30.40,41.18,28480,34870,46240,63240,85640,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-0000,Community and social services occupations,major,41610,2.8,20.89,43450,1.9,11.70,14.43,19.22,26.47,32.59,24330,30020,39980,55050,67790,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1011,Substance abuse and behavioral disorder counselors,,940,20.8,20.25,42120,6.3,11.41,14.31,18.35,22.81,31.76,23720,29770,38170,47450,66060,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1012,"Educational, vocational, and school counselors",,4970,6.0,25.48,53000,1.9,14.20,18.58,24.86,31.70,38.08,29530,38640,51710,65940,79210,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1013,Marriage and family therapists,,130,37.8,23.84,49590,11.9,12.02,17.09,22.85,31.44,36.15,25000,35550,47520,65400,75200,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1014,Mental health counselors,,3880,11.2,18.53,38540,2.2,12.59,14.62,17.22,21.21,27.67,26180,30410,35820,44120,57550,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1015,Rehabilitation counselors,,2380,12.8,17.09,35540,5.0,10.42,12.42,15.01,20.20,28.30,21680,25840,31220,42010,58860,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1019,"Counselors, all other",,590,23.9,16.09,33460,2.9,12.20,13.44,15.22,17.66,22.29,25370,27960,31660,36730,46360,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1021,"Child, family, and school social workers",,6370,6.2,23.29,48450,3.0,13.99,18.33,23.00,28.20,31.47,29090,38120,47840,58650,65460,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1022,Medical and public health social workers,,3760,8.0,24.76,51490,1.8,14.92,19.04,24.94,29.78,35.37,31030,39600,51880,61940,73570,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1023,Mental health and substance abuse social workers,,3600,11.4,19.85,41290,2.2,12.96,15.29,18.79,23.86,29.02,26960,31810,39080,49630,60360,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1029,"Social workers, all other",,630,33.1,24.52,51000,5.6,12.95,19.32,23.05,29.49,38.05,26940,40180,47940,61340,79150,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1091,Health educators,,**,**,27.03,56220,2.7,14.51,17.96,24.15,34.45,46.32,30190,37370,50230,71660,96350,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1092,Probation officers and correctional treatment specialists,,**,**,30.35,63130,2.1,21.04,25.72,31.96,36.14,38.66,43760,53490,66470,75170,80400,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1093,Social and human service assistants,,**,**,15.47,32170,3.3,9.98,11.64,14.22,18.02,24.31,20760,24200,29580,37470,50570,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-1099,"Community and social service specialists, all other",,1500,11.6,18.26,37980,2.9,8.61,12.85,16.85,22.36,29.77,17910,26730,35050,46520,61930,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-2011,Clergy,,350,15.7,23.42,48720,3.0,15.87,18.43,22.04,26.04,33.10,33020,38340,45840,54170,68850,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",21-2021,"Directors, religious activities and education",,100,33.5,19.24,40020,11.0,10.45,13.39,17.70,21.30,30.26,21740,27860,36810,44300,62930,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-0000,Legal occupations,major,21650,3.0,47.96,99760,2.5,19.26,25.24,37.78,65.64,#,40050,52500,78590,136520,#,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-1011,Lawyers,,12760,3.4,61.86,128670,2.8,27.50,37.01,56.06,#,#,57200,76970,116610,#,#,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-1021,"Administrative law judges, adjudicators, and hearing officers",,170,2.5,36.66,76240,6.9,20.40,25.74,34.04,41.78,64.03,42420,53540,70800,86900,133190,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-1022,"Arbitrators, mediators, and conciliators",,260,40.9,32.71,68030,13.2,14.94,21.41,28.67,44.53,51.96,31080,44530,59630,92630,108080,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-1023,"Judges, magistrate judges, and magistrates",,570,0.0,58.57,121830,2.5,42.47,46.17,61.83,#,#,88340,96040,128610,#,#,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-2011,Paralegals and legal assistants,,6500,6.8,25.32,52660,3.1,16.02,19.44,24.31,30.16,36.40,33320,40430,50570,62740,75720,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-2091,Court reporters,,100,13.8,30.52,63490,2.8,25.59,27.57,30.72,34.85,37.94,53230,57340,63890,72490,78920,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-2092,Law clerks,,380,23.5,23.16,48180,3.9,15.03,20.82,23.05,25.30,29.77,31250,43310,47930,52610,61930,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-2093,"Title examiners, abstractors, and searchers",,380,26.8,25.89,53850,4.7,14.32,19.79,24.70,29.08,38.49,29780,41160,51370,60480,80060,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",23-2099,"Legal support workers, all other",,530,6.8,27.82,57850,6.5,16.59,19.30,23.96,39.68,46.64,34510,40140,49840,82540,97010,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-0000,"Education, training, and library occupations",major,159140,2.5,25.49,53030,2.4,10.37,14.63,23.30,32.09,40.54,21560,30430,48460,66740,84330,,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1011,"Business teachers, postsecondary",,1400,13.4,*,98700,6.5,*,*,*,*,*,43010,69180,89500,124250,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1021,"Computer science teachers, postsecondary",,800,10.3,*,88160,6.1,*,*,*,*,*,35180,55510,86520,117690,144100,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1022,"Mathematical science teachers, postsecondary",,850,7.2,*,74820,4.0,*,*,*,*,*,36670,51960,68130,91880,123080,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1031,"Architecture teachers, postsecondary",,120,11.3,*,81060,7.3,*,*,*,*,*,43230,59960,82210,98190,121010,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1032,"Engineering teachers, postsecondary",,910,9.6,*,104740,2.7,*,*,*,*,*,62000,79200,100030,126980,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1042,"Biological science teachers, postsecondary",,1330,6.0,*,108390,9.5,*,*,*,*,*,43400,64370,93690,136830,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,230,21.9,*,95140,4.6,*,*,*,*,*,46140,65240,91100,121270,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1052,"Chemistry teachers, postsecondary",,350,13.1,*,84720,3.9,*,*,*,*,*,44450,60340,75600,103960,139730,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1053,"Environmental science teachers, postsecondary",,110,25.1,*,78600,5.1,*,*,*,*,*,36780,50540,68900,95700,126310,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1054,"Physics teachers, postsecondary",,410,9.6,*,94360,3.3,*,*,*,*,*,52580,66560,85680,118100,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1061,"Anthropology and archeology teachers, postsecondary",,130,17.1,*,77440,4.9,*,*,*,*,*,45270,58360,74770,97560,119290,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,300,27.5,*,72670,4.8,*,*,*,*,*,35450,48440,63260,92170,123050,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1063,"Economics teachers, postsecondary",,360,9.4,*,104760,7.8,*,*,*,*,*,51040,67240,89700,125380,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1064,"Geography teachers, postsecondary",,70,5.2,*,71740,3.3,*,*,*,*,*,43690,57680,70680,88460,104260,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1065,"Political science teachers, postsecondary",,380,10.9,*,92210,4.3,*,*,*,*,*,49200,65360,83380,114150,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1066,"Psychology teachers, postsecondary",,830,9.3,*,74510,3.4,*,*,*,*,*,40770,51970,69080,91200,122610,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1067,"Sociology teachers, postsecondary",,370,8.0,*,64500,6.3,*,*,*,*,*,36070,45490,59840,79190,98140,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1069,"Social sciences teachers, postsecondary, all other",,140,2.6,*,84820,8.9,*,*,*,*,*,42810,56280,76670,112930,135250,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1071,"Health specialties teachers, postsecondary",,2940,10.0,*,114550,6.3,*,*,*,*,*,39670,62040,100780,#,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1072,"Nursing instructors and teachers, postsecondary",,920,6.8,*,64430,3.9,*,*,*,*,*,39160,48540,62990,81040,96450,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1081,"Education teachers, postsecondary",,950,8.3,*,62940,2.1,*,*,*,*,*,37970,52630,60950,72330,92820,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1082,"Library science teachers, postsecondary",,**,**,*,44270,2.2,*,*,*,*,*,33330,35620,39580,56180,63320,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1111,"Criminal justice and law enforcement teachers, postsecondary",,210,31.4,*,61800,6.9,*,*,*,*,*,38870,50410,56280,62590,86220,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1112,"Law teachers, postsecondary",,520,4.4,*,93220,3.4,*,*,*,*,*,39040,44310,86900,139990,#,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1113,"Social work teachers, postsecondary",,260,7.9,*,62270,10.1,*,*,*,*,*,18930,38190,63250,82570,109570,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1121,"Art, drama, and music teachers, postsecondary",,2810,12.2,*,72210,4.1,*,*,*,*,*,37280,51470,69320,87760,112800,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1122,"Communications teachers, postsecondary",,420,12.0,*,64020,7.3,*,*,*,*,*,26280,42620,64640,82150,98820,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1123,"English language and literature teachers, postsecondary",,1460,11.0,*,61460,2.3,*,*,*,*,*,33440,44570,57580,74640,98400,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1124,"Foreign language and literature teachers, postsecondary",,550,13.1,*,75220,4.4,*,*,*,*,*,41850,49910,64850,89550,124890,True,
MA,71650,"Boston-Cambridge-Quincy, MA-NH",25-1125,"History teachers, postsecondary",,490,13.3,*,76930,2.2,*,*,*,*,*,46330,57220,70160,89560,119720,True,
