PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
MI,19820,"Detroit-Warren-Livonia, MI",51-8013,Power plant operators,,**,**,27.00,56160,1.4,20.11,23.45,26.72,30.37,35.20,41820,48780,55570,63170,73220,,
MI,19820,"Detroit-Warren-Livonia, MI",51-8021,Stationary engineers and boiler operators,,510,7.5,25.36,52740,2.0,15.72,20.22,24.63,31.48,35.69,32690,42050,51230,65470,74230,,
MI,19820,"Detroit-Warren-Livonia, MI",51-8091,Chemical plant and system operators,,240,31.5,23.96,49850,5.3,16.42,19.81,25.59,28.60,30.40,34150,41210,53230,59480,63230,,
MI,19820,"Detroit-Warren-Livonia, MI",51-8092,Gas plant operators,,400,28.7,25.44,52910,2.6,22.45,23.66,25.49,27.20,29.10,46690,49210,53020,56570,60520,,
MI,19820,"Detroit-Warren-Livonia, MI",51-8093,"Petroleum pump system operators, refinery operators, and gaugers",,110,48.6,23.41,48690,7.4,17.85,19.84,22.53,27.31,31.63,37130,41260,46860,56800,65800,,
MI,19820,"Detroit-Warren-Livonia, MI",51-8099,"Plant and system operators, all other",,**,**,24.05,50030,4.8,12.09,22.57,25.67,28.04,30.65,25140,46950,53400,58310,63760,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9011,Chemical equipment operators and tenders,,**,**,22.48,46760,6.5,15.49,19.85,22.82,26.51,28.98,32220,41300,47470,55130,60280,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9012,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",,230,27.8,14.17,29480,6.4,7.00,10.50,13.67,17.41,22.34,14550,21830,28430,36210,46470,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9021,"Crushing, grinding, and polishing machine setters, operators, and tenders",,260,34.8,16.68,34690,4.3,11.91,13.76,15.80,19.37,23.62,24770,28610,32860,40300,49130,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9022,"Grinding and polishing workers, hand",,1140,35.4,12.22,25410,3.1,9.30,9.93,10.93,13.86,17.62,19330,20640,22740,28830,36650,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9023,"Mixing and blending machine setters, operators, and tenders",,1450,12.4,16.36,34020,3.0,10.78,12.89,16.12,19.40,22.08,22430,26820,33520,40350,45920,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9031,"Cutters and trimmers, hand",,**,**,10.93,22730,4.7,8.96,9.60,10.55,11.70,14.09,18630,19970,21940,24340,29310,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9032,"Cutting and slicing machine setters, operators, and tenders",,620,21.6,14.08,29280,6.6,9.29,10.43,12.60,16.64,22.82,19330,21690,26200,34610,47470,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",,**,**,13.01,27060,3.4,9.16,10.07,11.93,14.98,18.28,19040,20960,24810,31160,38030,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders",,200,32.0,16.55,34420,2.9,12.28,14.81,16.60,18.60,20.96,25550,30810,34530,38680,43590,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9061,"Inspectors, testers, sorters, samplers, and weighers",,12630,5.6,18.99,39500,2.3,9.57,12.50,17.66,25.78,28.57,19900,26000,36720,53620,59420,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9071,Jewelers and precious stone and metal workers,,**,**,18.70,38890,6.0,11.27,15.54,18.18,22.65,26.42,23440,32310,37820,47110,54950,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9081,Dental laboratory technicians,,720,6.0,16.27,33830,6.3,7.76,12.18,15.41,17.56,23.64,16140,25340,32050,36520,49170,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9082,Medical appliance technicians,,**,**,19.41,40370,4.4,12.97,14.30,16.64,26.32,29.05,26990,29740,34610,54750,60430,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9083,Ophthalmic laboratory technicians,,390,25.2,16.12,33520,2.2,12.45,14.52,16.35,18.06,19.68,25900,30200,34000,37570,40930,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9111,Packaging and filling machine operators and tenders,,3160,12.9,13.35,27770,5.0,8.31,9.71,11.92,15.73,21.28,17290,20200,24800,32720,44260,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9121,"Coating, painting, and spraying machine setters, operators, and tenders",,1330,10.1,15.44,32120,6.6,9.92,11.42,13.48,17.61,26.42,20640,23760,28030,36630,54950,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9122,"Painters, transportation equipment",,**,**,26.36,54840,3.1,14.56,22.01,25.91,31.38,37.33,30280,45790,53880,65270,77640,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9123,"Painting, coating, and decorating workers",,380,16.6,10.88,22630,6.1,6.82,8.29,9.77,11.41,19.31,14180,17240,20320,23740,40160,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9131,Photographic process workers,,260,40.3,13.25,27550,6.4,8.26,9.58,12.03,13.97,17.27,17190,19930,25020,29060,35910,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9132,Photographic processing machine operators,,630,13.7,11.13,23140,3.3,7.79,8.71,10.12,12.99,16.43,16200,18130,21050,27030,34180,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9191,Cementing and gluing machine operators and tenders,,**,**,11.63,24190,4.4,8.73,10.14,11.80,13.22,14.44,18170,21080,24540,27500,30030,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9192,"Cleaning, washing, and metal pickling equipment operators and tenders",,40,13.5,13.28,27620,10.5,7.68,9.02,12.58,17.08,20.55,15980,18760,26170,35530,42740,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9193,Cooling and freezing equipment operators and tenders,,30,18.8,19.13,39780,7.5,12.85,15.04,17.47,23.95,26.69,26730,31280,36350,49810,55510,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9194,Etchers and engravers,,**,**,15.70,32670,5.9,10.08,12.68,16.89,18.42,19.33,20970,26380,35130,38310,40200,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9195,"Molders, shapers, and casters, except metal and plastic",,290,26.3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9196,"Paper goods machine setters, operators, and tenders",,440,15.6,15.67,32590,5.3,8.92,11.97,16.05,19.78,21.98,18550,24900,33370,41140,45720,,
MI,19820,"Detroit-Warren-Livonia, MI",51-9198,Helpers--production workers,,6870,10.9,11.64,24220,2.3,7.50,9.12,10.84,13.80,17.19,15600,18960,22540,28700,35750,,
MI,19820,"Detroit-Warren-Livonia, MI",53-0000,Transportation and material moving occupations,major,134860,2.4,17.45,36300,3.9,7.53,9.99,14.55,21.12,27.37,15670,20780,30260,43930,56940,,
MI,19820,"Detroit-Warren-Livonia, MI",53-1021,"First-line supervisors/managers of helpers, laborers, and material movers, hand",,2700,6.5,25.34,52700,1.7,14.09,18.09,25.08,32.20,37.93,29300,37620,52160,66980,78890,,
MI,19820,"Detroit-Warren-Livonia, MI",53-1031,First-line supervisors/managers of transportation and material-moving machine and vehicle operators,,2490,4.6,27.75,57710,2.6,16.00,20.00,25.47,32.29,43.95,33280,41600,52980,67170,91420,,
MI,19820,"Detroit-Warren-Livonia, MI",53-2012,Commercial pilots,,220,27.8,*,58740,10.6,*,*,*,*,*,27040,36560,51090,84850,95420,True,
MI,19820,"Detroit-Warren-Livonia, MI",53-2021,Air traffic controllers,,190,0.0,53.74,111780,2.5,31.37,42.94,57.84,68.91,#,65240,89310,120300,143340,#,,
MI,19820,"Detroit-Warren-Livonia, MI",53-2022,Airfield operations specialists,,60,24.7,22.36,46500,7.1,9.99,19.32,22.25,25.71,31.68,20790,40180,46280,53480,65890,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3011,"Ambulance drivers and attendants, except emergency medical technicians",,210,17.8,10.85,22570,7.3,5.86,6.75,10.21,13.14,18.83,12180,14030,21240,27340,39170,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3021,"Bus drivers, transit and intercity",,**,**,14.75,30670,3.6,10.24,12.45,15.11,16.96,19.06,21290,25900,31430,35280,39650,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3022,"Bus drivers, school",,5400,4.4,14.04,29210,2.7,6.52,11.41,15.21,17.28,19.22,13550,23720,31630,35940,39980,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3031,Driver/sales workers,,6380,12.6,14.66,30490,5.1,7.17,9.21,11.68,19.03,28.16,14900,19160,24280,39590,58580,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3032,"Truck drivers, heavy and tractor-trailer",,22790,5.2,19.92,41430,1.3,13.85,16.22,19.44,23.50,27.26,28820,33730,40440,48870,56690,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3033,"Truck drivers, light or delivery services",,15120,5.6,15.60,32450,2.2,8.27,10.88,14.61,19.28,25.76,17190,22620,30380,40100,53580,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3041,Taxi drivers and chauffeurs,,2430,11.8,10.79,22440,2.5,7.57,8.44,9.80,11.43,14.57,15740,17550,20380,23780,30300,,
MI,19820,"Detroit-Warren-Livonia, MI",53-3099,"Motor vehicle operators, all other",,1150,23.3,15.89,33060,10.6,7.06,8.21,11.40,26.23,29.53,14690,17070,23700,54570,61430,,
MI,19820,"Detroit-Warren-Livonia, MI",53-5011,Sailors and marine oilers,,**,**,8.42,17500,16.1,5.60,6.11,6.99,9.21,13.05,11660,12700,14540,19160,27140,,
MI,19820,"Detroit-Warren-Livonia, MI",53-5021,"Captains, mates, and pilots of water vessels",,50,7.7,63.62,132330,25.9,16.86,22.00,#,#,#,35060,45750,#,#,#,,
MI,19820,"Detroit-Warren-Livonia, MI",53-6011,Bridge and lock tenders,,70,33.7,11.41,23730,22.6,7.41,7.88,8.67,15.25,18.47,15420,16400,18030,31710,38420,,
MI,19820,"Detroit-Warren-Livonia, MI",53-6021,Parking lot attendants,,1850,21.2,8.94,18590,3.1,6.20,7.28,8.26,9.87,11.84,12900,15150,17190,20530,24620,,
MI,19820,"Detroit-Warren-Livonia, MI",53-6031,Service station attendants,,1610,25.4,10.72,22290,5.6,6.50,8.03,10.13,12.88,15.88,13520,16710,21070,26790,33020,,
MI,19820,"Detroit-Warren-Livonia, MI",53-6051,Transportation inspectors,,**,**,27.80,57820,15.1,9.80,14.24,23.56,41.14,53.30,20370,29610,49010,85560,110870,,
MI,19820,"Detroit-Warren-Livonia, MI",53-6099,"Transportation workers, all other",,460,16.9,17.39,36170,8.3,10.79,12.50,15.91,20.04,22.03,22450,26000,33080,41690,45830,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7011,Conveyor operators and tenders,,240,18.0,13.62,28340,5.6,7.78,10.30,13.71,16.82,19.79,16190,21430,28510,34990,41170,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7021,Crane and tower operators,,500,27.1,21.82,45390,3.2,13.82,17.44,22.61,26.46,28.69,28750,36280,47030,55030,59680,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7032,Excavating and loading machine and dragline operators,,910,16.9,22.49,46770,3.6,15.87,19.19,23.30,26.37,28.14,33010,39920,48470,54860,58520,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7051,Industrial truck and tractor operators,,10000,4.5,19.11,39740,2.2,10.92,13.27,18.47,25.48,27.83,22720,27610,38430,52990,57880,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7061,Cleaners of vehicles and equipment,,5180,8.2,14.23,29610,4.5,6.56,8.31,11.02,22.87,27.06,13650,17290,22920,47560,56270,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7062,"Laborers and freight, stock, and material movers, hand",,28840,4.3,13.33,27730,1.8,7.59,8.98,11.72,16.02,23.81,15780,18690,24370,33320,49530,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7063,Machine feeders and offbearers,,2390,19.8,13.19,27440,3.7,8.24,9.93,12.46,14.56,22.31,17140,20650,25910,30280,46400,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7064,"Packers and packagers, hand",,14850,12.8,10.97,22810,6.1,5.95,6.88,8.82,12.48,22.23,12380,14310,18340,25970,46240,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7081,Refuse and recyclable material collectors,,1520,18.1,15.16,31520,4.6,8.75,11.60,15.13,17.51,21.88,18200,24140,31460,36410,45520,,
MI,19820,"Detroit-Warren-Livonia, MI",53-7199,"Material moving workers, all other",,**,**,18.61,38700,5.3,13.29,15.83,17.54,22.87,26.54,27630,32920,36490,47570,55210,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",00-0000,All Occupations,,8197010,0.2,23.55,48980,0.8,8.20,11.42,18.17,29.47,45.36,17050,23740,37780,61290,94350,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-0000,Management occupations,major,404200,0.9,57.55,119690,0.5,27.24,37.54,52.41,#,#,56660,78080,109010,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-1011,Chief executives,,14020,2.5,85.67,178200,0.9,52.48,#,#,#,#,109160,#,#,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-1021,General and operations managers,,92630,1.4,64.37,133900,0.5,28.10,39.51,60.94,#,#,58440,82190,126750,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-1031,Legislators,,2500,5.3,*,48640,3.8,*,*,*,*,*,13580,14420,38720,72250,94500,True,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-2011,Advertising and promotions managers,,4910,5.1,59.19,123110,1.8,29.27,38.67,55.06,#,#,60880,80420,114530,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-2021,Marketing managers,,16910,5.5,66.70,138740,1.3,37.07,48.18,62.78,#,#,77100,100210,130580,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-2022,Sales managers,,19320,2.7,64.32,133790,0.8,27.18,41.76,62.17,#,#,56540,86870,129310,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-2031,Public relations managers,,5570,4.6,58.34,121350,1.5,33.07,41.86,54.00,#,#,68780,87060,112310,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3011,Administrative services managers,,19890,2.1,45.59,94820,0.7,27.58,34.72,42.72,53.71,68.46,57360,72220,88860,111720,142390,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3021,Computer and information systems managers,,23380,2.5,63.47,132010,0.8,39.78,48.38,60.08,#,#,82750,100630,124970,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3031,Financial managers,,54050,2.7,65.93,137140,0.9,33.79,46.18,62.64,#,#,70270,96050,130300,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3041,Compensation and benefits managers,,3350,2.8,52.16,108480,1.0,30.51,38.51,48.89,62.69,#,63470,80090,101700,130390,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3042,Training and development managers,,2840,7.8,55.05,114500,1.9,31.88,41.75,52.18,66.11,#,66320,86840,108540,137500,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3049,"Human resources managers, all other",,5780,3.5,52.08,108320,1.5,31.76,37.98,47.24,61.80,#,66050,79000,98260,128540,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3051,Industrial production managers,,6960,4.4,47.91,99640,1.0,27.98,34.77,43.81,57.14,#,58200,72320,91130,118840,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3061,Purchasing managers,,4260,5.3,51.75,107630,1.2,28.46,37.68,46.80,62.73,#,59200,78380,97350,130470,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-3071,"Transportation, storage, and distribution managers",,6310,3.1,47.79,99400,1.2,27.92,34.39,43.13,56.05,#,58060,71520,89710,116590,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9011,"Farm, ranch, and other agricultural managers",,50,28.4,37.27,77510,13.0,20.85,29.04,36.04,47.30,56.75,43360,60390,74960,98380,118030,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9021,Construction managers,,12840,4.2,56.83,118200,2.6,28.99,37.55,50.81,#,#,60310,78100,105690,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9031,"Education administrators, preschool and child care center/program",,3490,5.8,28.36,59000,3.3,15.79,19.23,25.43,33.92,47.68,32840,40000,52900,70560,99170,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9032,"Education administrators, elementary and secondary school",,**,**,*,101670,1.4,*,*,*,*,*,74550,86620,103090,117570,134430,True,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9033,"Education administrators, postsecondary",,6750,6.3,45.07,93740,1.3,26.14,33.33,42.14,53.64,68.76,54370,69330,87640,111580,143030,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9039,"Education administrators, all other",,2020,6.6,41.39,86080,3.4,19.34,24.91,36.91,53.04,#,40220,51820,76770,110320,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9041,Engineering managers,,7090,4.0,60.65,126160,1.4,39.23,47.74,57.51,#,#,81590,99290,119620,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9051,Food service managers,,8410,4.1,28.15,58560,1.5,17.14,20.41,25.90,33.14,42.47,35640,42460,53870,68930,88330,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9061,Funeral directors,,1140,12.8,32.85,68330,5.1,18.37,24.18,28.95,37.87,45.38,38220,50290,60210,78770,94390,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9081,Lodging managers,,760,13.9,34.60,71970,3.0,18.74,24.12,32.89,41.05,52.86,38980,50170,68410,85390,109950,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9111,Medical and health services managers,,22300,7.6,48.62,101140,1.3,29.69,36.16,43.90,55.84,#,61760,75220,91300,116150,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9121,Natural sciences managers,,2670,10.4,65.58,136410,1.7,40.26,48.70,62.54,#,#,83740,101290,130090,#,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9131,Postmasters and mail superintendents,,590,0.0,33.15,68960,0.8,25.62,29.17,33.55,37.24,40.75,53290,60680,69790,77470,84770,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9141,"Property, real estate, and community association managers",,6950,6.1,40.98,85230,3.9,21.33,25.79,33.75,49.02,#,44360,53640,70190,101960,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9151,Social and community service managers,,10020,2.6,34.69,72160,1.1,21.02,25.88,32.93,40.99,50.82,43730,53840,68490,85260,105700,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",11-9199,"Managers, all other",,20340,2.6,47.32,98430,1.5,23.96,31.84,43.77,58.45,#,49830,66230,91040,121580,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-0000,Business and financial operations occupations,major,426250,1.2,35.03,72870,0.8,18.09,23.47,31.00,41.79,56.96,37620,48820,64480,86930,118480,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1011,"Agents and business managers of artists, performers, and athletes",,1600,11.9,49.70,103380,6.8,22.03,32.07,43.64,56.87,#,45820,66700,90760,118290,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1021,"Purchasing agents and buyers, farm products",,400,8.8,41.65,86630,14.5,16.51,23.53,35.97,60.48,#,34330,48930,74830,125800,#,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1022,"Wholesale and retail buyers, except farm products",,11080,5.5,30.38,63180,2.9,15.78,20.99,27.42,36.22,47.94,32820,43660,57030,75340,99710,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1023,"Purchasing agents, except wholesale, retail, and farm products",,13040,2.0,30.18,62780,0.8,18.20,22.16,28.66,37.39,45.53,37860,46090,59610,77780,94700,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1031,"Claims adjusters, examiners, and investigators",,24110,4.0,29.09,60500,1.1,17.89,21.74,27.99,35.93,43.64,37210,45230,58220,74720,90770,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1032,"Insurance appraisers, auto damage",,**,**,24.28,50500,2.1,16.53,19.94,24.26,27.82,32.21,34370,41480,50460,57870,66990,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1041,"Compliance officers, except agriculture, construction, health and safety, and transportation",,19330,2.6,28.05,58350,1.4,14.26,18.05,25.32,34.55,45.44,29670,37550,52660,71870,94500,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1051,Cost estimators,,9730,6.1,33.31,69280,1.4,19.20,24.80,32.19,41.02,49.46,39930,51570,66950,85330,102880,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1061,Emergency management specialists,,640,22.7,25.79,53630,3.7,12.15,18.09,23.97,31.89,42.45,25270,37630,49860,66330,88310,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1071,"Employment, recruitment, and placement specialists",,16750,4.5,29.69,61750,4.1,15.96,18.44,23.86,33.41,50.79,33200,38350,49630,69500,105650,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1072,"Compensation, benefits, and job analysis specialists",,11460,5.1,29.23,60800,1.9,19.84,23.82,28.52,33.76,40.61,41260,49550,59330,70220,84480,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1073,Training and development specialists,,11690,3.8,28.48,59240,1.0,16.39,20.65,27.30,35.58,43.29,34090,42950,56790,74000,90040,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1079,"Human resources, training, and labor relations specialists, all other",,12350,4.5,26.99,56140,2.7,9.19,18.49,26.28,35.17,44.52,19110,38470,54670,73160,92590,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1081,Logisticians,,4120,4.8,36.18,75260,2.4,22.34,28.49,35.72,43.58,52.31,46470,59270,74300,90650,108800,,
NY,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",13-1111,Management analysts,,33030,5.1,42.54,88490,2.0,21.63,27.59,37.75,51.65,#,44990,57400,78510,107420,#,,
