PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,270,37.8,0.061,0.55,*,51690,5.4,*,*,*,*,*,21100,25620,49610,65880,90390,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1112,"Law Teachers, Postsecondary",detailed,**,**,**,**,*,134470,12.3,*,*,*,*,*,37770,67630,115770,#,#,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1113,"Social Work Teachers, Postsecondary",detailed,80,35,0.019,0.23,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,2450,19.6,0.556,0.77,*,61180,3.7,*,*,*,*,*,23150,36660,62530,76370,96200,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1122,"Communications Teachers, Postsecondary",detailed,650,17.8,0.147,0.68,*,59620,4.6,*,*,*,*,*,22610,33620,54860,78710,104990,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,2430,12,0.552,0.98,*,58020,4,*,*,*,*,*,22110,33630,52050,76590,102620,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,840,32.1,0.191,0.84,*,50310,8.6,*,*,*,*,*,19380,26130,49390,62750,91520,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1125,"History Teachers, Postsecondary",detailed,350,23.1,0.08,0.46,*,67410,3.9,*,*,*,*,*,33630,50790,63690,79080,103800,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,660,38.7,0.15,0.87,*,60580,6.8,*,*,*,*,*,26870,30080,56570,77220,107730,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1191,Graduate Teaching Assistants,detailed,8140,29.6,1.845,1.98,*,25480,8.6,*,*,*,*,*,18390,19020,20070,28780,41790,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,240,34.3,0.054,0.39,*,45290,12.9,*,*,*,*,*,18370,19100,27540,64870,93120,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-1194,"Vocational Education Teachers, Postsecondary",detailed,3370,11.8,0.763,0.85,24.66,51290,3.8,9.73,15.15,24.48,30.65,38.73,20240,31500,50930,63760,80560,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2011,"Preschool Teachers, Except Special Education",detailed,14910,6.2,3.38,1.3,14.69,30560,2.8,9.12,10.76,13.3,16.98,22.37,18960,22380,27670,35320,46520,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2012,"Kindergarten Teachers, Except Special Education",detailed,3260,7.2,0.738,0.63,*,52710,2.3,*,*,*,*,*,29710,39670,47800,62940,83390,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2021,"Elementary School Teachers, Except Special Education",detailed,39820,4.3,9.025,0.9,*,61200,1.3,*,*,*,*,*,37070,45640,57510,74450,94210,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,30810,3.9,6.982,1.5,*,66600,4.7,*,*,*,*,*,41790,51590,64560,83650,96030,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2023,"Career/Technical Education Teachers, Middle School",detailed,130,13.4,0.03,0.29,*,64280,3.4,*,*,*,*,*,41850,51190,61310,76700,94460,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,36460,4.2,8.264,1.16,*,73650,1.3,*,*,*,*,*,43250,55070,71960,92310,111160,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,1060,15.1,0.241,0.4,*,67270,4.5,*,*,*,*,*,40070,48790,64880,84000,96750,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2051,"Special Education Teachers, Preschool",detailed,1220,39.8,0.277,1.55,*,80050,7.8,*,*,*,*,*,44220,58380,81940,94110,125580,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,4680,8.5,1.06,0.71,*,61600,1.6,*,*,*,*,*,39260,48120,58850,73830,91820,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2053,"Special Education Teachers, Middle School",detailed,4870,3.5,1.103,1.57,*,67970,4.1,*,*,*,*,*,44490,53480,65060,84960,95950,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2054,"Special Education Teachers, Secondary School",detailed,5840,6.5,1.325,1.32,*,71410,2,*,*,*,*,*,42630,54300,69420,89110,104900,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-2059,"Special Education Teachers, All Other",detailed,2100,24.9,0.477,1.63,*,62950,4.3,*,*,*,*,*,38100,48390,61190,75540,94120,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,1510,30.6,0.341,0.7,30.72,63890,3.5,20.55,26.94,32.39,35.86,37.96,42740,56030,67370,74580,78960,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-3021,Self-Enrichment Education Teachers,detailed,4380,13,0.992,0.66,18.07,37580,5,8.85,10.65,16.55,23.78,30.06,18400,22150,34410,49470,62530,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,20470,11.6,4.64,2.32,*,44620,5.1,*,*,*,*,*,18820,20920,32300,63100,92460,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-3098,Substitute Teachers,detailed,12350,7.4,2.799,0.61,18.87,39240,11,9,11.19,14.55,24.85,28.81,18710,23270,30270,51680,59930,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-4011,Archivists,detailed,130,21.2,0.029,0.74,26.53,55180,4.9,14.26,20.29,26.92,33.42,38.01,29650,42190,55990,69500,79070,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-4012,Curators,detailed,310,24.7,0.07,0.85,25.71,53480,3.7,13.68,16.16,24.24,34.24,40.37,28460,33610,50420,71220,83970,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-4013,Museum Technicians and Conservators,detailed,590,40.9,0.133,1.81,20.94,43540,4.5,10.74,14.47,19.32,25.35,32.88,22340,30100,40190,52720,68380,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-4021,Librarians,detailed,4620,8.1,1.046,1.06,28.39,59050,2.4,15.47,21.58,27.23,34.94,44.07,32170,44890,56630,72670,91660,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-4031,Library Technicians,detailed,5060,13.2,1.146,1.64,16.24,33780,1.8,9.64,12.35,15.53,19.6,23.49,20060,25690,32310,40770,48850,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,**,**,**,**,22.04,45840,7.3,13.17,17.21,21.29,26.29,29.76,27380,35800,44290,54680,61910,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-9021,Farm and Home Management Advisors,detailed,**,**,**,**,23.82,49540,12.1,17.44,19.72,21.53,23.34,34.79,36280,41020,44790,48550,72360,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-9031,Instructional Coordinators,detailed,3680,7.7,0.835,0.84,29.47,61290,2.5,13.25,18.84,29.2,38.25,47.06,27550,39190,60740,79550,97890,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-9041,Teacher Assistants,detailed,39250,5.5,8.897,1.01,*,27890,3,*,*,*,*,*,18480,19910,26320,33620,38330,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",25-9099,"Education, Training, and Library Workers, All Other",detailed,4380,9.6,0.992,1.22,20.21,42030,3.1,9.58,12.49,18.84,25.4,34,19940,25970,39180,52830,70720,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,54980,4,12.462,0.94,27.42,57030,3.9,9.7,14.52,22.7,33.59,46.44,20170,30200,47210,69870,96600,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1011,Art Directors,detailed,1430,10.8,0.324,1.32,43.84,91190,4.7,21.72,26.54,34.98,56.55,78.67,45170,55210,72760,117630,163630,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1012,Craft Artists,detailed,410,26.5,0.094,2.66,20.97,43620,5.9,9.36,13.54,18.43,23.89,33.03,19480,28150,38330,49680,68700,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,280,19.8,0.063,0.7,27.32,56820,7,9.18,17.07,25.48,39.75,45.49,19090,35510,53000,82670,94630,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1014,Multimedia Artists and Animators,detailed,1130,24.3,0.257,1.2,32.7,68020,5.4,17.28,24.28,30.65,41.73,49.83,35950,50500,63750,86810,103650,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1019,"Artists and Related Workers, All Other",detailed,520,35.1,0.118,2.07,21.22,44150,21.7,8.8,9.27,24.36,28.46,34.19,18310,19280,50680,59200,71110,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1021,Commercial and Industrial Designers,detailed,910,12.9,0.207,0.95,31.9,66340,2.4,20.4,24.09,31.47,37.4,44.42,42440,50100,65460,77790,92390,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1023,Floral Designers,detailed,1810,12,0.41,1.23,13.73,28560,3.7,9.43,11.49,13.4,15.36,18.76,19610,23890,27880,31940,39020,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1024,Graphic Designers,detailed,7950,7.1,1.801,1.23,25.42,52870,2.2,13.54,17.29,23.47,31.1,41.14,28150,35960,48830,64680,85580,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1025,Interior Designers,detailed,1940,15.9,0.441,1.32,22.77,47360,5.5,9.27,14.84,22.06,28.48,37.65,19280,30870,45890,59250,78300,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1026,Merchandise Displayers and Window Trimmers,detailed,1820,17.8,0.413,0.6,13.89,28890,2.2,8.86,9.92,12.34,16.63,19.57,18430,20630,25680,34590,40710,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1027,Set and Exhibit Designers,detailed,170,19.4,0.039,0.5,24.42,50790,4.5,15.05,17.46,21.92,30.27,39.9,31300,36310,45590,62960,82980,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-1029,"Designers, All Other",detailed,570,18.3,0.13,2.56,27.68,57560,4.1,15.95,19.19,26.68,35.02,42.53,33170,39910,55500,72840,88470,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2011,Actors,detailed,2700,47.1,0.611,1.39,*,*,*,*,*,*,*,*,*,*,*,*,*,,True
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2012,Producers and Directors,detailed,2010,11.8,0.455,0.63,41.23,85770,5.6,12.72,22.22,34.17,48.38,85.8,26450,46230,71070,100640,178460,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2021,Athletes and Sports Competitors,detailed,350,37.7,0.08,0.94,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2022,Coaches and Scouts,detailed,5010,12.4,1.135,0.72,*,43310,6.7,*,*,*,*,*,18240,19360,33630,61150,82270,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,**,**,**,**,*,27670,5.8,*,*,*,*,*,18750,20050,22460,26190,53210,True,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2031,Dancers,detailed,580,45.7,0.132,1.58,22.27,*,8.9,10.75,13.64,20.86,26.37,34.46,*,*,*,*,*,,True
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2032,Choreographers,detailed,**,**,**,**,24.63,51230,7.8,19.54,20.55,22.23,23.97,37.35,40640,42740,46250,49850,77690,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2041,Music Directors and Composers,detailed,650,9.2,0.146,0.9,29.75,61880,8.6,12.01,17.05,24.82,34.4,45.12,24980,35460,51630,71550,93840,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2042,Musicians and Singers,detailed,840,18.8,0.19,0.66,27.15,*,18.3,8.68,9.34,18.16,27.95,60.04,*,*,*,*,*,,True
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,170,24.5,0.038,0.32,20.85,*,9.3,8.86,10.14,16.05,26.93,36.46,*,*,*,*,*,,True
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3011,Radio and Television Announcers,detailed,680,26.8,0.154,0.69,24.1,50130,5.9,9.02,10.91,16.98,24.47,46.04,18760,22690,35310,50890,95760,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3012,Public Address System and Other Announcers,detailed,280,34.2,0.062,1.13,27.01,56180,15.4,9.23,14.92,26.35,30.04,36.51,19190,31040,54800,62480,75940,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3022,Reporters and Correspondents,detailed,**,**,**,**,24.11,50150,8.6,10.24,13.35,19.81,28.74,42.11,21300,27770,41200,59790,87590,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3031,Public Relations Specialists,detailed,4810,7.8,1.09,0.71,30.61,63670,3,14.75,20.74,29.4,38.14,49.8,30690,43150,61140,79340,103590,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3041,Editors,detailed,3970,10.9,0.901,1.25,27.81,57840,2.4,14.38,18.51,25.41,33.44,43.06,29900,38500,52850,69550,89560,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3042,Technical Writers,detailed,1420,15,0.322,0.9,33.82,70350,2.6,17.5,26.16,35.11,41.89,46.29,36400,54410,73030,87140,96280,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3043,Writers and Authors,detailed,1390,13.2,0.315,0.98,34.96,72710,4.7,20.14,24.48,31.28,41.23,57.52,41880,50930,65060,85750,119640,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3091,Interpreters and Translators,detailed,950,12.7,0.216,0.59,19.43,40410,2.4,10.92,15.32,18.79,23.18,28.16,22720,31870,39080,48210,58570,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-3099,"Media and Communication Workers, All Other",detailed,650,15.8,0.147,0.78,24.72,51420,4.1,10.61,17.72,22.96,30.71,41.23,22080,36870,47750,63880,85750,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-4011,Audio and Video Equipment Technicians,detailed,2030,16.2,0.46,1.03,20.01,41630,3.8,9.28,11.65,18.24,25.38,34.32,19300,24220,37940,52780,71380,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-4012,Broadcast Technicians,detailed,860,26,0.195,0.99,19.44,40430,9.5,8.89,12.34,17.19,24.62,32.88,18490,25670,35760,51200,68390,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-4014,Sound Engineering Technicians,detailed,230,24.3,0.052,0.51,22.23,46240,6.4,11.2,14.41,22.02,28.45,34.45,23290,29980,45800,59180,71660,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-4021,Photographers,detailed,1850,13.9,0.42,1.09,17.11,35590,4.7,9.61,11.55,15.51,21.46,27.17,19990,24030,32270,44640,56520,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,590,24.5,0.134,0.99,24.66,51300,6.4,10.64,13.2,23.73,37.74,43.73,22140,27460,49360,78510,90950,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-4032,Film and Video Editors,detailed,560,15.8,0.127,0.7,26.02,54120,7.3,10.44,14.13,23.83,31.33,47.83,21720,29390,49560,65170,99500,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",27-4099,"Media and Communication Equipment Workers, All Other",detailed,90,16.8,0.02,0.15,33.71,70120,10.3,10.57,15.4,33.55,47.96,59.1,21980,32040,69790,99760,122920,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-0000,Healthcare Practitioners and Technical Occupations,major,238460,1.4,54.05,0.93,36.38,75680,1.2,14.97,22.56,31.56,42.79,59.27,31140,46920,65650,89000,123280,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1011,Chiropractors,detailed,970,10.8,0.219,0.99,26.65,55440,11,10.93,14.51,23.52,30.93,45.59,22730,30190,48910,64330,94830,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1021,"Dentists, General",detailed,2780,21.6,0.63,0.87,68.92,143360,6.9,28.75,43.71,64.32,85.68,#,59800,90920,133790,178220,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1022,Oral and Maxillofacial Surgeons,detailed,**,**,**,**,87.76,182550,20.5,10.06,11.13,#,#,#,20910,23150,#,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1023,Orthodontists,detailed,840,49.7,0.189,4.13,61.79,128510,19.1,21.14,38.07,52.46,76,#,43960,79190,109110,158080,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1029,"Dentists, All Other Specialists",detailed,280,34.6,0.063,1.57,*,*,*,*,*,*,*,*,*,*,*,*,*,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1031,Dietitians and Nutritionists,detailed,1750,8.6,0.397,0.9,26.17,54440,3.2,12.98,20.73,26.38,31.99,37.7,26990,43120,54870,66530,78410,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1041,Optometrists,detailed,1800,10.1,0.408,1.65,45.12,93840,5.7,26.28,39.13,43.93,48.69,57.95,54660,81390,91380,101270,120540,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1051,Pharmacists,detailed,8770,5.2,1.987,0.92,55.55,115540,2,35.12,50.65,58.41,66.12,71.88,73040,105340,121490,137520,149500,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1061,Anesthesiologists,detailed,940,48.8,0.213,0.96,87.26,181500,9.6,29.66,52.64,87.35,#,#,61690,109490,181690,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1062,Family and General Practitioners,detailed,2490,13.8,0.565,0.61,73.93,153780,7.2,22.94,37,70.67,#,#,47720,76970,147000,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1063,"Internists, General",detailed,1580,15.7,0.358,1,80,166400,10,25.73,40.75,75.61,#,#,53520,84760,157270,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1064,Obstetricians and Gynecologists,detailed,510,34.7,0.116,0.72,95.43,198490,10.5,32.55,62.45,#,#,#,67700,129900,#,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1065,"Pediatricians, General",detailed,810,27.7,0.183,0.8,65.05,135310,7.3,26.72,42.46,66.59,77.61,#,55580,88310,138510,161430,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1066,Psychiatrists,detailed,840,30.6,0.19,1.02,64.25,133630,10.2,20.95,24.28,57.13,89.49,#,43580,50510,118840,186130,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1067,Surgeons,detailed,900,28.4,0.205,0.67,121.9,253540,5.4,79.1,#,#,#,#,164530,#,#,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1069,"Physicians and Surgeons, All Other",detailed,12230,7,2.773,1.2,85.4,177620,4.6,24.59,46.82,85.73,#,#,51140,97380,178310,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1071,Physician Assistants,detailed,2060,14.2,0.467,0.69,40.11,83420,3.3,17.58,31.32,41.73,47.65,58.63,36570,65140,86800,99110,121960,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1081,Podiatrists,detailed,340,23.2,0.078,1.18,77.43,161050,11.7,37.61,46.54,67.87,#,#,78230,96810,141160,#,#,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1122,Occupational Therapists,detailed,3700,7.4,0.839,1.03,38.1,79240,2.9,21.65,31.6,38.72,46.06,54.07,45030,65720,80530,95800,112480,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1123,Physical Therapists,detailed,8960,5.6,2.03,1.37,38.84,80790,1.8,23.65,32.33,39.04,45.9,54.96,49190,67260,81200,95470,114320,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1124,Radiation Therapists,detailed,400,16,0.091,0.75,41.23,85760,2.9,30.04,35.26,41.74,47,54.79,62480,73350,86810,97750,113970,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1125,Recreational Therapists,detailed,700,12.5,0.16,1.2,21.86,45460,2,14.2,16.86,20.75,26.49,32.92,29540,35070,43150,55100,68480,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1126,Respiratory Therapists,detailed,3700,8.3,0.839,0.95,26.99,56130,1.2,19.92,23.69,27.05,30.64,35.04,41440,49280,56270,63730,72890,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1127,Speech-Language Pathologists,detailed,5110,8.8,1.157,1.24,35.4,73630,2.3,18.14,25.94,34.99,44.76,53.68,37730,53950,72780,93100,111660,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1128,Exercise Physiologists,detailed,190,7.5,0.043,0.88,27.26,56700,3.2,18.3,22.62,26.95,32.12,37.84,38060,47050,56060,66810,78700,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1129,"Therapists, All Other",detailed,970,22.8,0.22,2.52,25.88,53840,4.3,15.97,19.2,25.03,31.95,37.5,33220,39940,52060,66470,78000,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1131,Veterinarians,detailed,1830,9.4,0.415,0.9,44.13,91780,4.7,25.86,32.4,40.81,54.24,68.13,53800,67390,84880,112810,141720,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1141,Registered Nurses,detailed,81780,2.2,18.537,0.93,34.84,72470,0.9,24.67,28.54,34.21,41.18,47.13,51320,59350,71150,85660,98020,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1151,Nurse Anesthetists,detailed,460,18.1,0.105,0.39,62.27,129520,5.6,23.37,43.2,67.72,78.83,88.2,48600,89860,140860,163960,183460,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1161,Nurse Midwives,detailed,110,21.8,0.025,0.67,42.34,88060,4.7,26.74,37.87,43.64,50.74,58.15,55630,78780,90770,105530,120950,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1171,Nurse Practitioners,detailed,2520,13.4,0.57,0.63,43.61,90700,1.5,28.06,39.45,44.42,50.85,57,58360,82050,92390,105760,118560,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1181,Audiologists,detailed,370,26.4,0.084,0.92,36.38,75660,2.6,18.33,31.5,36.43,42.95,47.71,38120,65520,75770,89340,99240,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,1120,16,0.253,0.97,37.78,78580,15.5,18.84,22.13,32.7,43.68,60.71,39190,46030,68010,90860,126290,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-2011,Medical and Clinical Laboratory Technologists,detailed,4120,5.3,0.934,0.78,28.97,60250,1.9,19.55,23.31,28.61,34.5,40.19,40660,48480,59510,71750,83590,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-2012,Medical and Clinical Laboratory Technicians,detailed,4460,6,1.012,0.85,21.13,43960,3.3,11.79,15.4,19.97,26.58,32.46,24530,32040,41550,55290,67510,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-2021,Dental Hygienists,detailed,5630,7.5,1.276,0.88,34.49,71730,4.2,24.35,30.48,34.97,40.44,44.84,50650,63390,72740,84110,93270,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-2031,Cardiovascular Technologists and Technicians,detailed,1440,9.1,0.326,0.86,26.64,55410,1.9,15.24,18.38,25.45,34.84,41.2,31710,38230,52940,72470,85690,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-2032,Diagnostic Medical Sonographers,detailed,1540,16,0.349,0.79,36.57,76070,2.2,28.4,32.24,36.7,42.32,45.84,59070,67060,76340,88030,95340,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-2033,Nuclear Medicine Technologists,detailed,560,11.7,0.128,0.85,35.26,73340,1.5,26.37,30.36,35.02,40.79,45.45,54860,63160,72840,84850,94540,,
IL,16980,"Chicago-Joliet-Naperville, IL-IN-WI",29-2034,Radiologic Technologists,detailed,5040,4.7,1.143,0.8,29.58,61530,1.3,18.31,24.91,29.58,35.29,41.09,38090,51800,61530,73410,85470,,
